#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
23191	CYFIP1	Positive	0.737209	Positive	0.734576	0.541536	NO	646
26047	CNTNAP2	Positive	0.727229	Positive	0.738559	0.537102	NO	726
1132	CHRM4	Positive	0.713078	Positive	0.752501	0.536592	NO	27
7148	TNXB	Positive	0.721057	Positive	0.742870	0.535651	NO	1371
85464	SSH2	Positive	0.734546	Positive	0.724775	0.532381	NO	168
387	RHOA	Positive	0.721401	Positive	0.734361	0.529769	NO	727
3984	LIMK1	Positive	0.714680	Positive	0.740080	0.528921	NO	540
324	APC	Positive	0.720076	Positive	0.733672	0.528300	NO	1123
5155	PDGFB	Positive	0.711198	Positive	0.739439	0.525887	NO	1746
5062	PAK2	Positive	0.729938	Positive	0.718556	0.524501	NO	1376
4609	MYC	Positive	0.725569	Positive	0.716775	0.520069	NO	555
5521	PPP2R2B	Positive	0.705279	Positive	0.722299	0.509422	NO	788
29119	CTNNA3	Positive	0.705320	Positive	0.719649	0.507583	NO	214
57521	RPTOR	Positive	0.813218	Unlabeled	0.544273	0.442612	NO	8
152330	CNTN4	Positive	0.810350	Unlabeled	0.505132	0.409334	NO	18
85366	MYLK2	Unlabeled	0.464774	Positive	0.878990	0.408532	NO	4
3127	HLA-DRB5	Unlabeled	0.487690	Positive	0.836963	0.408179	NO	93
6770	STAR	Positive	0.883860	Unlabeled	0.442358	0.390983	NO	3
8218	CLTCL1	Positive	0.814662	Unlabeled	0.472483	0.384914	NO	10
50651	SLC45A1	Positive	0.910945	Unlabeled	0.422247	0.384644	NO	3
389125	MUSTN1	Positive	0.940101	Unlabeled	0.403980	0.379782	NO	2
1116	CHI3L1	Positive	0.772731	Unlabeled	0.490886	0.379323	NO	32
1012	CDH13	Positive	0.753544	Unlabeled	0.502546	0.378690	NO	37
3113	HLA-DPA1	Unlabeled	0.465877	Positive	0.811323	0.377976	NO	203
100506658	OCLN	Unlabeled	0.409125	Positive	0.923547	0.377846	NO	4
199	AIF1	Positive	0.736091	Unlabeled	0.511519	0.376525	NO	223
11117	EMILIN1	Positive	0.736506	Unlabeled	0.509140	0.374985	NO	113
3689	ITGB2	Unlabeled	0.444206	Positive	0.840583	0.373393	NO	165
202333	CMYA5	Positive	0.840463	Unlabeled	0.443028	0.372349	NO	7
57502	NLGN4X	Unlabeled	0.406311	Positive	0.916337	0.372318	NO	4
119391	GSTO2	Positive	0.824437	Unlabeled	0.449504	0.370588	NO	9
10410	IFITM3	Positive	0.759313	Unlabeled	0.487833	0.370418	NO	386
25791	NGEF	Positive	0.796517	Unlabeled	0.464610	0.370070	NO	30
1191	CLU	Positive	0.759237	Unlabeled	0.486235	0.369167	NO	549
259232	NALCN	Positive	0.855016	Unlabeled	0.431138	0.368630	NO	5
9508	ADAMTS3	Positive	0.751331	Unlabeled	0.489698	0.367925	NO	113
3125	HLA-DRB3	Unlabeled	0.453178	Positive	0.811466	0.367738	NO	110
3790	KCNS3	Positive	0.773502	Unlabeled	0.473391	0.366169	NO	28
64098	PARVG	Unlabeled	0.387966	Positive	0.942657	0.365719	NO	10
1003	CDH5	Unlabeled	0.435402	Positive	0.838661	0.365155	NO	61
1293	COL6A3	Unlabeled	0.431485	Positive	0.841167	0.362951	NO	130
1131	CHRM3	Unlabeled	0.445554	Positive	0.813970	0.362668	NO	32
90139	TSPAN18	Positive	0.851515	Unlabeled	0.425704	0.362493	NO	8
57689	LRRC4C	Unlabeled	0.408981	Positive	0.881970	0.360709	NO	9
89846	FGD3	Unlabeled	0.403325	Positive	0.893391	0.360327	NO	4
5743	PTGS2	Positive	0.758318	Unlabeled	0.474726	0.359993	NO	202
5579	PRKCB	Unlabeled	0.454954	Positive	0.790960	0.359850	NO	134
84166	NLRC5	Positive	0.764793	Unlabeled	0.470400	0.359759	NO	49
3135	HLA-G	Unlabeled	0.454806	Positive	0.790526	0.359536	NO	382
26051	PPP1R16B	Positive	0.780363	Unlabeled	0.460650	0.359475	NO	35
10371	SEMA3A	Positive	0.727944	Unlabeled	0.493202	0.359023	NO	173
3071	NCKAP1L	Unlabeled	0.416632	Positive	0.860205	0.358389	NO	27
3791	KDR	Unlabeled	0.440748	Positive	0.813010	0.358332	NO	83
83700	JAM3	Unlabeled	0.453900	Positive	0.789174	0.358206	NO	119
10398	MYL9	Unlabeled	0.444712	Positive	0.802190	0.356743	NO	279
7052	TGM2	Positive	0.725862	Unlabeled	0.491255	0.356583	NO	420
4038	LRP4	Positive	0.741682	Unlabeled	0.480718	0.356540	NO	184
9892	SNAP91	Positive	0.773942	Unlabeled	0.460279	0.356229	NO	53
1958	EGR1	Positive	0.747452	Unlabeled	0.476510	0.356168	NO	317
2242	FES	Positive	0.843943	Unlabeled	0.421929	0.356084	NO	6
361	AQP4	Positive	0.787271	Unlabeled	0.452240	0.356035	NO	19
57479	PRR12	Positive	0.859432	Unlabeled	0.414041	0.355841	NO	6
3683	ITGAL	Unlabeled	0.420010	Positive	0.845895	0.355285	NO	30
7450	VWF	Unlabeled	0.432154	Positive	0.820420	0.354548	NO	69
6696	SPP1	Unlabeled	0.427634	Positive	0.828768	0.354410	NO	38
1601	DAB2	Positive	0.742427	Unlabeled	0.477357	0.354403	NO	624
2823	GPM6A	Positive	0.754799	Unlabeled	0.469056	0.354043	NO	256
7094	TLN1	Unlabeled	0.450879	Positive	0.785186	0.354024	NO	373
3672	ITGA1	Unlabeled	0.399641	Positive	0.885820	0.354010	NO	11
23208	SYT11	Positive	0.742766	Unlabeled	0.474998	0.352812	NO	273
3059	HCLS1	Unlabeled	0.440538	Positive	0.800207	0.352521	NO	98
9162	DGKI	Positive	0.805327	Unlabeled	0.437406	0.352255	NO	32
5376	PMP22	Positive	0.740092	Unlabeled	0.475873	0.352190	NO	558
2824	GPM6B	Positive	0.745043	Unlabeled	0.471285	0.351128	NO	565
7127	TNFAIP2	Positive	0.737409	Unlabeled	0.475879	0.350918	NO	479
3280	HES1	Positive	0.748073	Unlabeled	0.468625	0.350566	NO	147
1282	COL4A1	Unlabeled	0.430724	Positive	0.813179	0.350256	NO	641
84552	PARD6G	Unlabeled	0.399576	Positive	0.876331	0.350161	NO	15
5793	PTPRG	Positive	0.740588	Unlabeled	0.472517	0.349940	NO	325
6263	RYR3	Positive	0.760258	Unlabeled	0.459643	0.349447	NO	90
7412	VCAM1	Unlabeled	0.421506	Positive	0.828533	0.349232	NO	103
5063	PAK3	Unlabeled	0.464373	Positive	0.752048	0.349231	NO	114
5698	PSMB9	Positive	0.752874	Unlabeled	0.463761	0.349154	NO	446
4035	LRP1	Positive	0.744026	Unlabeled	0.469244	0.349129	NO	877
5243	ABCB1	Positive	0.773953	Unlabeled	0.451055	0.349095	NO	48
80310	PDGFD	Unlabeled	0.433294	Positive	0.804791	0.348711	NO	116
3134	HLA-F	Unlabeled	0.450221	Positive	0.774036	0.348487	NO	448
3678	ITGA5	Unlabeled	0.436286	Positive	0.798164	0.348227	NO	607
3679	ITGA7	Unlabeled	0.435496	Positive	0.799579	0.348214	NO	467
22808	MRAS	Unlabeled	0.433949	Positive	0.801147	0.347657	NO	43
3106	HLA-B	Unlabeled	0.446721	Positive	0.777922	0.347514	NO	672
5175	PECAM1	Unlabeled	0.432023	Positive	0.804330	0.347489	NO	173
6464	SHC1	Unlabeled	0.443347	Positive	0.783099	0.347185	NO	362
1290	COL5A2	Unlabeled	0.430867	Positive	0.805491	0.347060	NO	313
389	RHOC	Unlabeled	0.438270	Positive	0.791460	0.346873	NO	180
91752	ZNF804A	Positive	0.981393	Unlabeled	0.353374	0.346799	NO	4
6892	TAPBP	Positive	0.751547	Unlabeled	0.461245	0.346647	NO	782
23166	STAB1	Positive	0.730580	Unlabeled	0.474408	0.346593	NO	447
1740	DLG2	Positive	0.768827	Unlabeled	0.450431	0.346304	NO	129
114801	TMEM200A	Positive	0.801294	Unlabeled	0.432157	0.346284	NO	15
4900	NRGN	Positive	0.764861	Unlabeled	0.452425	0.346042	NO	46
2869	GRK5	Positive	0.733192	Unlabeled	0.471780	0.345906	NO	546
6804	STX1A	Positive	0.760207	Unlabeled	0.454931	0.345841	NO	219
84152	PPP1R1B	Positive	0.881667	Unlabeled	0.392240	0.345825	NO	6
5159	PDGFRB	Unlabeled	0.433341	Positive	0.797969	0.345793	NO	184
1139	CHRNA7	Positive	0.788858	Unlabeled	0.438223	0.345695	NO	48
55568	GALNT10	Positive	0.742867	Unlabeled	0.465012	0.345442	NO	322
83857	TMTC1	Positive	0.777179	Unlabeled	0.444057	0.345112	NO	57
3133	HLA-E	Unlabeled	0.443080	Positive	0.777781	0.344619	NO	722
374	AREG	Unlabeled	0.417326	Positive	0.825561	0.344528	NO	22
1950	EGF	Unlabeled	0.377462	Positive	0.912580	0.344464	NO	9
2317	FLNB	Unlabeled	0.434637	Positive	0.792502	0.344451	NO	486
5587	PRKD1	Positive	0.745302	Unlabeled	0.461249	0.343770	NO	785
7057	THBS1	Unlabeled	0.428777	Positive	0.801206	0.343539	NO	777
9638	FEZ1	Positive	0.740079	Unlabeled	0.463343	0.342910	NO	769
87	ACTN1	Unlabeled	0.441467	Positive	0.776588	0.342838	NO	792
7010	TEK	Positive	0.736442	Unlabeled	0.465129	0.342540	NO	156
3371	TNC	Unlabeled	0.427614	Positive	0.800770	0.342421	NO	351
64919	BCL11B	Positive	0.757802	Unlabeled	0.451484	0.342136	NO	72
121256	TMEM132D	Positive	0.844416	Unlabeled	0.404887	0.341893	NO	8
1839	HBEGF	Unlabeled	0.434784	Positive	0.786338	0.341887	NO	405
6515	SLC2A3	Positive	0.738450	Unlabeled	0.462887	0.341819	NO	317
1501	CTNND2	Positive	0.747455	Unlabeled	0.457239	0.341766	NO	638
64101	LRRC4	Unlabeled	0.424599	Positive	0.804312	0.341510	NO	13
894	CCND2	Positive	0.749752	Unlabeled	0.455449	0.341474	NO	474
5101	PCDH9	Positive	0.749295	Unlabeled	0.455604	0.341382	NO	585
2185	PTK2B	Unlabeled	0.437613	Positive	0.779857	0.341276	NO	315
7424	VEGFC	Unlabeled	0.429837	Positive	0.793354	0.341013	NO	339
1281	COL3A1	Unlabeled	0.432680	Positive	0.788058	0.340977	NO	394
1289	COL5A1	Unlabeled	0.428716	Positive	0.794909	0.340790	NO	599
56147	PCDHA1	Positive	0.764098	Unlabeled	0.446000	0.340788	NO	55
4478	MSN	Unlabeled	0.436236	Positive	0.780401	0.340439	NO	607
53827	FXYD5	Positive	0.750291	Unlabeled	0.453641	0.340362	NO	747
5829	PXN	Unlabeled	0.434776	Positive	0.782559	0.340238	NO	803
5154	PDGFA	Unlabeled	0.431066	Positive	0.789237	0.340213	NO	578
63940	GPSM3	Positive	0.735519	Unlabeled	0.462190	0.339950	NO	161
9881	TRANK1	Positive	0.754158	Unlabeled	0.450659	0.339868	NO	51
5880	RAC2	Unlabeled	0.436102	Positive	0.779162	0.339794	NO	534
23396	PIP5K1C	Unlabeled	0.450520	Positive	0.754199	0.339781	NO	640
9745	ZNF536	Positive	0.761326	Unlabeled	0.446068	0.339603	NO	127
2316	FLNA	Unlabeled	0.447791	Positive	0.758294	0.339557	NO	933
2562	GABRB3	Positive	0.740377	Unlabeled	0.458585	0.339526	NO	334
7408	VASP	Unlabeled	0.431353	Positive	0.786747	0.339365	NO	264
5580	PRKCD	Unlabeled	0.432994	Positive	0.783711	0.339342	NO	140
6402	SELL	Unlabeled	0.417980	Positive	0.811498	0.339190	NO	36
7059	THBS3	Unlabeled	0.432771	Positive	0.783322	0.338999	NO	251
2335	FN1	Unlabeled	0.428103	Positive	0.791657	0.338911	NO	483
3126	HLA-DRB4	Unlabeled	0.421064	Positive	0.804886	0.338908	NO	85
6401	SELE	Unlabeled	0.390815	Positive	0.866797	0.338758	NO	6
3611	ILK	Unlabeled	0.443788	Positive	0.763042	0.338629	NO	773
4267	CD99	Unlabeled	0.441925	Positive	0.766058	0.338540	NO	611
56899	ANKS1B	Positive	0.755737	Unlabeled	0.447817	0.338432	NO	56
137075	CLDN23	Unlabeled	0.374267	Positive	0.904218	0.338419	NO	7
1284	COL4A2	Unlabeled	0.432591	Positive	0.782152	0.338352	NO	913
5329	PLAUR	Unlabeled	0.432366	Positive	0.782328	0.338252	NO	731
3384	ICAM2	Unlabeled	0.429740	Positive	0.786861	0.338145	NO	101
369	ARAF	Unlabeled	0.445271	Positive	0.758737	0.337843	NO	249
19	ABCA1	Positive	0.739151	Unlabeled	0.457000	0.337792	NO	621
2934	GSN	Unlabeled	0.439082	Positive	0.769105	0.337700	NO	584
2247	FGF2	Unlabeled	0.430527	Positive	0.784164	0.337603	NO	436
26468	LHX6	Positive	0.756198	Unlabeled	0.446394	0.337562	NO	48
6548	SLC9A1	Unlabeled	0.435868	Positive	0.773868	0.337304	NO	156
8910	SGCE	Positive	0.736211	Unlabeled	0.458133	0.337283	NO	227
7077	TIMP2	Unlabeled	0.435781	Positive	0.773178	0.336937	NO	786
57188	ADAMTSL3	Positive	0.743474	Unlabeled	0.452929	0.336741	NO	637
7058	THBS2	Unlabeled	0.428608	Positive	0.785383	0.336621	NO	158
5578	PRKCA	Unlabeled	0.429014	Positive	0.784366	0.336504	NO	716
5819	NECTIN2	Unlabeled	0.433189	Positive	0.776438	0.336344	NO	709
3675	ITGA3	Unlabeled	0.430574	Positive	0.780909	0.336239	NO	402
1026	CDKN1A	Unlabeled	0.436247	Positive	0.770308	0.336045	NO	500
7431	VIM	Unlabeled	0.440204	Positive	0.763275	0.335997	NO	627
2191	FAP	Unlabeled	0.419926	Positive	0.799698	0.335814	NO	110
260425	MAGI3	Unlabeled	0.421729	Positive	0.796016	0.335703	NO	62
2017	CTTN	Unlabeled	0.434872	Positive	0.771290	0.335412	NO	329
3912	LAMB1	Unlabeled	0.427066	Positive	0.785094	0.335287	NO	611
6237	RRAS	Unlabeled	0.439135	Positive	0.762815	0.334979	NO	395
2889	RAPGEF1	Unlabeled	0.431922	Positive	0.775506	0.334959	NO	196
1000	CDH2	Unlabeled	0.432533	Positive	0.773993	0.334778	NO	1002
3693	ITGB5	Unlabeled	0.432471	Positive	0.773830	0.334659	NO	722
7040	TGFB1	Unlabeled	0.433101	Positive	0.772338	0.334500	NO	1041
3913	LAMB2	Unlabeled	0.434714	Positive	0.769405	0.334471	NO	1050
50509	COL5A3	Unlabeled	0.415014	Positive	0.805845	0.334437	NO	170
55964	SEPT3	Positive	0.760779	Unlabeled	0.439517	0.334375	NO	58
23043	TNIK	Positive	0.761496	Unlabeled	0.439064	0.334345	NO	280
28996	HIPK2	Positive	0.752820	Unlabeled	0.443754	0.334067	NO	541
1028	CDKN1C	Positive	0.734566	Unlabeled	0.454733	0.334031	NO	794
1287	COL4A5	Unlabeled	0.422483	Positive	0.790379	0.333922	NO	516
823	CAPN1	Unlabeled	0.442180	Positive	0.755157	0.333915	NO	790
23286	WWC1	Positive	0.723074	Unlabeled	0.461605	0.333775	NO	417
1278	COL1A2	Unlabeled	0.426647	Positive	0.781894	0.333593	NO	409
7060	THBS4	Unlabeled	0.418276	Positive	0.797538	0.333591	NO	126
7791	ZYX	Unlabeled	0.442643	Positive	0.753366	0.333473	NO	1042
857	CAV1	Unlabeled	0.430523	Positive	0.774456	0.333421	NO	603
6709	SPTAN1	Unlabeled	0.441478	Positive	0.754993	0.333313	NO	1114
9586	CREB5	Positive	0.735002	Unlabeled	0.453358	0.333219	NO	88
2318	FLNC	Unlabeled	0.433000	Positive	0.769320	0.333115	NO	353
81	ACTN4	Unlabeled	0.443944	Positive	0.750256	0.333072	NO	546
58494	JAM2	Unlabeled	0.426527	Positive	0.780868	0.333061	NO	119
26470	SEZ6L2	Positive	0.738030	Unlabeled	0.450927	0.332798	NO	529
388	RHOB	Unlabeled	0.440690	Positive	0.754972	0.332708	NO	511
4313	MMP2	Unlabeled	0.426068	Positive	0.780428	0.332515	NO	709
5414	SEPT4	Positive	0.735519	Unlabeled	0.452056	0.332496	NO	339
23245	ASTN2	Positive	0.738482	Unlabeled	0.450200	0.332465	NO	138
1745	DLX1	Positive	0.816288	Unlabeled	0.407254	0.332437	NO	15
9863	MAGI2	Unlabeled	0.435619	Positive	0.762784	0.332283	NO	481
3914	LAMB3	Unlabeled	0.414658	Positive	0.801124	0.332192	NO	302
9087	TMSB4Y	Unlabeled	0.390865	Positive	0.849858	0.332180	NO	6
3909	LAMA3	Unlabeled	0.417446	Positive	0.795524	0.332089	NO	189
1793	DOCK1	Unlabeled	0.429662	Positive	0.772764	0.332027	NO	473
2069	EREG	Unlabeled	0.413406	Positive	0.802526	0.331770	NO	35
29780	PARVB	Unlabeled	0.438442	Positive	0.756620	0.331734	NO	324
5293	PIK3CD	Unlabeled	0.432204	Positive	0.767190	0.331583	NO	230
1072	CFL1	Unlabeled	0.441969	Positive	0.750209	0.331569	NO	399
6446	SGK1	Positive	0.741947	Unlabeled	0.446658	0.331396	NO	196
1291	COL6A1	Unlabeled	0.421521	Positive	0.785857	0.331256	NO	1328
90993	CREB3L1	Positive	0.714278	Unlabeled	0.463373	0.330977	NO	290
4638	MYLK	Unlabeled	0.429803	Positive	0.770004	0.330950	NO	445
83660	TLN2	Unlabeled	0.436215	Positive	0.758493	0.330866	NO	238
2064	ERBB2	Unlabeled	0.424350	Positive	0.779667	0.330851	NO	882
55742	PARVA	Unlabeled	0.419309	Positive	0.788958	0.330817	NO	428
8506	CNTNAP1	Unlabeled	0.427870	Positive	0.773127	0.330798	NO	216
1301	COL11A1	Unlabeled	0.418680	Positive	0.789849	0.330694	NO	128
27087	B3GAT1	Positive	0.750139	Unlabeled	0.440782	0.330648	NO	109
4784	NFIX	Positive	0.729984	Unlabeled	0.452838	0.330565	NO	311
10000	AKT3	Unlabeled	0.430816	Positive	0.766905	0.330395	NO	1403
396	ARHGDIA	Unlabeled	0.438949	Positive	0.752467	0.330295	NO	1386
5518	PPP2R1A	Unlabeled	0.443779	Positive	0.744256	0.330285	NO	791
3908	LAMA2	Unlabeled	0.424986	Positive	0.776907	0.330174	NO	342
79837	PIP4K2C	Unlabeled	0.442538	Positive	0.745859	0.330071	NO	100
1277	COL1A1	Unlabeled	0.426382	Positive	0.773966	0.330005	NO	782
3383	ICAM1	Unlabeled	0.426117	Positive	0.773986	0.329809	NO	554
1311	COMP	Unlabeled	0.408755	Positive	0.806828	0.329795	NO	43
2534	FYN	Unlabeled	0.431387	Positive	0.764341	0.329727	NO	704
152007	GLIPR2	Positive	0.733030	Unlabeled	0.449691	0.329637	NO	559
29886	SNX8	Positive	0.757662	Unlabeled	0.434948	0.329543	NO	47
6720	SREBF1	Positive	0.747879	Unlabeled	0.440575	0.329497	NO	179
25797	QPCT	Positive	0.806391	Unlabeled	0.408563	0.329462	NO	16
27	ABL2	Unlabeled	0.418970	Positive	0.786207	0.329397	NO	277
5335	PLCG1	Unlabeled	0.421728	Positive	0.780578	0.329191	NO	238
5045	FURIN	Positive	0.737551	Unlabeled	0.446192	0.329090	NO	403
780	DDR1	Positive	0.731981	Unlabeled	0.449558	0.329068	NO	1665
9605	VPS9D1	Positive	0.758129	Unlabeled	0.433714	0.328811	NO	273
6844	VAMP2	Positive	0.741234	Unlabeled	0.443424	0.328681	NO	978
23236	PLCB1	Positive	0.737575	Unlabeled	0.445186	0.328358	NO	959
23705	CADM1	Unlabeled	0.434210	Positive	0.756062	0.328290	NO	625
56134	PCDHAC2	Positive	0.787582	Unlabeled	0.416804	0.328268	NO	18
8777	MPDZ	Unlabeled	0.428208	Positive	0.765956	0.327989	NO	558
3915	LAMC1	Unlabeled	0.427138	Positive	0.767485	0.327822	NO	1621
10451	VAV3	Unlabeled	0.426443	Positive	0.768532	0.327735	NO	146
5590	PRKCZ	Unlabeled	0.432359	Positive	0.757910	0.327689	NO	412
3897	L1CAM	Unlabeled	0.422001	Positive	0.776352	0.327621	NO	776
3911	LAMA5	Unlabeled	0.430622	Positive	0.760632	0.327545	NO	791
10095	ARPC1B	Unlabeled	0.435575	Positive	0.751641	0.327396	NO	870
124044	SPATA2L	Positive	0.760161	Unlabeled	0.430467	0.327224	NO	86
947	CD34	Unlabeled	0.415676	Positive	0.787127	0.327190	NO	334
390	RND3	Unlabeled	0.423981	Positive	0.771032	0.326903	NO	658
8537	BCAS1	Positive	0.726627	Unlabeled	0.449820	0.326852	NO	50
7414	VCL	Unlabeled	0.426033	Positive	0.766695	0.326638	NO	606
23345	SYNE1	Positive	0.737563	Unlabeled	0.442797	0.326591	NO	490
858	CAV2	Unlabeled	0.420056	Positive	0.777279	0.326501	NO	620
824	CAPN2	Unlabeled	0.425055	Positive	0.768034	0.326457	NO	294
6404	SELPLG	Unlabeled	0.419856	Positive	0.777310	0.326358	NO	250
607	BCL9	Positive	0.824022	Unlabeled	0.395884	0.326217	NO	24
7074	TIAM1	Unlabeled	0.429532	Positive	0.759398	0.326186	NO	706
5696	PSMB8	Positive	0.749868	Unlabeled	0.434907	0.326123	NO	337
5144	PDE4D	Positive	0.742581	Unlabeled	0.439164	0.326115	NO	502
4233	MET	Unlabeled	0.420456	Positive	0.775558	0.326088	NO	803
54434	SSH1	Unlabeled	0.429926	Positive	0.758457	0.326080	NO	829
2550	GABBR1	Positive	0.740643	Unlabeled	0.440202	0.326032	NO	489
5605	MAP2K2	Unlabeled	0.440383	Positive	0.740274	0.326004	NO	1051
1500	CTNND1	Positive	0.749423	Unlabeled	0.434896	0.325921	NO	1081
2170	FABP3	Positive	0.724959	Unlabeled	0.449553	0.325908	NO	243
10645	CAMKK2	Positive	0.755001	Unlabeled	0.431470	0.325760	NO	664
5170	PDPK1	Unlabeled	0.435498	Positive	0.747239	0.325421	NO	558
257194	NEGR1	Unlabeled	0.428199	Positive	0.759951	0.325410	NO	144
29801	ZDHHC8	Positive	0.751440	Unlabeled	0.432923	0.325315	NO	300
8503	PIK3R3	Unlabeled	0.417817	Positive	0.778479	0.325261	NO	206
83719	YPEL3	Positive	0.754614	Unlabeled	0.431030	0.325261	NO	196
7423	VEGFB	Unlabeled	0.440059	Positive	0.739061	0.325230	NO	472
4066	LYL1	Positive	0.749031	Unlabeled	0.434092	0.325148	NO	52
5142	PDE4B	Positive	0.741575	Unlabeled	0.438069	0.324861	NO	159
9374	PPT2	Positive	0.745877	Unlabeled	0.435457	0.324798	NO	417
1365	CLDN3	Unlabeled	0.407618	Positive	0.796328	0.324598	NO	104
10093	ARPC4	Unlabeled	0.445681	Positive	0.728143	0.324520	NO	405
10163	WASF2	Unlabeled	0.434732	Positive	0.746354	0.324464	NO	168
7456	WIPF1	Unlabeled	0.423599	Positive	0.765509	0.324268	NO	261
4855	NOTCH4	Positive	0.735966	Unlabeled	0.440507	0.324198	NO	282
3673	ITGA2	Unlabeled	0.416870	Positive	0.777678	0.324190	NO	456
9369	NRXN3	Unlabeled	0.426348	Positive	0.760362	0.324179	NO	815
3479	IGF1	Unlabeled	0.415183	Positive	0.780697	0.324132	NO	376
57144	PAK5	Unlabeled	0.425715	Positive	0.761299	0.324096	NO	217
4137	MAPT	Positive	0.742049	Unlabeled	0.436543	0.323936	NO	819
2768	GNA12	Unlabeled	0.426506	Positive	0.759181	0.323795	NO	144
10125	RASGRP1	Positive	0.754359	Unlabeled	0.429161	0.323742	NO	49
9564	BCAR1	Unlabeled	0.414009	Positive	0.781098	0.323382	NO	106
2555	GABRA2	Positive	0.730254	Unlabeled	0.442820	0.323371	NO	227
207	AKT1	Unlabeled	0.443654	Positive	0.728432	0.323172	NO	799
2783	GNB2	Positive	0.755167	Unlabeled	0.427763	0.323033	NO	979
942	CD86	Unlabeled	0.408270	Positive	0.790969	0.322929	NO	126
4628	MYH10	Unlabeled	0.428240	Positive	0.754083	0.322929	NO	1372
6925	TCF4	Positive	0.738882	Unlabeled	0.436979	0.322876	NO	553
27445	PCLO	Positive	0.725379	Unlabeled	0.445019	0.322808	NO	437
9644	SH3PXD2A	Unlabeled	0.412131	Positive	0.783176	0.322771	NO	265
3910	LAMA4	Unlabeled	0.414687	Positive	0.778168	0.322696	NO	1403
29959	NRBP1	Positive	0.759135	Unlabeled	0.424959	0.322601	NO	278
3480	IGF1R	Unlabeled	0.424089	Positive	0.760603	0.322564	NO	1271
6774	STAT3	Unlabeled	0.433938	Positive	0.743169	0.322489	NO	625
3725	JUN	Unlabeled	0.432733	Positive	0.745142	0.322447	NO	671
818	CAMK2G	Unlabeled	0.435067	Positive	0.740740	0.322272	NO	1087
2036	EPB41L1	Unlabeled	0.420849	Positive	0.765717	0.322251	NO	463
8396	PIP4K2B	Unlabeled	0.432703	Positive	0.744583	0.322183	NO	895
6840	SVIL	Unlabeled	0.424987	Positive	0.757976	0.322130	NO	630
54776	PPP1R12C	Unlabeled	0.431570	Positive	0.746337	0.322096	NO	116
26999	CYFIP2	Unlabeled	0.440512	Positive	0.731053	0.322038	NO	559
4846	NOS3	Positive	0.762631	Unlabeled	0.422048	0.321867	NO	31
3696	ITGB8	Unlabeled	0.418605	Positive	0.768350	0.321635	NO	646
7409	VAV1	Unlabeled	0.402273	Positive	0.799360	0.321561	NO	58
2909	ARHGAP35	Unlabeled	0.426264	Positive	0.754347	0.321551	NO	825
22801	ITGA11	Unlabeled	0.396616	Positive	0.810692	0.321533	NO	39
