#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
8573	CASK	Positive	0.672006	Positive	0.752020	0.505362	NO	927
1499	CTNNB1	Positive	0.662080	Positive	0.760156	0.503284	NO	100
5894	RAF1	Positive	0.668041	Positive	0.741639	0.495445	NO	324
5728	PTEN	Positive	0.664308	Positive	0.745741	0.495402	NO	945
3265	HRAS	Positive	0.669672	Positive	0.738751	0.494720	NO	1232
5747	PTK2	Positive	0.666050	Positive	0.739153	0.492313	NO	1320
9073	CLDN8	Unlabeled	0.517883	Positive	0.937821	0.485682	NO	5
5021	OXTR	Positive	0.810936	Unlabeled	0.595645	0.483030	NO	26
5604	MAP2K1	Positive	0.658522	Positive	0.730752	0.481216	NO	1090
5063	PAK3	Unlabeled	0.579566	Positive	0.825878	0.478651	NO	114
1132	CHRM4	Unlabeled	0.574558	Positive	0.832391	0.478257	NO	27
4685	NCAM2	Unlabeled	0.576854	Positive	0.827175	0.477159	NO	107
22986	SORCS3	Positive	0.831832	Unlabeled	0.569838	0.474009	NO	83
7448	VTN	Unlabeled	0.547894	Positive	0.862278	0.472437	NO	41
5290	PIK3CA	Positive	0.652064	Positive	0.723720	0.471912	NO	1435
53358	SHC3	Unlabeled	0.571961	Positive	0.823287	0.470888	NO	258
57144	PAK5	Unlabeled	0.564774	Positive	0.832484	0.470165	NO	217
1740	DLG2	Positive	0.820276	Unlabeled	0.573005	0.470022	NO	129
1129	CHRM2	Unlabeled	0.571940	Positive	0.821604	0.469908	NO	101
1493	CTLA4	Unlabeled	0.527352	Positive	0.883492	0.465912	NO	16
9542	NRG2	Unlabeled	0.557501	Positive	0.831810	0.463735	NO	131
23316	CUX2	Positive	0.877100	Unlabeled	0.527886	0.463008	NO	20
7122	CLDN5	Unlabeled	0.524320	Positive	0.882057	0.462480	NO	36
6507	SLC1A3	Positive	0.791469	Unlabeled	0.583694	0.461976	NO	42
6863	TAC1	Positive	0.846822	Unlabeled	0.542342	0.459267	NO	23
1131	CHRM3	Unlabeled	0.552475	Positive	0.829734	0.458408	NO	32
8735	MYH13	Unlabeled	0.553538	Positive	0.826860	0.457699	NO	101
2891	GRIA2	Positive	0.828505	Unlabeled	0.550378	0.455991	NO	230
815	CAMK2A	Unlabeled	0.560695	Positive	0.813000	0.455845	NO	1081
6900	CNTN2	Unlabeled	0.560550	Positive	0.812631	0.455520	NO	692
53942	CNTN5	Positive	0.859347	Unlabeled	0.530021	0.455472	NO	9
1272	CNTN1	Unlabeled	0.553967	Positive	0.821985	0.455352	NO	428
5923	RASGRF1	Unlabeled	0.557264	Positive	0.816019	0.454738	NO	1025
7060	THBS4	Unlabeled	0.537841	Positive	0.845466	0.454727	NO	126
3680	ITGA9	Unlabeled	0.544250	Positive	0.835329	0.454628	NO	206
8218	CLTCL1	Positive	0.787156	Unlabeled	0.577545	0.454618	NO	10
2277	VEGFD	Unlabeled	0.529558	Positive	0.858426	0.454586	NO	18
4633	MYL2	Unlabeled	0.549967	Positive	0.826495	0.454545	NO	46
8516	ITGA8	Unlabeled	0.552812	Positive	0.822014	0.454419	NO	331
63923	TNN	Unlabeled	0.557049	Positive	0.815128	0.454066	NO	124
5521	PPP2R2B	Unlabeled	0.557603	Positive	0.814214	0.454008	NO	788
40	ASIC2	Positive	0.816298	Unlabeled	0.554709	0.452808	NO	359
4036	LRP2	Positive	0.825870	Unlabeled	0.548120	0.452676	NO	161
4626	MYH8	Unlabeled	0.558210	Positive	0.810593	0.452481	NO	289
3751	KCND2	Positive	0.820249	Unlabeled	0.551415	0.452298	NO	74
57863	CADM3	Unlabeled	0.554310	Positive	0.814943	0.451731	NO	1009
22989	MYH15	Unlabeled	0.557377	Positive	0.809759	0.451341	NO	193
4886	NPY1R	Positive	0.800898	Unlabeled	0.563304	0.451149	NO	44
1128	CHRM1	Unlabeled	0.514596	Positive	0.876437	0.451011	NO	8
6853	SYN1	Positive	0.804960	Unlabeled	0.560233	0.450965	NO	261
9369	NRXN3	Unlabeled	0.544964	Positive	0.826652	0.450496	NO	815
23562	CLDN14	Unlabeled	0.547072	Positive	0.822678	0.450064	NO	36
1101	CHAD	Unlabeled	0.550143	Positive	0.818071	0.450056	NO	381
5350	PLN	Positive	0.788726	Unlabeled	0.570131	0.449677	NO	97
6660	SOX5	Positive	0.822865	Unlabeled	0.546292	0.449524	NO	115
26285	CLDN17	Unlabeled	0.554602	Positive	0.809365	0.448875	NO	60
3290	HSD11B1	Positive	0.808440	Unlabeled	0.554826	0.448544	NO	40
6263	RYR3	Positive	0.785246	Unlabeled	0.571021	0.448392	NO	90
3381	IBSP	Unlabeled	0.514770	Positive	0.871051	0.448391	NO	10
150	ADRA2A	Positive	0.800426	Unlabeled	0.559392	0.447752	NO	139
6010	RHO	Unlabeled	0.552462	Positive	0.810274	0.447646	NO	1383
7101	NR2E1	Positive	0.817992	Unlabeled	0.547113	0.447534	NO	203
4342	MOS	Unlabeled	0.555797	Positive	0.804442	0.447106	NO	233
2555	GABRA2	Positive	0.795648	Unlabeled	0.561678	0.446898	NO	227
9071	CLDN10	Unlabeled	0.551486	Positive	0.810253	0.446843	NO	512
7124	TNF	Positive	0.780537	Unlabeled	0.571986	0.446456	NO	18
3645	INSRR	Unlabeled	0.548780	Positive	0.813451	0.446405	NO	384
55079	FEZF2	Positive	0.809437	Unlabeled	0.551487	0.446394	NO	125
1311	COMP	Unlabeled	0.519599	Positive	0.858625	0.446141	NO	43
4625	MYH7	Unlabeled	0.534949	Positive	0.833458	0.445857	NO	56
3354	HTR1E	Positive	0.817257	Unlabeled	0.545518	0.445828	NO	254
4804	NGFR	Positive	0.775413	Unlabeled	0.574755	0.445672	NO	95
5582	PRKCG	Unlabeled	0.545856	Positive	0.815636	0.445219	NO	983
284217	LAMA1	Unlabeled	0.526295	Positive	0.845928	0.445207	NO	63
10319	LAMC3	Unlabeled	0.526946	Positive	0.844334	0.444919	NO	79
88	ACTN2	Unlabeled	0.549117	Positive	0.809997	0.444784	NO	1054
89	ACTN3	Unlabeled	0.546072	Positive	0.814444	0.444745	NO	207
6258	RXRG	Positive	0.816972	Unlabeled	0.544302	0.444679	NO	144
885	CCK	Positive	0.800563	Unlabeled	0.555221	0.444489	NO	57
4684	NCAM1	Unlabeled	0.543512	Positive	0.816938	0.444015	NO	1082
51208	CLDN18	Unlabeled	0.552955	Positive	0.802719	0.443868	NO	792
5602	MAPK10	Unlabeled	0.540405	Positive	0.821181	0.443771	NO	785
202559	KHDRBS2	Positive	0.819646	Unlabeled	0.541412	0.443766	NO	156
1280	COL2A1	Unlabeled	0.543342	Positive	0.816705	0.443750	NO	684
5581	PRKCE	Unlabeled	0.544328	Positive	0.815048	0.443653	NO	1153
8174	MADCAM1	Unlabeled	0.549804	Positive	0.806658	0.443504	NO	769
4099	MAG	Unlabeled	0.543900	Positive	0.815254	0.443417	NO	1103
623	BDKRB1	Unlabeled	0.529221	Positive	0.837260	0.443096	NO	55
9074	CLDN6	Unlabeled	0.542662	Positive	0.816452	0.443057	NO	324
50509	COL5A3	Unlabeled	0.520601	Positive	0.850091	0.442558	NO	170
947	CD34	Unlabeled	0.531617	Positive	0.832450	0.442544	NO	334
1814	DRD3	Positive	0.813433	Unlabeled	0.543988	0.442498	NO	76
54715	RBFOX1	Positive	0.810553	Unlabeled	0.545918	0.442496	NO	506
57194	ATP10A	Positive	0.810740	Unlabeled	0.545456	0.442223	NO	117
920	CD4	Unlabeled	0.543077	Positive	0.813886	0.442003	NO	78
7143	TNR	Unlabeled	0.549758	Positive	0.803877	0.441938	NO	1082
80380	PDCD1LG2	Unlabeled	0.521247	Positive	0.847277	0.441641	NO	26
940	CD28	Unlabeled	0.536631	Positive	0.822906	0.441597	NO	71
6447	SCG5	Positive	0.772132	Unlabeled	0.571700	0.441427	NO	99
1006	CDH8	Positive	0.806254	Unlabeled	0.547416	0.441356	NO	872
4340	MOG	Positive	0.807001	Unlabeled	0.546738	0.441218	NO	336
1285	COL4A3	Unlabeled	0.543745	Positive	0.811128	0.441046	NO	1648
8515	ITGA10	Unlabeled	0.542542	Positive	0.812758	0.440955	NO	332
941	CD80	Unlabeled	0.546643	Positive	0.806653	0.440951	NO	763
4620	MYH2	Unlabeled	0.524210	Positive	0.841118	0.440923	NO	33
859	CAV3	Unlabeled	0.545030	Positive	0.808786	0.440813	NO	171
152330	CNTN4	Positive	0.761580	Unlabeled	0.578746	0.440762	NO	18
1750	DLX6	Positive	0.838592	Unlabeled	0.525199	0.440428	NO	44
6328	SCN3A	Positive	0.814856	Unlabeled	0.540395	0.440344	NO	20
2556	GABRA3	Positive	0.817343	Unlabeled	0.538738	0.440334	NO	58
1002	CDH4	Unlabeled	0.542870	Positive	0.810504	0.439998	NO	1003
361	AQP4	Positive	0.793490	Unlabeled	0.554287	0.439821	NO	19
1286	COL4A4	Unlabeled	0.536290	Positive	0.820031	0.439774	NO	338
10814	CPLX2	Positive	0.803423	Unlabeled	0.547203	0.439636	NO	289
10297	APC2	Unlabeled	0.541365	Positive	0.811817	0.439490	NO	1489
85358	SHANK3	Positive	0.728840	Unlabeled	0.602819	0.439358	NO	64
6529	SLC6A1	Positive	0.792543	Unlabeled	0.554300	0.439307	NO	185
6326	SCN2A	Positive	0.794373	Unlabeled	0.552887	0.439199	NO	127
93408	MYL10	Unlabeled	0.539686	Positive	0.813762	0.439176	NO	302
1288	COL4A6	Unlabeled	0.530980	Positive	0.826584	0.438900	NO	618
50649	ARHGEF4	Unlabeled	0.534408	Positive	0.821190	0.438851	NO	1229
6999	TDO2	Positive	0.799870	Unlabeled	0.548387	0.438638	NO	112
4986	OPRK1	Positive	0.811016	Unlabeled	0.540622	0.438453	NO	453
5803	PTPRZ1	Positive	0.771548	Unlabeled	0.568172	0.438372	NO	53
2560	GABRB1	Positive	0.819568	Unlabeled	0.534615	0.438154	NO	59
10666	CD226	Unlabeled	0.516076	Positive	0.848868	0.438080	NO	15
58498	MYL7	Unlabeled	0.538786	Positive	0.812613	0.437824	NO	180
9080	CLDN9	Unlabeled	0.539722	Positive	0.811006	0.437718	NO	663
1302	COL11A2	Unlabeled	0.540451	Positive	0.809748	0.437629	NO	1723
4622	MYH4	Unlabeled	0.464794	Positive	0.941516	0.437611	NO	5
3674	ITGA2B	Unlabeled	0.536601	Positive	0.815464	0.437579	NO	380
10203	CALCRL	Positive	0.776072	Unlabeled	0.563712	0.437481	NO	49
83660	TLN2	Unlabeled	0.528561	Positive	0.827651	0.437464	NO	238
5864	RAB3A	Positive	0.793185	Unlabeled	0.551491	0.437435	NO	314
5133	PDCD1	Unlabeled	0.541939	Positive	0.806496	0.437072	NO	366
23114	NFASC	Unlabeled	0.534469	Positive	0.817617	0.436991	NO	982
3760	KCNJ3	Positive	0.821953	Unlabeled	0.531617	0.436964	NO	78
54538	ROBO4	Positive	0.785858	Unlabeled	0.555822	0.436797	NO	439
721	C4B	Positive	0.766107	Unlabeled	0.569994	0.436676	NO	15
3361	HTR5A	Positive	0.804717	Unlabeled	0.542643	0.436674	NO	218
5010	CLDN11	Unlabeled	0.525742	Positive	0.830255	0.436500	NO	69
23533	PIK3R5	Unlabeled	0.537905	Positive	0.811066	0.436277	NO	871
3973	LHCGR	Positive	0.819693	Unlabeled	0.532200	0.436240	NO	46
25759	SHC2	Unlabeled	0.525558	Positive	0.829669	0.436039	NO	222
23026	MYO16	Positive	0.810248	Unlabeled	0.538113	0.436005	NO	550
1588	CYP19A1	Positive	0.808401	Unlabeled	0.539319	0.435986	NO	119
3111	HLA-DOA	Unlabeled	0.540890	Positive	0.805547	0.435712	NO	1743
22808	MRAS	Unlabeled	0.516625	Positive	0.843224	0.435630	NO	43
1003	CDH5	Unlabeled	0.501937	Positive	0.867539	0.435450	NO	61
4908	NTF3	Positive	0.780745	Unlabeled	0.557454	0.435230	NO	143
2915	GRM5	Positive	0.787475	Unlabeled	0.552620	0.435175	NO	368
115677	NOSTRIN	Positive	0.920238	Unlabeled	0.472858	0.435142	NO	2
6403	SELP	Unlabeled	0.532434	Positive	0.816739	0.434860	NO	172
2898	GRIK2	Positive	0.801840	Unlabeled	0.542315	0.434849	NO	515
6000	RGS7	Positive	0.781370	Unlabeled	0.555945	0.434398	NO	427
9228	DLGAP2	Positive	0.804380	Unlabeled	0.539689	0.434114	NO	1036
9722	NOS1AP	Positive	0.800696	Unlabeled	0.542115	0.434069	NO	924
7850	IL1R2	Positive	0.777938	Unlabeled	0.557663	0.433828	NO	31
4885	NPTX2	Positive	0.758527	Unlabeled	0.571760	0.433695	NO	69
3356	HTR2A	Positive	0.799016	Unlabeled	0.542470	0.433442	NO	1167
51725	FBXO40	Positive	0.803459	Unlabeled	0.539414	0.433397	NO	457
793	CALB1	Positive	0.782452	Unlabeled	0.553616	0.433177	NO	266
5159	PDGFRB	Unlabeled	0.497851	Positive	0.870042	0.433152	NO	184
2693	GHSR	Positive	0.801505	Unlabeled	0.540261	0.433022	NO	444
3062	HCRTR2	Positive	0.809547	Unlabeled	0.534878	0.433008	NO	87
6532	SLC6A4	Positive	0.805802	Unlabeled	0.537345	0.432994	NO	426
2020	EN2	Positive	0.813450	Unlabeled	0.532253	0.432961	NO	43
2562	GABRB3	Positive	0.772518	Unlabeled	0.560358	0.432887	NO	334
11069	RAPGEF4	Positive	0.781448	Unlabeled	0.553903	0.432846	NO	45
8395	PIP5K1B	Unlabeled	0.531651	Positive	0.814093	0.432814	NO	480
5818	NECTIN1	Unlabeled	0.536425	Positive	0.806535	0.432646	NO	2610
2892	GRIA3	Positive	0.787085	Unlabeled	0.549612	0.432591	NO	491
29895	MYLPF	Unlabeled	0.528248	Positive	0.818682	0.432467	NO	67
4359	MPZ	Unlabeled	0.532195	Positive	0.812577	0.432450	NO	75
2559	GABRA6	Positive	0.836907	Unlabeled	0.516249	0.432052	NO	30
1795	DOCK3	Positive	0.770509	Unlabeled	0.560668	0.432000	NO	164
6608	SMO	Positive	0.788164	Unlabeled	0.548072	0.431971	NO	88
186	AGTR2	Positive	0.810226	Unlabeled	0.533134	0.431959	NO	219
5155	PDGFB	Unlabeled	0.533364	Positive	0.809782	0.431909	NO	1746
23624	CBLC	Unlabeled	0.524366	Positive	0.823591	0.431863	NO	102
1013	CDH15	Unlabeled	0.532279	Positive	0.811298	0.431837	NO	635
5368	PNOC	Positive	0.780961	Unlabeled	0.552859	0.431761	NO	23
6693	SPN	Unlabeled	0.532688	Positive	0.809487	0.431204	NO	337
4241	MELTF	Positive	0.802215	Unlabeled	0.537482	0.431176	NO	102
11254	SLC6A14	Positive	0.805637	Unlabeled	0.535195	0.431172	NO	29
4139	MARK1	Positive	0.791319	Unlabeled	0.544818	0.431125	NO	348
5799	PTPRN2	Positive	0.780525	Unlabeled	0.552218	0.431020	NO	328
9607	CARTPT	Positive	0.801028	Unlabeled	0.537918	0.430888	NO	48
5625	PRODH	Positive	0.764783	Unlabeled	0.563362	0.430850	NO	47
1641	DCX	Positive	0.775764	Unlabeled	0.555114	0.430638	NO	544
1482	NKX2-5	Positive	0.796693	Unlabeled	0.540240	0.430405	NO	115
4762	NEUROG1	Positive	0.814599	Unlabeled	0.528254	0.430315	NO	79
3909	LAMA3	Unlabeled	0.507795	Positive	0.847217	0.430213	NO	189
4129	MAOB	Positive	0.755622	Unlabeled	0.568864	0.429846	NO	130
7054	TH	Positive	0.776407	Unlabeled	0.553504	0.429744	NO	165
23308	ICOSLG	Unlabeled	0.532636	Positive	0.806750	0.429704	NO	1129
4922	NTS	Positive	0.852208	Unlabeled	0.504216	0.429697	NO	10
5739	PTGIR	Positive	0.795276	Unlabeled	0.540094	0.429523	NO	61
2173	FABP7	Positive	0.774365	Unlabeled	0.554589	0.429455	NO	440
2895	GRID2	Positive	0.811892	Unlabeled	0.528723	0.429266	NO	123
8128	ST8SIA2	Positive	0.802210	Unlabeled	0.534959	0.429150	NO	478
57628	DPP10	Positive	0.852350	Unlabeled	0.503437	0.429104	NO	5
3952	LEP	Positive	0.789247	Unlabeled	0.543384	0.428865	NO	73
1812	DRD1	Positive	0.785096	Unlabeled	0.546126	0.428761	NO	184
4010	LMX1B	Positive	0.799257	Unlabeled	0.536370	0.428697	NO	325
181	AGRP	Positive	0.808067	Unlabeled	0.530439	0.428630	NO	89
1589	CYP21A2	Positive	0.775995	Unlabeled	0.552158	0.428472	NO	136
135	ADORA2A	Positive	0.786687	Unlabeled	0.544633	0.428455	NO	21
9256	TSPOAP1	Positive	0.769952	Unlabeled	0.556296	0.428321	NO	59
9915	ARNT2	Positive	0.774632	Unlabeled	0.552743	0.428173	NO	170
2903	GRIN2A	Positive	0.779202	Unlabeled	0.549271	0.427993	NO	932
3358	HTR2C	Positive	0.780436	Unlabeled	0.548376	0.427973	NO	683
8506	CNTNAP1	Unlabeled	0.522118	Positive	0.819685	0.427972	NO	216
3996	LLGL1	Unlabeled	0.526417	Positive	0.812056	0.427480	NO	545
2558	GABRA5	Positive	0.781333	Unlabeled	0.546981	0.427375	NO	568
4803	NGF	Positive	0.771563	Unlabeled	0.553905	0.427372	NO	111
6616	SNAP25	Positive	0.771084	Unlabeled	0.553745	0.426984	NO	648
23237	ARC	Positive	0.776670	Unlabeled	0.549639	0.426888	NO	138
5309	PITX3	Positive	0.793085	Unlabeled	0.538146	0.426795	NO	610
2170	FABP3	Positive	0.764686	Unlabeled	0.558038	0.426724	NO	243
11141	IL1RAPL1	Positive	0.777307	Unlabeled	0.548969	0.426717	NO	338
3082	HGF	Positive	0.754104	Unlabeled	0.565515	0.426458	NO	471
778	CACNA1F	Positive	0.795284	Unlabeled	0.536162	0.426401	NO	849
166614	DCLK2	Positive	0.779327	Unlabeled	0.547097	0.426368	NO	335
2245	FGD1	Unlabeled	0.514516	Positive	0.828557	0.426306	NO	289
4842	NOS1	Positive	0.795066	Unlabeled	0.536152	0.426276	NO	1707
114548	NLRP3	Positive	0.778625	Unlabeled	0.547375	0.426200	NO	54
4753	NELL2	Positive	0.775727	Unlabeled	0.549255	0.426072	NO	31
933	CD22	Unlabeled	0.519477	Positive	0.820123	0.426035	NO	425
4624	MYH6	Unlabeled	0.431763	Positive	0.986262	0.425831	NO	3
1008	CDH10	Positive	0.779004	Unlabeled	0.546425	0.425667	NO	450
8448	DOC2A	Positive	0.776127	Unlabeled	0.548407	0.425634	NO	183
3897	L1CAM	Unlabeled	0.518761	Positive	0.819576	0.425164	NO	776
5080	PAX6	Positive	0.768016	Unlabeled	0.553487	0.425087	NO	430
6401	SELE	Unlabeled	0.467323	Positive	0.909326	0.424948	NO	6
1804	DPP6	Positive	0.773213	Unlabeled	0.549551	0.424920	NO	854
10418	SPON1	Positive	0.748664	Unlabeled	0.567546	0.424901	NO	397
2572	GAD2	Positive	0.781271	Unlabeled	0.543773	0.424834	NO	1041
765	CA6	Positive	0.805979	Unlabeled	0.527046	0.424788	NO	105
9223	MAGI1	Unlabeled	0.526834	Positive	0.806203	0.424735	NO	692
2324	FLT4	Unlabeled	0.511960	Positive	0.829566	0.424705	NO	91
2567	GABRG3	Positive	0.781832	Unlabeled	0.543189	0.424682	NO	286
4852	NPY	Positive	0.776877	Unlabeled	0.546610	0.424649	NO	560
2263	FGFR2	Unlabeled	0.517525	Positive	0.820236	0.424493	NO	1384
4915	NTRK2	Positive	0.767870	Unlabeled	0.552650	0.424364	NO	1163
3782	KCNN3	Positive	0.767304	Unlabeled	0.552902	0.424243	NO	392
7425	VGF	Positive	0.772662	Unlabeled	0.549049	0.424230	NO	517
4318	MMP9	Unlabeled	0.495928	Positive	0.855421	0.424228	NO	123
7450	VWF	Unlabeled	0.496895	Positive	0.853436	0.424068	NO	69
2925	GRPR	Positive	0.800082	Unlabeled	0.529905	0.423968	NO	604
6614	SIGLEC1	Unlabeled	0.508975	Positive	0.832537	0.423741	NO	184
56924	PAK6	Unlabeled	0.515523	Positive	0.821655	0.423582	NO	44
4137	MAPT	Positive	0.767161	Unlabeled	0.552075	0.423531	NO	819
1800	DPEP1	Positive	0.793126	Unlabeled	0.533997	0.423527	NO	147
4629	MYH11	Unlabeled	0.508756	Positive	0.832216	0.423395	NO	510
3359	HTR3A	Positive	0.795588	Unlabeled	0.532048	0.423291	NO	1485
3060	HCRT	Positive	0.795950	Unlabeled	0.531334	0.422915	NO	797
438	ASMT	Positive	0.793250	Unlabeled	0.533108	0.422888	NO	127
923	CD6	Unlabeled	0.522461	Positive	0.809351	0.422855	NO	545
2100	ESR2	Positive	0.790229	Unlabeled	0.534934	0.422720	NO	1548
1610	DAO	Positive	0.795062	Unlabeled	0.531619	0.422670	NO	818
1586	CYP17A1	Positive	0.798538	Unlabeled	0.529211	0.422594	NO	579
1565	CYP2D6	Positive	0.787766	Unlabeled	0.536436	0.422586	NO	1054
114815	SORCS1	Positive	0.791374	Unlabeled	0.533921	0.422532	NO	202
5071	PRKN	Positive	0.776163	Unlabeled	0.544313	0.422476	NO	393
57526	PCDH19	Positive	0.754957	Unlabeled	0.559596	0.422471	NO	60
50855	PARD6A	Unlabeled	0.515917	Positive	0.818865	0.422466	NO	211
1584	CYP11B1	Positive	0.784422	Unlabeled	0.538550	0.422450	NO	42
23245	ASTN2	Positive	0.773195	Unlabeled	0.546277	0.422379	NO	138
79784	MYH14	Unlabeled	0.518988	Positive	0.813681	0.422290	NO	966
6530	SLC6A2	Positive	0.790534	Unlabeled	0.534130	0.422248	NO	2351
80034	CSRNP3	Positive	0.808329	Unlabeled	0.522173	0.422088	NO	25
3351	HTR1B	Positive	0.805212	Unlabeled	0.524033	0.421958	NO	161
2911	GRM1	Positive	0.781337	Unlabeled	0.539836	0.421793	NO	390
2847	MCHR1	Positive	0.784370	Unlabeled	0.537643	0.421711	NO	126
2488	FSHB	Positive	0.783554	Unlabeled	0.538137	0.421659	NO	80
2191	FAP	Unlabeled	0.490143	Positive	0.859554	0.421304	NO	110
64405	CDH22	Positive	0.760879	Unlabeled	0.553630	0.421245	NO	201
3061	HCRTR1	Positive	0.783821	Unlabeled	0.537417	0.421239	NO	235
4974	OMG	Positive	0.784329	Unlabeled	0.537064	0.421235	NO	407
2350	FOLR2	Positive	0.744695	Unlabeled	0.565518	0.421138	NO	36
1583	CYP11A1	Positive	0.777669	Unlabeled	0.541465	0.421080	NO	349
2036	EPB41L1	Unlabeled	0.509920	Positive	0.825702	0.421042	NO	463
1435	CSF1	Unlabeled	0.510541	Positive	0.824585	0.420984	NO	789
5697	PYY	Positive	0.786704	Unlabeled	0.535083	0.420952	NO	728
7782	SLC30A4	Positive	0.815367	Unlabeled	0.516055	0.420775	NO	20
4889	NPY5R	Positive	0.775521	Unlabeled	0.542504	0.420723	NO	386
635	BHMT	Positive	0.789536	Unlabeled	0.532785	0.420652	NO	130
3350	HTR1A	Positive	0.786192	Unlabeled	0.534895	0.420530	NO	114
2554	GABRA1	Positive	0.778349	Unlabeled	0.539904	0.420233	NO	630
3679	ITGA7	Unlabeled	0.497468	Positive	0.844382	0.420053	NO	467
2918	GRM8	Positive	0.772728	Unlabeled	0.543539	0.420008	NO	413
9037	SEMA5A	Positive	0.740906	Unlabeled	0.566860	0.419990	NO	634
491	ATP2B2	Positive	0.771660	Unlabeled	0.544236	0.419965	NO	1703
149461	CLDN19	Unlabeled	0.513809	Positive	0.817185	0.419877	NO	50
55273	TMEM100	Positive	0.773493	Unlabeled	0.542704	0.419777	NO	18
3806	KIR2DS1	Positive	0.815461	Unlabeled	0.514431	0.419498	NO	28
7148	TNXB	Unlabeled	0.518324	Positive	0.809250	0.419454	NO	1371
1001	CDH3	Unlabeled	0.500718	Positive	0.837339	0.419271	NO	168
5020	OXT	Positive	0.779259	Unlabeled	0.537969	0.419217	NO	234
3694	ITGB6	Unlabeled	0.503344	Positive	0.832826	0.419198	NO	107
5609	MAP2K7	Unlabeled	0.519674	Positive	0.806479	0.419106	NO	722
6948	TCN2	Positive	0.752969	Unlabeled	0.556598	0.419102	NO	131
2264	FGFR4	Unlabeled	0.513594	Positive	0.815775	0.418977	NO	388
2571	GAD1	Positive	0.762390	Unlabeled	0.549425	0.418876	NO	377
29851	ICOS	Unlabeled	0.471621	Positive	0.888111	0.418852	NO	10
2917	GRM7	Positive	0.775175	Unlabeled	0.540168	0.418725	NO	949
5156	PDGFRA	Unlabeled	0.511521	Positive	0.818551	0.418706	NO	1335
