#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
85293	KRTAP3-3	Unlabeled	0.488756	Unlabeled	0.720402	0.352101	NO	1
253935	ANGPTL5	Unlabeled	0.488724	Unlabeled	0.720431	0.352092	NO	3
5803	PTPRZ1	Positive	0.681940	Unlabeled	0.516288	0.352078	NO	53
9369	NRXN3	Unlabeled	0.488571	Positive	0.720549	0.352039	NO	815
11254	SLC6A14	Positive	0.710911	Unlabeled	0.495033	0.351924	NO	29
116442	RAB39B	Positive	0.842860	Unlabeled	0.417275	0.351704	NO	2
2272	FHIT	Positive	0.731089	Unlabeled	0.480832	0.351531	NO	12
5602	MAPK10	Unlabeled	0.483921	Positive	0.726376	0.351508	NO	785
4908	NTF3	Positive	0.696878	Unlabeled	0.503955	0.351195	NO	143
6561	SLC13A1	Positive	0.745796	Unlabeled	0.470787	0.351112	NO	13
3645	INSRR	Unlabeled	0.492646	Positive	0.711927	0.350728	NO	384
10297	APC2	Unlabeled	0.486086	Positive	0.721458	0.350690	NO	1489
6660	SOX5	Positive	0.707417	Unlabeled	0.495387	0.350445	NO	115
2556	GABRA3	Positive	0.712000	Unlabeled	0.492098	0.350374	NO	58
5582	PRKCG	Unlabeled	0.490109	Positive	0.714820	0.350340	NO	983
2562	GABRB3	Positive	0.692633	Unlabeled	0.505788	0.350326	NO	334
149461	CLDN19	Unlabeled	0.481256	Positive	0.727808	0.350262	NO	50
4684	NCAM1	Unlabeled	0.487399	Positive	0.718625	0.350257	NO	1082
9074	CLDN6	Unlabeled	0.487852	Positive	0.717959	0.350257	NO	324
6529	SLC6A1	Positive	0.698348	Unlabeled	0.501519	0.350235	NO	185
3672	ITGA1	Unlabeled	0.418475	Positive	0.836206	0.349931	NO	11
9071	CLDN10	Unlabeled	0.494223	Positive	0.708011	0.349915	NO	512
8515	ITGA10	Unlabeled	0.486564	Positive	0.719102	0.349889	NO	332
22808	MRAS	Unlabeled	0.471536	Positive	0.741921	0.349842	NO	43
2891	GRIA2	Positive	0.702101	Unlabeled	0.497983	0.349635	NO	230
859	CAV3	Unlabeled	0.490275	Positive	0.713031	0.349581	NO	171
57626	KLHL1	Unlabeled	0.587110	Unlabeled	0.595398	0.349565	NO	2
6853	SYN1	Positive	0.691942	Unlabeled	0.505141	0.349528	NO	261
10718	NRG3	Unlabeled	0.430026	Positive	0.812754	0.349505	NO	8
1584	CYP11B1	Positive	0.703798	Unlabeled	0.496394	0.349362	NO	42
23624	CBLC	Unlabeled	0.473770	Positive	0.737374	0.349345	NO	102
7850	IL1R2	Positive	0.679638	Unlabeled	0.513893	0.349261	NO	31
4036	LRP2	Positive	0.703635	Unlabeled	0.495993	0.348998	NO	161
51208	CLDN18	Unlabeled	0.495480	Positive	0.704286	0.348959	NO	792
5350	PLN	Positive	0.674829	Unlabeled	0.517068	0.348933	NO	97
3237	HOXD11	Positive	0.706472	Unlabeled	0.493900	0.348926	NO	29
6403	SELP	Unlabeled	0.479883	Positive	0.727069	0.348908	NO	172
9256	TSPOAP1	Positive	0.690638	Unlabeled	0.504936	0.348728	NO	59
1285	COL4A3	Unlabeled	0.487871	Positive	0.714444	0.348557	NO	1648
58498	MYL7	Unlabeled	0.484894	Positive	0.718828	0.348555	NO	180
4753	NELL2	Positive	0.691623	Unlabeled	0.503908	0.348515	NO	31
7782	SLC30A4	Positive	0.718554	Unlabeled	0.484983	0.348486	NO	20
50509	COL5A3	Unlabeled	0.468335	Positive	0.744001	0.348441	NO	170
9080	CLDN9	Unlabeled	0.484037	Positive	0.719652	0.348339	NO	663
7789	ZXDA	Unlabeled	0.485185	Unlabeled	0.717740	0.348237	NO	1
1302	COL11A2	Unlabeled	0.485185	Positive	0.717740	0.348237	NO	1723
4099	MAG	Unlabeled	0.488148	Positive	0.713204	0.348149	NO	1103
55079	FEZF2	Positive	0.697142	Unlabeled	0.499110	0.347950	NO	125
29895	MYLPF	Unlabeled	0.479263	Positive	0.725883	0.347889	NO	67
150	ADRA2A	Positive	0.687203	Unlabeled	0.505943	0.347685	NO	139
1795	DOCK3	Positive	0.686201	Unlabeled	0.506627	0.347648	NO	164
7450	VWF	Unlabeled	0.451084	Positive	0.770481	0.347552	NO	69
23533	PIK3R5	Unlabeled	0.482924	Positive	0.719355	0.347394	NO	871
3952	LEP	Positive	0.702538	Unlabeled	0.494483	0.347393	NO	73
2350	FOLR2	Positive	0.666244	Unlabeled	0.521117	0.347191	NO	36
10716	TBR1	Positive	0.702206	Unlabeled	0.494146	0.346993	NO	277
920	CD4	Unlabeled	0.491506	Positive	0.705971	0.346989	NO	78
135	ADORA2A	Positive	0.685626	Unlabeled	0.505766	0.346766	NO	21
5581	PRKCE	Unlabeled	0.488263	Positive	0.710091	0.346711	NO	1153
55273	TMEM100	Positive	0.685412	Unlabeled	0.505833	0.346704	NO	18
40	ASIC2	Positive	0.692668	Unlabeled	0.500411	0.346618	NO	359
23237	ARC	Positive	0.694840	Unlabeled	0.498701	0.346518	NO	138
5133	PDCD1	Unlabeled	0.486435	Positive	0.712301	0.346488	NO	366
54715	RBFOX1	Positive	0.700733	Unlabeled	0.494135	0.346257	NO	506
85358	SHANK3	Positive	0.636787	Unlabeled	0.543705	0.346225	NO	64
115273	RAB42	Unlabeled	0.686878	Unlabeled	0.503973	0.346168	NO	1
2170	FABP3	Positive	0.686878	Unlabeled	0.503973	0.346168	NO	243
3358	HTR2C	Positive	0.698723	Unlabeled	0.495309	0.346084	NO	683
57526	PCDH19	Positive	0.678879	Unlabeled	0.509750	0.346059	NO	60
1750	DLX6	Positive	0.716391	Unlabeled	0.483036	0.346043	NO	44
25759	SHC2	Unlabeled	0.472543	Positive	0.731883	0.345846	NO	222
7143	TNR	Unlabeled	0.492753	Positive	0.701816	0.345822	NO	1082
6705	SPRR2F	Unlabeled	0.690258	Unlabeled	0.500826	0.345699	NO	1
1641	DCX	Positive	0.690258	Unlabeled	0.500826	0.345699	NO	544
93408	MYL10	Unlabeled	0.484585	Positive	0.712697	0.345362	NO	302
6258	RXRG	Positive	0.700578	Unlabeled	0.492895	0.345312	NO	144
793	CALB1	Positive	0.689955	Unlabeled	0.500478	0.345308	NO	266
1013	CDH15	Unlabeled	0.478551	Positive	0.721486	0.345268	NO	635
1288	COL4A6	Unlabeled	0.476193	Positive	0.724883	0.345184	NO	618
202559	KHDRBS2	Positive	0.703522	Unlabeled	0.490560	0.345119	NO	156
2559	GABRA6	Positive	0.719987	Unlabeled	0.479300	0.345090	NO	30
941	CD80	Unlabeled	0.490191	Positive	0.703776	0.344985	NO	763
4129	MAOB	Positive	0.671053	Unlabeled	0.514015	0.344931	NO	130
4359	MPZ	Unlabeled	0.481771	Positive	0.715504	0.344709	NO	75
83660	TLN2	Unlabeled	0.474725	Positive	0.726111	0.344704	NO	238
2324	FLT4	Unlabeled	0.466757	Positive	0.738398	0.344653	NO	91
23114	NFASC	Unlabeled	0.479567	Positive	0.718569	0.344602	NO	982
5159	PDGFRB	Unlabeled	0.448301	Positive	0.768387	0.344469	NO	184
2560	GABRB1	Positive	0.705674	Unlabeled	0.487950	0.344334	NO	59
3071	NCKAP1L	Unlabeled	0.415970	Positive	0.827522	0.344224	NO	27
10203	CALCRL	Positive	0.668619	Unlabeled	0.514676	0.344122	NO	49
6000	RGS7	Positive	0.686524	Unlabeled	0.501087	0.344008	NO	427
3111	HLA-DOA	Unlabeled	0.485901	Positive	0.707841	0.343941	NO	1743
8448	DOC2A	Positive	0.693709	Unlabeled	0.495708	0.343877	NO	183
623	BDKRB1	Unlabeled	0.480091	Positive	0.716215	0.343849	NO	55
7101	NR2E1	Positive	0.694889	Unlabeled	0.494775	0.343814	NO	203
3760	KCNJ3	Positive	0.708900	Unlabeled	0.484863	0.343720	NO	78
3782	KCNN3	Positive	0.689278	Unlabeled	0.498612	0.343682	NO	392
114548	NLRP3	Positive	0.679433	Unlabeled	0.505723	0.343605	NO	54
3354	HTR1E	Positive	0.696833	Unlabeled	0.492877	0.343453	NO	254
10814	CPLX2	Positive	0.692528	Unlabeled	0.495774	0.343337	NO	289
84648	LCE3D	Unlabeled	0.680526	Unlabeled	0.504342	0.343218	NO	1
64405	CDH22	Positive	0.680526	Unlabeled	0.504342	0.343218	NO	201
6447	SCG5	Positive	0.665172	Unlabeled	0.515785	0.343086	NO	99
4803	NGF	Positive	0.683446	Unlabeled	0.501968	0.343068	NO	111
1812	DRD1	Positive	0.694541	Unlabeled	0.493786	0.342954	NO	184
56729	RETN	Positive	0.796140	Unlabeled	0.430605	0.342822	NO	3
1139	CHRNA7	Positive	0.693024	Unlabeled	0.494533	0.342723	NO	48
11141	IL1RAPL1	Positive	0.690496	Unlabeled	0.496275	0.342676	NO	338
56924	PAK6	Unlabeled	0.470086	Positive	0.728909	0.342650	NO	44
50649	ARHGEF4	Unlabeled	0.478864	Positive	0.715543	0.342647	NO	1229
3694	ITGB6	Unlabeled	0.456676	Positive	0.749914	0.342468	NO	107
57194	ATP10A	Positive	0.692486	Unlabeled	0.494533	0.342457	NO	117
166614	DCLK2	Positive	0.692362	Unlabeled	0.494356	0.342274	NO	335
3996	LLGL1	Unlabeled	0.472564	Positive	0.723958	0.342117	NO	545
4340	MOG	Positive	0.693027	Unlabeled	0.493606	0.342082	NO	336
57623	ZFAT	Unlabeled	0.459660	Unlabeled	0.743996	0.341985	NO	1
1066	CES1	Unlabeled	0.459660	Unlabeled	0.743996	0.341985	NO	1
4629	MYH11	Unlabeled	0.459660	Positive	0.743996	0.341985	NO	510
7054	TH	Positive	0.683811	Unlabeled	0.500092	0.341968	NO	165
2173	FABP7	Positive	0.683827	Unlabeled	0.500065	0.341958	NO	440
2020	EN2	Positive	0.699699	Unlabeled	0.488647	0.341906	NO	43
5155	PDGFB	Unlabeled	0.478457	Positive	0.714356	0.341789	NO	1746
9370	ADIPOQ	Positive	0.718576	Unlabeled	0.475510	0.341690	NO	24
84628	NTNG2	Unlabeled	0.465555	Positive	0.733504	0.341487	NO	36
5818	NECTIN1	Unlabeled	0.482433	Positive	0.707542	0.341342	NO	2610
23308	ICOSLG	Unlabeled	0.478464	Positive	0.712935	0.341114	NO	1129
1589	CYP21A2	Positive	0.682395	Unlabeled	0.499711	0.341000	NO	136
3674	ITGA2B	Unlabeled	0.481885	Positive	0.707405	0.340888	NO	380
2488	FSHB	Positive	0.695490	Unlabeled	0.490119	0.340873	NO	80
933	CD22	Unlabeled	0.468196	Positive	0.727939	0.340818	NO	425
2567	GABRG3	Positive	0.694498	Unlabeled	0.490700	0.340791	NO	286
5080	PAX6	Positive	0.681981	Unlabeled	0.499456	0.340620	NO	430
154089	LINC01312	Unlabeled	0.687093	Unlabeled	0.495689	0.340584	NO	1
2903	GRIN2A	Positive	0.687093	Unlabeled	0.495689	0.340584	NO	932
5053	PAH	Positive	0.705290	Unlabeled	0.482718	0.340456	NO	60
2558	GABRA5	Positive	0.689703	Unlabeled	0.493618	0.340449	NO	568
635	BHMT	Positive	0.703317	Unlabeled	0.483878	0.340320	NO	130
4889	NPY5R	Positive	0.694593	Unlabeled	0.489896	0.340278	NO	386
1644	DDC	Positive	0.691149	Unlabeled	0.492218	0.340196	NO	84
6616	SNAP25	Positive	0.682094	Unlabeled	0.498724	0.340177	NO	648
624	BDKRB2	Unlabeled	0.445742	Positive	0.762750	0.339990	NO	20
1804	DPP6	Positive	0.685437	Unlabeled	0.496011	0.339984	NO	854
5071	PRKN	Positive	0.691345	Unlabeled	0.491715	0.339944	NO	393
6614	SIGLEC1	Unlabeled	0.462119	Positive	0.735562	0.339917	NO	184
6999	TDO2	Positive	0.683105	Unlabeled	0.497465	0.339821	NO	112
6693	SPN	Unlabeled	0.479176	Positive	0.709004	0.339738	NO	337
1008	CDH10	Positive	0.688797	Unlabeled	0.493005	0.339581	NO	450
9034	CCRL2	Unlabeled	0.662928	Unlabeled	0.512197	0.339550	NO	1
4481	MSR1	Positive	0.662928	Unlabeled	0.512197	0.339550	NO	303
1006	CDH8	Positive	0.687381	Unlabeled	0.493969	0.339545	NO	872
10418	SPON1	Positive	0.663294	Unlabeled	0.511681	0.339395	NO	397
3352	HTR1D	Positive	0.699246	Unlabeled	0.485235	0.339298	NO	100
4160	MC4R	Positive	0.705978	Unlabeled	0.480566	0.339269	NO	63
4159	MC3R	Positive	0.718991	Unlabeled	0.471771	0.339199	NO	36
5739	PTGIR	Positive	0.688929	Unlabeled	0.492315	0.339170	NO	61
1588	CYP19A1	Positive	0.691854	Unlabeled	0.490024	0.339025	NO	119
8395	PIP5K1B	Unlabeled	0.476599	Positive	0.711342	0.339025	NO	480
3350	HTR1A	Positive	0.698222	Unlabeled	0.485545	0.339018	NO	114
