#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
815	CAMK2A	Unlabeled	0.540658	Positive	0.737228	0.398589	NO	1081
3290	HSD11B1	Positive	0.765824	Unlabeled	0.520082	0.398291	NO	40
64098	PARVG	Unlabeled	0.467998	Positive	0.850740	0.398145	NO	10
90665	TBL1Y	Positive	0.869806	Unlabeled	0.457649	0.398066	NO	3
4626	MYH8	Unlabeled	0.539447	Positive	0.737130	0.397643	NO	289
23316	CUX2	Positive	0.798664	Unlabeled	0.497808	0.397582	NO	20
940	CD28	Unlabeled	0.523292	Positive	0.759495	0.397438	NO	71
1745	DLX1	Positive	0.790494	Unlabeled	0.502094	0.396902	NO	15
4620	MYH2	Unlabeled	0.516884	Positive	0.767844	0.396886	NO	33
4886	NPY1R	Positive	0.761653	Unlabeled	0.520702	0.396594	NO	44
63923	TNN	Unlabeled	0.538933	Positive	0.735399	0.396330	NO	124
6507	SLC1A3	Positive	0.737545	Unlabeled	0.537192	0.396203	NO	42
57282	SLC4A10	Positive	0.820185	Unlabeled	0.483026	0.396171	NO	7
885	CCK	Positive	0.772957	Unlabeled	0.512264	0.395958	NO	57
83943	IMMP2L	Positive	0.856878	Unlabeled	0.462007	0.395884	NO	5
5290	PIK3CA	Positive	0.608169	Positive	0.650627	0.395691	NO	1435
3680	ITGA9	Unlabeled	0.525575	Positive	0.751299	0.394864	NO	206
8735	MYH13	Unlabeled	0.537341	Positive	0.731789	0.393220	NO	101
4804	NGFR	Positive	0.745513	Unlabeled	0.526833	0.392761	NO	95
1101	CHAD	Unlabeled	0.530922	Positive	0.739195	0.392455	NO	381
7060	THBS4	Unlabeled	0.521671	Positive	0.750804	0.391672	NO	126
5368	PNOC	Positive	0.754141	Unlabeled	0.519274	0.391606	NO	23
11069	RAPGEF4	Positive	0.764403	Unlabeled	0.512077	0.391433	NO	45
79740	ZBBX	Positive	0.836498	Unlabeled	0.467701	0.391231	NO	8
6900	CNTN2	Unlabeled	0.540405	Positive	0.723785	0.391137	NO	692
4625	MYH7	Unlabeled	0.521249	Positive	0.749449	0.390649	NO	56
10319	LAMC3	Unlabeled	0.512994	Positive	0.760960	0.390368	NO	79
1272	CNTN1	Unlabeled	0.535286	Positive	0.728935	0.390189	NO	428
2555	GABRA2	Positive	0.759817	Unlabeled	0.513401	0.390091	NO	227
57863	CADM3	Unlabeled	0.535121	Positive	0.728836	0.390016	NO	1009
920	CD4	Unlabeled	0.528523	Positive	0.737699	0.389891	NO	78
7782	SLC30A4	Positive	0.793850	Unlabeled	0.489301	0.388431	NO	20
6326	SCN2A	Positive	0.766540	Unlabeled	0.506718	0.388420	NO	127
135	ADORA2A	Positive	0.760682	Unlabeled	0.510499	0.388327	NO	21
6529	SLC6A1	Positive	0.764309	Unlabeled	0.507740	0.388070	NO	185
22989	MYH15	Unlabeled	0.538289	Positive	0.720746	0.387969	NO	193
2560	GABRB1	Positive	0.786563	Unlabeled	0.493148	0.387892	NO	59
623	BDKRB1	Unlabeled	0.516127	Positive	0.751027	0.387625	NO	55
5582	PRKCG	Unlabeled	0.527316	Positive	0.734837	0.387491	NO	983
50509	COL5A3	Unlabeled	0.504436	Positive	0.768013	0.387414	NO	170
5923	RASGRF1	Unlabeled	0.537380	Positive	0.720499	0.387182	NO	1025
5803	PTPRZ1	Positive	0.741109	Unlabeled	0.522384	0.387144	NO	53
5521	PPP2R2B	Unlabeled	0.537971	Positive	0.719113	0.386862	NO	788
1002	CDH4	Unlabeled	0.524556	Positive	0.737230	0.386718	NO	1003
255631	COL24A1	Unlabeled	0.433499	Positive	0.891937	0.386653	NO	3
5350	PLN	Positive	0.737434	Unlabeled	0.523952	0.386380	NO	97
10686	CLDN16	Unlabeled	0.425927	Positive	0.906808	0.386234	NO	2
4885	NPTX2	Positive	0.736229	Unlabeled	0.524331	0.386027	NO	69
4342	MOS	Unlabeled	0.535123	Positive	0.721346	0.386009	NO	233
1285	COL4A3	Unlabeled	0.524985	Positive	0.735071	0.385901	NO	1648
7143	TNR	Unlabeled	0.530113	Positive	0.727895	0.385867	NO	1082
9074	CLDN6	Unlabeled	0.524886	Positive	0.735033	0.385809	NO	324
5625	PRODH	Positive	0.739470	Unlabeled	0.521594	0.385703	NO	47
26285	CLDN17	Unlabeled	0.539828	Positive	0.714268	0.385582	NO	60
84152	PPP1R1B	Positive	0.802592	Unlabeled	0.480367	0.385538	NO	6
8516	ITGA8	Unlabeled	0.533002	Positive	0.723035	0.385379	NO	331
941	CD80	Unlabeled	0.527238	Positive	0.730579	0.385189	NO	763
3973	LHCGR	Positive	0.779771	Unlabeled	0.493968	0.385182	NO	46
80034	CSRNP3	Positive	0.782867	Unlabeled	0.491769	0.384990	NO	25
83660	TLN2	Unlabeled	0.511520	Positive	0.752531	0.384934	NO	238
9369	NRXN3	Unlabeled	0.526097	Positive	0.731602	0.384894	NO	815
4684	NCAM1	Unlabeled	0.524802	Positive	0.733198	0.384784	NO	1082
10297	APC2	Unlabeled	0.523035	Positive	0.734865	0.384360	NO	1489
4036	LRP2	Positive	0.764791	Unlabeled	0.502484	0.384295	NO	161
3751	KCND2	Positive	0.756429	Unlabeled	0.507991	0.384259	NO	74
9607	CARTPT	Positive	0.771186	Unlabeled	0.498057	0.384094	NO	48
1286	COL4A4	Unlabeled	0.519201	Positive	0.739636	0.384020	NO	338
2891	GRIA2	Positive	0.761487	Unlabeled	0.504153	0.383906	NO	230
3294	HSD17B2	Positive	0.756213	Unlabeled	0.507620	0.383868	NO	26
89	ACTN3	Unlabeled	0.528142	Positive	0.726632	0.383765	NO	207
149461	CLDN19	Unlabeled	0.515872	Positive	0.742943	0.383264	NO	50
1750	DLX6	Positive	0.784566	Unlabeled	0.488449	0.383221	NO	44
1280	COL2A1	Unlabeled	0.524479	Positive	0.730628	0.383199	NO	684
10716	TBR1	Positive	0.765003	Unlabeled	0.500615	0.382972	NO	277
1288	COL4A6	Unlabeled	0.512874	Positive	0.746256	0.382735	NO	618
22808	MRAS	Unlabeled	0.506813	Positive	0.755077	0.382683	NO	43
4753	NELL2	Positive	0.749768	Unlabeled	0.510265	0.382580	NO	31
22829	NLGN4Y	Positive	0.780566	Unlabeled	0.490112	0.382565	NO	12
40	ASIC2	Positive	0.754702	Unlabeled	0.506882	0.382545	NO	359
2350	FOLR2	Positive	0.724744	Unlabeled	0.527690	0.382441	NO	36
58498	MYL7	Unlabeled	0.521388	Positive	0.733499	0.382438	NO	180
1302	COL11A2	Unlabeled	0.521882	Positive	0.732645	0.382354	NO	1723
3645	INSRR	Unlabeled	0.529985	Positive	0.721347	0.382303	NO	384
6853	SYN1	Positive	0.746254	Unlabeled	0.512292	0.382300	NO	261
85358	SHANK3	Positive	0.694793	Unlabeled	0.550220	0.382289	NO	64
6403	SELP	Unlabeled	0.516328	Positive	0.740386	0.382282	NO	172
8174	MADCAM1	Unlabeled	0.530206	Positive	0.720993	0.382275	NO	769
51208	CLDN18	Unlabeled	0.532777	Positive	0.717459	0.382246	NO	792
29126	CD274	Unlabeled	0.411485	Positive	0.928756	0.382169	NO	2
6010	RHO	Unlabeled	0.532750	Positive	0.717315	0.382150	NO	1383
4359	MPZ	Unlabeled	0.517881	Positive	0.737789	0.382087	NO	75
93408	MYL10	Unlabeled	0.521173	Positive	0.732796	0.381914	NO	302
88	ACTN2	Unlabeled	0.530582	Positive	0.719628	0.381822	NO	1054
4908	NTF3	Positive	0.747645	Unlabeled	0.510573	0.381727	NO	143
80380	PDCD1LG2	Unlabeled	0.516613	Positive	0.738222	0.381375	NO	26
9071	CLDN10	Unlabeled	0.531993	Positive	0.716687	0.381273	NO	512
284217	LAMA1	Unlabeled	0.513583	Positive	0.742189	0.381176	NO	63
1814	DRD3	Positive	0.756103	Unlabeled	0.503662	0.380820	NO	76
51738	GHRL	Positive	0.812947	Unlabeled	0.468053	0.380502	NO	9
3237	HOXD11	Positive	0.762950	Unlabeled	0.498545	0.380365	NO	29
1584	CYP11B1	Positive	0.756339	Unlabeled	0.502215	0.379844	NO	42
10203	CALCRL	Positive	0.728745	Unlabeled	0.521095	0.379746	NO	49
6000	RGS7	Positive	0.748022	Unlabeled	0.507552	0.379660	NO	427
150	ADRA2A	Positive	0.740478	Unlabeled	0.512692	0.379637	NO	139
6660	SOX5	Positive	0.756709	Unlabeled	0.501610	0.379573	NO	115
947	CD34	Unlabeled	0.514092	Positive	0.738148	0.379476	NO	334
4129	MAOB	Positive	0.729063	Unlabeled	0.520471	0.379456	NO	130
56924	PAK6	Unlabeled	0.505501	Positive	0.750601	0.379430	NO	44
1641	DCX	Positive	0.747582	Unlabeled	0.507439	0.379353	NO	544
57526	PCDH19	Positive	0.735471	Unlabeled	0.515693	0.379278	NO	60
2562	GABRB3	Positive	0.739763	Unlabeled	0.512396	0.379052	NO	334
284451	ODF3L2	Positive	0.833411	Unlabeled	0.454709	0.378960	NO	6
1003	CDH5	Unlabeled	0.490693	Positive	0.772109	0.378869	NO	61
1795	DOCK3	Positive	0.738474	Unlabeled	0.512839	0.378718	NO	164
114548	NLRP3	Positive	0.740910	Unlabeled	0.511109	0.378686	NO	54
1812	DRD1	Positive	0.756756	Unlabeled	0.500341	0.378636	NO	184
7850	IL1R2	Positive	0.727942	Unlabeled	0.520052	0.378568	NO	31
57194	ATP10A	Positive	0.755572	Unlabeled	0.500843	0.378423	NO	117
859	CAV3	Unlabeled	0.526034	Positive	0.719313	0.378383	NO	171
5133	PDCD1	Unlabeled	0.523318	Positive	0.722744	0.378225	NO	366
11254	SLC6A14	Positive	0.756423	Unlabeled	0.499981	0.378197	NO	29
8506	CNTNAP1	Unlabeled	0.505062	Positive	0.748522	0.378050	NO	216
7101	NR2E1	Positive	0.754508	Unlabeled	0.500989	0.378000	NO	203
2915	GRM5	Positive	0.747912	Unlabeled	0.505399	0.377994	NO	368
5010	CLDN11	Unlabeled	0.515865	Positive	0.732404	0.377821	NO	69
5581	PRKCE	Unlabeled	0.525618	Positive	0.718682	0.377752	NO	1153
2892	GRIA3	Positive	0.751137	Unlabeled	0.502893	0.377742	NO	491
23114	NFASC	Unlabeled	0.516550	Positive	0.730389	0.377283	NO	982
3672	ITGA1	Unlabeled	0.448550	Positive	0.841027	0.377243	NO	11
4099	MAG	Unlabeled	0.525051	Positive	0.718310	0.377149	NO	1103
3358	HTR2C	Positive	0.751609	Unlabeled	0.501691	0.377075	NO	683
9080	CLDN9	Unlabeled	0.520851	Positive	0.723942	0.377066	NO	663
55079	FEZF2	Positive	0.746171	Unlabeled	0.505158	0.376934	NO	125
793	CALB1	Positive	0.743082	Unlabeled	0.507020	0.376757	NO	266
23624	CBLC	Unlabeled	0.509592	Positive	0.738851	0.376512	NO	102
8515	ITGA10	Unlabeled	0.523537	Positive	0.719082	0.376466	NO	332
5602	MAPK10	Unlabeled	0.521264	Positive	0.722015	0.376360	NO	785
50649	ARHGEF4	Unlabeled	0.515627	Positive	0.729870	0.376341	NO	1229
7450	VWF	Unlabeled	0.485500	Positive	0.775147	0.376334	NO	69
202559	KHDRBS2	Positive	0.757012	Unlabeled	0.497010	0.376242	NO	156
23533	PIK3R5	Unlabeled	0.519658	Positive	0.723973	0.376218	NO	871
11141	IL1RAPL1	Positive	0.748365	Unlabeled	0.502707	0.376208	NO	338
4803	NGF	Positive	0.740284	Unlabeled	0.508139	0.376167	NO	111
6447	SCG5	Positive	0.719342	Unlabeled	0.522687	0.375991	NO	99
114805	GALNT13	Positive	0.766119	Unlabeled	0.490719	0.375949	NO	29
64405	CDH22	Positive	0.736436	Unlabeled	0.510138	0.375684	NO	201
29895	MYLPF	Unlabeled	0.515187	Positive	0.729174	0.375661	NO	67
9256	TSPOAP1	Positive	0.734919	Unlabeled	0.511084	0.375605	NO	59
3952	LEP	Positive	0.750019	Unlabeled	0.500535	0.375410	NO	73
3354	HTR1E	Positive	0.751677	Unlabeled	0.499104	0.375165	NO	254
2558	GABRA5	Positive	0.749617	Unlabeled	0.500269	0.375010	NO	568
3909	LAMA3	Unlabeled	0.491734	Positive	0.762467	0.374931	NO	189
1589	CYP21A2	Positive	0.743087	Unlabeled	0.504419	0.374827	NO	136
3674	ITGA2B	Unlabeled	0.518584	Positive	0.722693	0.374777	NO	380
3111	HLA-DOA	Unlabeled	0.522699	Positive	0.716930	0.374738	NO	1743
1008	CDH10	Positive	0.750090	Unlabeled	0.499571	0.374723	NO	450
2903	GRIN2A	Positive	0.746004	Unlabeled	0.502195	0.374639	NO	932
3062	HCRTR2	Positive	0.761078	Unlabeled	0.492076	0.374508	NO	87
85477	SCIN	Unlabeled	0.402960	Positive	0.928315	0.374074	NO	2
5053	PAH	Positive	0.765346	Unlabeled	0.488713	0.374035	NO	60
10418	SPON1	Positive	0.721284	Unlabeled	0.518429	0.373935	NO	397
5818	NECTIN1	Unlabeled	0.518919	Positive	0.720583	0.373924	NO	2610
2170	FABP3	Positive	0.732447	Unlabeled	0.510344	0.373800	NO	243
4340	MOG	Positive	0.747646	Unlabeled	0.499946	0.373782	NO	336
2173	FABP7	Positive	0.737428	Unlabeled	0.506857	0.373770	NO	440
2559	GABRA6	Positive	0.771694	Unlabeled	0.484350	0.373770	NO	30
5155	PDGFB	Unlabeled	0.514824	Positive	0.725894	0.373708	NO	1746
6693	SPN	Unlabeled	0.515474	Positive	0.724397	0.373408	NO	337
6258	RXRG	Positive	0.748150	Unlabeled	0.499106	0.373406	NO	144
959	CD40LG	Unlabeled	0.494384	Positive	0.755287	0.373402	NO	28
5080	PAX6	Positive	0.738606	Unlabeled	0.505526	0.373385	NO	430
23237	ARC	Positive	0.739815	Unlabeled	0.504672	0.373364	NO	138
3782	KCNN3	Positive	0.739051	Unlabeled	0.505191	0.373362	NO	392
8448	DOC2A	Positive	0.743621	Unlabeled	0.502048	0.373334	NO	183
1139	CHRNA7	Positive	0.745791	Unlabeled	0.500315	0.373131	NO	48
2556	GABRA3	Positive	0.749390	Unlabeled	0.497813	0.373056	NO	58
3694	ITGB6	Unlabeled	0.491453	Positive	0.758902	0.372964	NO	107
6616	SNAP25	Positive	0.738146	Unlabeled	0.505242	0.372942	NO	648
1006	CDH8	Positive	0.745250	Unlabeled	0.500133	0.372724	NO	872
8395	PIP5K1B	Unlabeled	0.513272	Positive	0.725921	0.372595	NO	480
6561	SLC13A1	Positive	0.785241	Unlabeled	0.474469	0.372572	NO	13
7054	TH	Positive	0.735152	Unlabeled	0.506667	0.372478	NO	165
2847	MCHR1	Positive	0.753361	Unlabeled	0.494401	0.372462	NO	126
3071	NCKAP1L	Unlabeled	0.446681	Positive	0.833811	0.372447	NO	27
1013	CDH15	Unlabeled	0.514962	Positive	0.723234	0.372438	NO	635
54715	RBFOX1	Positive	0.744309	Unlabeled	0.500326	0.372397	NO	506
93986	FOXP2	Positive	0.767936	Unlabeled	0.484878	0.372355	NO	27
4852	NPY	Positive	0.745328	Unlabeled	0.499522	0.372308	NO	560
5071	PRKN	Positive	0.747282	Unlabeled	0.498125	0.372240	NO	393
10718	NRG3	Unlabeled	0.455292	Positive	0.817218	0.372073	NO	8
2567	GABRG3	Positive	0.748325	Unlabeled	0.497153	0.372032	NO	286
2272	FHIT	Positive	0.772306	Unlabeled	0.481484	0.371853	NO	12
4481	MSR1	Positive	0.717010	Unlabeled	0.518463	0.371743	NO	303
4160	MC4R	Positive	0.763972	Unlabeled	0.486566	0.371723	NO	63
25759	SHC2	Unlabeled	0.508817	Positive	0.730311	0.371594	NO	222
2488	FSHB	Positive	0.749284	Unlabeled	0.495823	0.371512	NO	80
3806	KIR2DS1	Positive	0.768892	Unlabeled	0.483159	0.371497	NO	28
4137	MAPT	Positive	0.737104	Unlabeled	0.503936	0.371453	NO	819
2324	FLT4	Unlabeled	0.501458	Positive	0.740420	0.371290	NO	91
1804	DPP6	Positive	0.738667	Unlabeled	0.502522	0.371196	NO	854
624	BDKRB2	Unlabeled	0.478247	Positive	0.775675	0.370964	NO	20
2918	GRM8	Positive	0.745780	Unlabeled	0.497320	0.370892	NO	413
3350	HTR1A	Positive	0.754077	Unlabeled	0.491686	0.370769	NO	114
923	CD6	Unlabeled	0.506689	Positive	0.731670	0.370729	NO	545
2020	EN2	Positive	0.750426	Unlabeled	0.493856	0.370602	NO	43
6999	TDO2	Positive	0.735134	Unlabeled	0.503914	0.370444	NO	112
3239	HOXD13	Positive	0.745145	Unlabeled	0.497126	0.370431	NO	232
10814	CPLX2	Positive	0.739106	Unlabeled	0.501073	0.370346	NO	289
2572	GAD2	Positive	0.744072	Unlabeled	0.497548	0.370211	NO	1041
4915	NTRK2	Positive	0.732371	Unlabeled	0.505452	0.370178	NO	1163
55273	TMEM100	Positive	0.723330	Unlabeled	0.511641	0.370085	NO	18
7472	WNT2	Positive	0.739533	Unlabeled	0.500312	0.369997	NO	320
3760	KCNJ3	Positive	0.754435	Unlabeled	0.490396	0.369972	NO	78
50855	PARD6A	Unlabeled	0.499729	Positive	0.740173	0.369886	NO	211
7425	VGF	Positive	0.737669	Unlabeled	0.501334	0.369818	NO	517
635	BHMT	Positive	0.754648	Unlabeled	0.489966	0.369752	NO	130
3996	LLGL1	Unlabeled	0.508759	Positive	0.726576	0.369652	NO	545
23308	ICOSLG	Unlabeled	0.514914	Positive	0.717629	0.369517	NO	1129
2911	GRM1	Positive	0.747972	Unlabeled	0.493959	0.369467	NO	390
1588	CYP19A1	Positive	0.744970	Unlabeled	0.495799	0.369355	NO	119
166614	DCLK2	Positive	0.737623	Unlabeled	0.500730	0.369350	NO	335
4889	NPY5R	Positive	0.743923	Unlabeled	0.496445	0.369316	NO	386
6614	SIGLEC1	Unlabeled	0.497288	Positive	0.742611	0.369292	NO	184
7148	TNXB	Unlabeled	0.502462	Positive	0.734936	0.369277	NO	1371
3813	KIR3DS1	Positive	0.772024	Unlabeled	0.478287	0.369249	NO	22
1583	CYP11A1	Positive	0.745367	Unlabeled	0.495331	0.369204	NO	349
5159	PDGFRB	Unlabeled	0.483135	Positive	0.764122	0.369174	NO	184
54538	ROBO4	Positive	0.727163	Unlabeled	0.507600	0.369108	NO	439
23026	MYO16	Positive	0.748844	Unlabeled	0.492784	0.369019	NO	550
1746	DLX2	Positive	0.735417	Unlabeled	0.501502	0.368813	NO	218
3112	HLA-DOB	Unlabeled	0.476485	Positive	0.773925	0.368764	NO	32
2346	FOLH1	Positive	0.738684	Unlabeled	0.499212	0.368760	NO	785
9223	MAGI1	Unlabeled	0.508482	Positive	0.725022	0.368661	NO	692
491	ATP2B2	Positive	0.739733	Unlabeled	0.498365	0.368657	NO	1703
4974	OMG	Positive	0.749714	Unlabeled	0.491615	0.368571	NO	407
2898	GRIK2	Positive	0.739713	Unlabeled	0.497639	0.368110	NO	515
3361	HTR5A	Positive	0.740222	Unlabeled	0.497244	0.368071	NO	218
51725	FBXO40	Positive	0.745349	Unlabeled	0.493805	0.368057	NO	457
1081	CGA	Positive	0.750892	Unlabeled	0.490026	0.367957	NO	107
