#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
488	ATP2A2	Positive	0.983465	Unlabeled	0.102105	0.100417	NO	940
5170	PDPK1	Unlabeled	0.106215	Positive	0.944635	0.100335	NO	558
7434	VIPR2	Positive	0.974103	Unlabeled	0.102998	0.100330	NO	610
27445	PCLO	Positive	0.977840	Unlabeled	0.102575	0.100302	NO	437
1739	DLG1	Positive	0.983131	Unlabeled	0.101902	0.100183	NO	1345
10121	ACTR1A	Positive	0.985089	Unlabeled	0.101676	0.100160	NO	1052
10458	BAIAP2	Unlabeled	0.104297	Positive	0.960268	0.100153	NO	1510
2002	ELK1	Unlabeled	0.104877	Positive	0.954622	0.100118	NO	548
6515	SLC2A3	Positive	0.960051	Unlabeled	0.104190	0.100028	NO	317
5520	PPP2R2A	Unlabeled	0.105260	Positive	0.950127	0.100011	NO	848
6576	SLC25A1	Positive	0.990596	Unlabeled	0.100953	0.100004	NO	810
7040	TGFB1	Unlabeled	0.102915	Positive	0.971192	0.099950	NO	1041
1291	COL6A1	Unlabeled	0.102091	Positive	0.978918	0.099938	NO	1328
4204	MECP2	Positive	0.990558	Unlabeled	0.100318	0.099370	NO	881
6522	SLC4A2	Positive	0.987864	Unlabeled	0.100566	0.099346	NO	631
27132	CPNE7	Positive	0.976458	Unlabeled	0.101679	0.099285	NO	954
1978	EIF4EBP1	Unlabeled	0.106818	Positive	0.927503	0.099074	NO	609
7094	TLN1	Unlabeled	0.102279	Positive	0.967887	0.098994	NO	373
25	ABL1	Unlabeled	0.102422	Positive	0.966394	0.098980	NO	515
5584	PRKCI	Unlabeled	0.103751	Positive	0.953810	0.098959	NO	794
5621	PRNP	Positive	0.979414	Unlabeled	0.100923	0.098846	NO	1145
88	ACTN2	Unlabeled	0.103615	Positive	0.953192	0.098765	NO	1054
1272	CNTN1	Unlabeled	0.103351	Positive	0.954790	0.098678	NO	428
5578	PRKCA	Unlabeled	0.100745	Positive	0.978590	0.098588	NO	716
3135	HLA-G	Unlabeled	0.102474	Positive	0.961106	0.098488	NO	382
6911	TBX6	Positive	0.968582	Unlabeled	0.101501	0.098312	NO	1544
8911	CACNA1I	Positive	0.971573	Unlabeled	0.100733	0.097869	NO	1132
6595	SMARCA2	Positive	0.986958	Unlabeled	0.099144	0.097851	NO	2103
3691	ITGB4	Unlabeled	0.099381	Positive	0.984407	0.097831	NO	1319
8525	DGKZ	Positive	0.999428	Unlabeled	0.097876	0.097820	NO	893
3910	LAMA4	Unlabeled	0.100146	Positive	0.976054	0.097748	NO	1403
3725	JUN	Unlabeled	0.101154	Positive	0.961899	0.097300	NO	671
23176	SEPT8	Positive	0.972221	Unlabeled	0.099809	0.097036	NO	459
5923	RASGRF1	Unlabeled	0.101760	Positive	0.953405	0.097019	NO	1025
7074	TIAM1	Unlabeled	0.100343	Positive	0.966528	0.096985	NO	706
60	ACTB	Unlabeled	0.100185	Positive	0.967540	0.096933	NO	349
9628	RGS6	Positive	0.968291	Unlabeled	0.100098	0.096924	NO	1804
868	CBLB	Unlabeled	0.101329	Positive	0.956085	0.096879	NO	707
23405	DICER1	Positive	0.983378	Unlabeled	0.098270	0.096637	NO	1455
2558	GABRA5	Positive	0.979355	Unlabeled	0.098662	0.096625	NO	568
5500	PPP1CB	Unlabeled	0.102858	Positive	0.939353	0.096620	NO	1315
2065	ERBB3	Unlabeled	0.099479	Positive	0.970508	0.096545	NO	1509
2550	GABBR1	Positive	0.983256	Unlabeled	0.097935	0.096295	NO	489
23657	SLC7A11	Positive	0.962749	Unlabeled	0.099947	0.096223	NO	394
1956	EGFR	Unlabeled	0.098843	Positive	0.972168	0.096092	NO	2254
1136	CHRNA3	Positive	0.971639	Unlabeled	0.098875	0.096071	NO	635
1565	CYP2D6	Positive	0.968770	Unlabeled	0.099074	0.095980	NO	1054
4855	NOTCH4	Positive	0.963988	Unlabeled	0.099447	0.095866	NO	282
10109	ARPC2	Unlabeled	0.100643	Positive	0.950137	0.095624	NO	750
5296	PIK3R2	Unlabeled	0.099447	Positive	0.960416	0.095511	NO	877
4323	MMP14	Unlabeled	0.098290	Positive	0.971709	0.095509	NO	1124
10094	ARPC3	Unlabeled	0.101898	Positive	0.936698	0.095448	NO	971
6198	RPS6KB1	Unlabeled	0.101561	Positive	0.939220	0.095388	NO	1381
208	AKT2	Unlabeled	0.099102	Positive	0.961864	0.095322	NO	1016
23705	CADM1	Unlabeled	0.098573	Positive	0.965593	0.095182	NO	625
23208	SYT11	Positive	0.963130	Unlabeled	0.098801	0.095158	NO	273
10371	SEMA3A	Positive	0.948253	Unlabeled	0.100340	0.095148	NO	173
1399	CRKL	Unlabeled	0.099982	Positive	0.948879	0.094871	NO	772
6046	BRD2	Positive	0.982440	Unlabeled	0.096486	0.094791	NO	756
22800	RRAS2	Unlabeled	0.098829	Positive	0.957959	0.094675	NO	1021
3134	HLA-F	Unlabeled	0.096386	Positive	0.980646	0.094520	NO	448
5531	PPP4C	Positive	0.995460	Unlabeled	0.094788	0.094357	NO	695
1961	EGR4	Positive	0.974295	Unlabeled	0.096663	0.094179	NO	524
3685	ITGAV	Unlabeled	0.099254	Positive	0.947944	0.094087	NO	1038
214	ALCAM	Unlabeled	0.098418	Positive	0.953589	0.093850	NO	975
10297	APC2	Unlabeled	0.097982	Positive	0.956312	0.093701	NO	1489
9138	ARHGEF1	Unlabeled	0.098150	Positive	0.952949	0.093532	NO	611
8910	SGCE	Positive	0.951092	Unlabeled	0.098308	0.093500	NO	227
5582	PRKCG	Unlabeled	0.097995	Positive	0.952191	0.093310	NO	983
23383	MAU2	Positive	0.965131	Unlabeled	0.096509	0.093144	NO	456
26999	CYFIP2	Unlabeled	0.098550	Positive	0.943368	0.092969	NO	559
1312	COMT	Positive	0.980023	Unlabeled	0.094829	0.092934	NO	852
54434	SSH1	Unlabeled	0.096597	Positive	0.961656	0.092894	NO	829
5813	PURA	Positive	0.986586	Unlabeled	0.094013	0.092752	NO	1163
5728	PTEN	Unlabeled	0.097406	Positive	0.952191	0.092749	NO	945
56034	PDGFC	Unlabeled	0.095877	Positive	0.963225	0.092351	NO	1095
4313	MMP2	Unlabeled	0.093009	Positive	0.992849	0.092344	NO	709
5819	NECTIN2	Unlabeled	0.095333	Positive	0.968521	0.092332	NO	709
7150	TOP1	Positive	0.986517	Unlabeled	0.093558	0.092297	NO	1543
1284	COL4A2	Unlabeled	0.092252	Positive	1.000000	0.092252	NO	913
6654	SOS1	Unlabeled	0.096526	Positive	0.954320	0.092117	NO	797
10298	PAK4	Unlabeled	0.095991	Positive	0.957134	0.091877	NO	602
1285	COL4A3	Unlabeled	0.096130	Positive	0.955643	0.091866	NO	1648
4038	LRP4	Positive	0.960555	Unlabeled	0.095508	0.091740	NO	184
3911	LAMA5	Unlabeled	0.095401	Positive	0.961467	0.091725	NO	791
388	RHOB	Unlabeled	0.095008	Positive	0.965235	0.091705	NO	511
2261	FGFR3	Unlabeled	0.095404	Positive	0.961092	0.091692	NO	1005
64844	MARCH7	Positive	0.984087	Unlabeled	0.093163	0.091680	NO	1848
7077	TIMP2	Unlabeled	0.093395	Positive	0.981345	0.091652	NO	786
1612	DAPK1	Positive	0.968883	Unlabeled	0.094548	0.091606	NO	390
4893	NRAS	Unlabeled	0.096967	Positive	0.944482	0.091583	NO	1015
2934	GSN	Unlabeled	0.094970	Positive	0.964238	0.091573	NO	584
23365	ARHGEF12	Unlabeled	0.095943	Positive	0.952353	0.091371	NO	689
3678	ITGA5	Unlabeled	0.092580	Positive	0.985462	0.091234	NO	607
965	CD58	Unlabeled	0.096144	Positive	0.948188	0.091162	NO	1092
1277	COL1A1	Unlabeled	0.091785	Positive	0.993065	0.091148	NO	782
382	ARF6	Unlabeled	0.096839	Positive	0.941059	0.091131	NO	782
7531	YWHAE	Positive	0.984663	Unlabeled	0.092531	0.091112	NO	641
10776	ARPP19	Positive	0.982593	Unlabeled	0.092673	0.091060	NO	1513
815	CAMK2A	Unlabeled	0.096000	Positive	0.948504	0.091056	NO	1081
54715	RBFOX1	Positive	0.968205	Unlabeled	0.094013	0.091024	NO	506
5906	RAP1A	Unlabeled	0.097020	Positive	0.937671	0.090973	NO	827
6840	SVIL	Unlabeled	0.094434	Positive	0.963097	0.090949	NO	630
6714	SRC	Unlabeled	0.094643	Positive	0.960907	0.090943	NO	613
4233	MET	Unlabeled	0.092995	Positive	0.977390	0.090892	NO	803
1435	CSF1	Unlabeled	0.094102	Positive	0.964960	0.090805	NO	789
1137	CHRNA4	Positive	0.966647	Unlabeled	0.093918	0.090785	NO	1746
8777	MPDZ	Unlabeled	0.094214	Positive	0.962189	0.090652	NO	558
6464	SHC1	Unlabeled	0.093742	Positive	0.966850	0.090635	NO	362
199	AIF1	Positive	0.950175	Unlabeled	0.095286	0.090538	NO	223
8395	PIP5K1B	Unlabeled	0.095697	Positive	0.943860	0.090324	NO	480
5519	PPP2R1B	Unlabeled	0.095424	Positive	0.946206	0.090291	NO	886
1182	CLCN3	Positive	0.977147	Unlabeled	0.092375	0.090264	NO	935
53358	SHC3	Unlabeled	0.095978	Positive	0.940239	0.090242	NO	258
3679	ITGA7	Unlabeled	0.092870	Positive	0.970344	0.090115	NO	467
3682	ITGAE	Unlabeled	0.097874	Positive	0.920474	0.090090	NO	787
2932	GSK3B	Unlabeled	0.094413	Positive	0.953724	0.090044	NO	481
3693	ITGB5	Unlabeled	0.091310	Positive	0.985332	0.089971	NO	722
5286	PIK3C2A	Positive	0.981146	Unlabeled	0.091580	0.089854	NO	1243
10152	ABI2	Unlabeled	0.093282	Positive	0.963142	0.089844	NO	722
2823	GPM6A	Positive	0.966938	Unlabeled	0.092847	0.089777	NO	256
3655	ITGA6	Unlabeled	0.093113	Positive	0.962612	0.089632	NO	672
1806	DPYD	Positive	0.964722	Unlabeled	0.092812	0.089538	NO	462
10787	NCKAP1	Unlabeled	0.094793	Positive	0.944285	0.089512	NO	910
