#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
1289	COL5A1	Unlabeled	0.388258	Positive	0.703842	0.273272	NO	599
6804	STX1A	Positive	0.658970	Unlabeled	0.414435	0.273100	NO	219
24146	CLDN15	Unlabeled	0.363556	Positive	0.751185	0.273097	NO	8
7791	ZYX	Unlabeled	0.399240	Positive	0.683871	0.273029	NO	1042
7057	THBS1	Unlabeled	0.388073	Positive	0.703095	0.272853	NO	777
19	ABCA1	Positive	0.656758	Unlabeled	0.415443	0.272846	NO	621
2934	GSN	Unlabeled	0.396873	Positive	0.687407	0.272813	NO	584
4478	MSN	Unlabeled	0.393946	Positive	0.692255	0.272711	NO	607
1139	CHRNA7	Positive	0.673946	Unlabeled	0.404487	0.272602	NO	48
6464	SHC1	Unlabeled	0.400140	Positive	0.680563	0.272320	NO	362
2335	FN1	Unlabeled	0.387634	Positive	0.702518	0.272320	NO	483
1740	DLG2	Positive	0.662141	Unlabeled	0.411034	0.272163	NO	129
4267	CD99	Unlabeled	0.398504	Positive	0.682950	0.272159	NO	611
5329	PLAUR	Unlabeled	0.391310	Positive	0.695244	0.272056	NO	731
260425	MAGI3	Unlabeled	0.387637	Positive	0.701752	0.272025	NO	62
3383	ICAM1	Unlabeled	0.386548	Positive	0.703509	0.271940	NO	554
6446	SGK1	Positive	0.668674	Unlabeled	0.406469	0.271796	NO	196
64478	CSMD1	Positive	0.695866	Unlabeled	0.390443	0.271696	NO	40
3675	ITGA3	Unlabeled	0.389113	Positive	0.698154	0.271661	NO	402
2550	GABBR1	Positive	0.677739	Unlabeled	0.400804	0.271641	NO	489
9586	CREB5	Positive	0.654597	Unlabeled	0.414681	0.271449	NO	88
124044	SPATA2L	Positive	0.686165	Unlabeled	0.395503	0.271381	NO	86
2017	CTTN	Unlabeled	0.393305	Positive	0.689327	0.271116	NO	329
160851	DGKH	Positive	0.713641	Unlabeled	0.379876	0.271095	NO	17
6709	SPTAN1	Unlabeled	0.398244	Positive	0.680577	0.271036	NO	1114
23043	TNIK	Positive	0.678572	Unlabeled	0.399268	0.270932	NO	280
5293	PIK3CD	Unlabeled	0.392157	Positive	0.690863	0.270927	NO	230
9745	ZNF536	Positive	0.664911	Unlabeled	0.407178	0.270737	NO	127
2889	RAPGEF1	Unlabeled	0.391116	Positive	0.692101	0.270692	NO	196
857	CAV1	Unlabeled	0.389311	Positive	0.695220	0.270657	NO	603
81	ACTN4	Unlabeled	0.400080	Positive	0.676255	0.270556	NO	546
79837	PIP4K2C	Unlabeled	0.401168	Positive	0.674177	0.270458	NO	100
4784	NFIX	Positive	0.655836	Unlabeled	0.412205	0.270339	NO	311
5045	FURIN	Positive	0.666889	Unlabeled	0.405369	0.270336	NO	403
3673	ITGA2	Unlabeled	0.377562	Positive	0.715997	0.270333	NO	456
5587	PRKD1	Positive	0.644898	Unlabeled	0.419125	0.270293	NO	785
90993	CREB3L1	Positive	0.641415	Unlabeled	0.421381	0.270280	NO	290
8910	SGCE	Positive	0.649547	Unlabeled	0.416052	0.270245	NO	227
7060	THBS4	Unlabeled	0.377657	Positive	0.715280	0.270131	NO	126
7408	VASP	Unlabeled	0.390120	Positive	0.692318	0.270088	NO	264
4638	MYLK	Unlabeled	0.389495	Positive	0.693350	0.270057	NO	445
7040	TGFB1	Unlabeled	0.391234	Positive	0.690204	0.270031	NO	1041
6237	RRAS	Unlabeled	0.396667	Positive	0.680444	0.269910	NO	395
1026	CDKN1A	Unlabeled	0.394407	Positive	0.683918	0.269742	NO	500
6548	SLC9A1	Unlabeled	0.395230	Positive	0.682417	0.269711	NO	156
5142	PDE4B	Positive	0.674719	Unlabeled	0.399550	0.269584	NO	159
2247	FGF2	Unlabeled	0.389621	Positive	0.691677	0.269492	NO	436
1028	CDKN1C	Positive	0.651312	Unlabeled	0.413742	0.269475	NO	794
6404	SELPLG	Unlabeled	0.383824	Positive	0.701770	0.269356	NO	250
7077	TIMP2	Unlabeled	0.393962	Positive	0.682960	0.269061	NO	786
3912	LAMB1	Unlabeled	0.386359	Positive	0.696157	0.268967	NO	611
7423	VEGFB	Unlabeled	0.396871	Positive	0.677673	0.268948	NO	472
152007	GLIPR2	Positive	0.656253	Unlabeled	0.409811	0.268940	NO	559
3693	ITGB5	Unlabeled	0.390777	Positive	0.688202	0.268934	NO	722
7059	THBS3	Unlabeled	0.391984	Positive	0.685917	0.268868	NO	251
5829	PXN	Unlabeled	0.392671	Positive	0.684698	0.268861	NO	803
4066	LYL1	Positive	0.667098	Unlabeled	0.402839	0.268733	NO	52
7409	VAV1	Unlabeled	0.370853	Positive	0.724590	0.268716	NO	58
3913	LAMB2	Unlabeled	0.392732	Positive	0.684203	0.268709	NO	1050
3914	LAMB3	Unlabeled	0.375683	Positive	0.715241	0.268704	NO	302
53827	FXYD5	Positive	0.652511	Unlabeled	0.411496	0.268505	NO	747
3611	ILK	Unlabeled	0.400160	Positive	0.670285	0.268221	NO	773
1793	DOCK1	Unlabeled	0.388434	Positive	0.690424	0.268184	NO	473
823	CAPN1	Unlabeled	0.398268	Positive	0.672967	0.268021	NO	790
80863	PRRT1	Positive	0.671571	Unlabeled	0.399074	0.268006	NO	27
23236	PLCB1	Positive	0.662199	Unlabeled	0.404552	0.267894	NO	959
2170	FABP3	Positive	0.653009	Unlabeled	0.410070	0.267779	NO	243
5819	NECTIN2	Unlabeled	0.391298	Positive	0.684204	0.267728	NO	709
8506	CNTNAP1	Unlabeled	0.385812	Positive	0.693487	0.267556	NO	216
23705	CADM1	Unlabeled	0.392813	Positive	0.681027	0.267516	NO	625
4482	MSRA	Positive	0.707265	Unlabeled	0.378160	0.267459	NO	29
57555	NLGN2	Unlabeled	0.388102	Positive	0.688977	0.267393	NO	80
50509	COL5A3	Unlabeled	0.376613	Positive	0.709679	0.267274	NO	170
7414	VCL	Unlabeled	0.385276	Positive	0.693601	0.267227	NO	606
10000	AKT3	Unlabeled	0.389221	Positive	0.686051	0.267025	NO	1403
9605	VPS9D1	Positive	0.674914	Unlabeled	0.395422	0.266876	NO	273
5578	PRKCA	Unlabeled	0.387463	Positive	0.688668	0.266834	NO	716
5788	PTPRC	Unlabeled	0.379815	Positive	0.702409	0.266786	NO	151
4846	NOS3	Positive	0.669593	Unlabeled	0.398326	0.266716	NO	31
5414	SEPT4	Positive	0.647536	Unlabeled	0.411893	0.266716	NO	339
3725	JUN	Unlabeled	0.390830	Positive	0.682179	0.266616	NO	671
942	CD86	Unlabeled	0.375399	Positive	0.709890	0.266492	NO	126
369	ARAF	Unlabeled	0.401558	Positive	0.663566	0.266460	NO	249
7074	TIAM1	Unlabeled	0.388348	Positive	0.686115	0.266451	NO	706
54776	PPP1R12C	Unlabeled	0.392921	Positive	0.678083	0.266433	NO	116
55742	PARVA	Unlabeled	0.380173	Positive	0.700521	0.266319	NO	428
23245	ASTN2	Positive	0.648397	Unlabeled	0.410665	0.266274	NO	138
27306	HPGDS	Unlabeled	0.614084	Unlabeled	0.433591	0.266262	NO	1
7456	WIPF1	Unlabeled	0.385198	Positive	0.691226	0.266259	NO	261
83747	83747	Unlabeled	0.404629	Unlabeled	0.657711	0.266129	NO	8
10095	ARPC1B	Unlabeled	0.392523	Positive	0.677725	0.266022	NO	870
5144	PDE4D	Positive	0.666710	Unlabeled	0.398995	0.266014	NO	502
2768	GNA12	Unlabeled	0.387604	Positive	0.686136	0.265949	NO	144
28996	HIPK2	Positive	0.658344	Unlabeled	0.403773	0.265822	NO	541
396	ARHGDIA	Unlabeled	0.395454	Positive	0.672114	0.265790	NO	1386
10093	ARPC4	Unlabeled	0.400798	Positive	0.662969	0.265717	NO	405
10444	ZER1	Positive	0.666208	Unlabeled	0.398758	0.265656	NO	840
57188	ADAMTSL3	Positive	0.643424	Unlabeled	0.412777	0.265590	NO	637
1000	CDH2	Unlabeled	0.390794	Positive	0.679339	0.265481	NO	1002
3909	LAMA3	Unlabeled	0.379068	Positive	0.700109	0.265389	NO	189
1291	COL6A1	Unlabeled	0.381259	Positive	0.695762	0.265266	NO	1328
207	AKT1	Unlabeled	0.399207	Positive	0.664272	0.265182	NO	799
10125	RASGRP1	Positive	0.670892	Unlabeled	0.395095	0.265066	NO	49
257194	NEGR1	Unlabeled	0.389676	Positive	0.679806	0.264904	NO	144
29801	ZDHHC8	Positive	0.670455	Unlabeled	0.395103	0.264899	NO	300
5294	PIK3CG	Unlabeled	0.352569	Positive	0.751227	0.264859	NO	16
27445	PCLO	Positive	0.653227	Unlabeled	0.405291	0.264747	NO	437
2555	GABRA2	Positive	0.655797	Unlabeled	0.403526	0.264631	NO	227
26470	SEZ6L2	Positive	0.644321	Unlabeled	0.410683	0.264612	NO	529
10645	CAMKK2	Positive	0.674251	Unlabeled	0.392415	0.264586	NO	664
3291	HSD11B2	Positive	0.642131	Unlabeled	0.411981	0.264546	NO	52
5156	PDGFRA	Unlabeled	0.383054	Positive	0.690546	0.264517	NO	1335
9076	CLDN1	Unlabeled	0.369003	Positive	0.716622	0.264436	NO	126
6844	VAMP2	Positive	0.655706	Unlabeled	0.403224	0.264396	NO	978
60	ACTB	Unlabeled	0.391219	Positive	0.675544	0.264286	NO	349
26999	CYFIP2	Unlabeled	0.398161	Positive	0.663720	0.264267	NO	559
6840	SVIL	Unlabeled	0.384002	Positive	0.688099	0.264231	NO	630
9863	MAGI2	Unlabeled	0.394895	Positive	0.669090	0.264220	NO	481
23345	SYNE1	Positive	0.654599	Unlabeled	0.403334	0.264022	NO	490
1500	CTNND1	Positive	0.668472	Unlabeled	0.394682	0.263834	NO	1081
27	ABL2	Unlabeled	0.379420	Positive	0.695330	0.263822	NO	277
