#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
5054	SERPINE1	Positive	0.874944	Unlabeled	0.521655	0.456419	NO	593
4852	NPY	Positive	0.953986	Unlabeled	0.477804	0.455818	NO	560
348	APOE	Positive	0.875751	Unlabeled	0.520471	0.455803	NO	392
4582	MUC1	Positive	0.910479	Unlabeled	0.500442	0.455642	NO	474
6616	SNAP25	Positive	0.922057	Unlabeled	0.494066	0.455557	NO	648
10716	TBR1	Positive	0.968662	Unlabeled	0.469963	0.455236	NO	277
93408	MYL10	Unlabeled	0.504445	Positive	0.902224	0.455122	NO	302
5609	MAP2K7	Unlabeled	0.492345	Positive	0.923099	0.454483	NO	722
6263	RYR3	Positive	0.931253	Unlabeled	0.488002	0.454453	NO	90
3910	LAMA4	Unlabeled	0.482394	Positive	0.941482	0.454165	NO	1403
2697	GJA1	Positive	0.875361	Unlabeled	0.518499	0.453874	NO	224
1008	CDH10	Positive	0.954975	Unlabeled	0.475235	0.453837	NO	450
4323	MMP14	Unlabeled	0.481839	Positive	0.941855	0.453822	NO	1124
5156	PDGFRA	Unlabeled	0.486050	Positive	0.933552	0.453753	NO	1335
54538	ROBO4	Positive	0.924982	Unlabeled	0.489961	0.453205	NO	439
2245	FGD1	Unlabeled	0.486916	Positive	0.930269	0.452963	NO	289
6693	SPN	Unlabeled	0.494255	Positive	0.914989	0.452238	NO	337
54715	RBFOX1	Positive	0.959714	Unlabeled	0.471101	0.452122	NO	506
1435	CSF1	Unlabeled	0.480689	Positive	0.940558	0.452116	NO	789
2036	EPB41L1	Unlabeled	0.483457	Positive	0.934960	0.452013	NO	463
2915	GRM5	Positive	0.939107	Unlabeled	0.481224	0.451921	NO	368
6804	STX1A	Positive	0.930771	Unlabeled	0.485396	0.451793	NO	219
150	ADRA2A	Positive	0.935521	Unlabeled	0.482757	0.451629	NO	139
6714	SRC	Unlabeled	0.481783	Positive	0.937280	0.451566	NO	613
6326	SCN2A	Positive	0.963154	Unlabeled	0.468564	0.451299	NO	127
6447	SCG5	Positive	0.888459	Unlabeled	0.507551	0.450939	NO	99
4862	NPAS2	Positive	0.903917	Unlabeled	0.498266	0.450391	NO	1217
50855	PARD6A	Unlabeled	0.478884	Positive	0.940103	0.450200	NO	211
5080	PAX6	Positive	0.915892	Unlabeled	0.491514	0.450174	NO	430
4137	MAPT	Positive	0.920333	Unlabeled	0.489075	0.450112	NO	819
2173	FABP7	Positive	0.920410	Unlabeled	0.487554	0.448750	NO	440
4804	NGFR	Positive	0.901162	Unlabeled	0.497502	0.448330	NO	95
2572	GAD2	Positive	0.953404	Unlabeled	0.470171	0.448263	NO	1041
3909	LAMA3	Unlabeled	0.468900	Positive	0.955025	0.447811	NO	189
8828	NRP2	Positive	0.898831	Unlabeled	0.498210	0.447807	NO	1426
2891	GRIA2	Positive	0.947224	Unlabeled	0.472292	0.447367	NO	230
2264	FGFR4	Unlabeled	0.479252	Positive	0.932645	0.446971	NO	388
3782	KCNN3	Positive	0.921440	Unlabeled	0.485030	0.446926	NO	392
2571	GAD1	Positive	0.915399	Unlabeled	0.488107	0.446812	NO	377
1956	EGFR	Unlabeled	0.479136	Positive	0.931463	0.446297	NO	2254
2065	ERBB3	Unlabeled	0.481526	Positive	0.926604	0.446184	NO	1509
2903	GRIN2A	Positive	0.927379	Unlabeled	0.480839	0.445920	NO	932
3481	IGF2	Positive	0.890760	Unlabeled	0.500418	0.445752	NO	900
793	CALB1	Positive	0.925914	Unlabeled	0.481222	0.445571	NO	266
1746	DLX2	Positive	0.941551	Unlabeled	0.473147	0.445492	NO	218
9644	SH3PXD2A	Unlabeled	0.472673	Positive	0.942406	0.445450	NO	265
3356	HTR2A	Positive	0.945949	Unlabeled	0.470898	0.445445	NO	1167
8448	DOC2A	Positive	0.946267	Unlabeled	0.470732	0.445439	NO	183
3696	ITGB8	Unlabeled	0.476209	Positive	0.935378	0.445436	NO	646
4885	NPTX2	Positive	0.912610	Unlabeled	0.488038	0.445389	NO	69
79784	MYH14	Unlabeled	0.485031	Positive	0.917832	0.445176	NO	966
5071	PRKN	Positive	0.949060	Unlabeled	0.468997	0.445106	NO	393
2918	GRM8	Positive	0.950108	Unlabeled	0.468387	0.445018	NO	413
4915	NTRK2	Positive	0.914534	Unlabeled	0.485982	0.444447	NO	1163
1812	DRD1	Positive	0.953119	Unlabeled	0.466303	0.444442	NO	184
2131	EXT1	Positive	0.868832	Unlabeled	0.511256	0.444196	NO	436
6529	SLC6A1	Positive	0.932383	Unlabeled	0.476389	0.444177	NO	185
367	AR	Positive	0.901257	Unlabeled	0.492695	0.444045	NO	656
166614	DCLK2	Positive	0.941946	Unlabeled	0.471403	0.444036	NO	335
6403	SELP	Unlabeled	0.488189	Positive	0.908810	0.443671	NO	172
2346	FOLH1	Positive	0.939291	Unlabeled	0.472243	0.443574	NO	785
7410	VAV2	Unlabeled	0.472750	Positive	0.937935	0.443409	NO	416
5350	PLN	Positive	0.912399	Unlabeled	0.485687	0.443140	NO	97
9915	ARNT2	Positive	0.901302	Unlabeled	0.491661	0.443135	NO	170
3354	HTR1E	Positive	0.943401	Unlabeled	0.469626	0.443046	NO	254
1000	CDH2	Unlabeled	0.470616	Positive	0.941325	0.443003	NO	1002
3778	KCNMA1	Positive	0.899543	Unlabeled	0.492187	0.442743	NO	1272
4908	NTF3	Positive	0.922165	Unlabeled	0.479890	0.442537	NO	143
7148	TNXB	Unlabeled	0.481057	Positive	0.919901	0.442525	NO	1371
4629	MYH11	Unlabeled	0.466774	Positive	0.947949	0.442478	NO	510
7102	TSPAN7	Positive	0.893240	Unlabeled	0.495266	0.442391	NO	163
1760	DMPK	Positive	0.910532	Unlabeled	0.485646	0.442196	NO	515
7425	VGF	Positive	0.918458	Unlabeled	0.481420	0.442165	NO	517
2558	GABRA5	Positive	0.929242	Unlabeled	0.475690	0.442031	NO	568
2911	GRM1	Positive	0.956105	Unlabeled	0.462230	0.441940	NO	390
2917	GRM7	Positive	0.951387	Unlabeled	0.464405	0.441829	NO	949
1006	CDH8	Positive	0.926484	Unlabeled	0.476669	0.441626	NO	872
10814	CPLX2	Positive	0.942511	Unlabeled	0.468551	0.441614	NO	289
7039	TGFA	Unlabeled	0.471337	Positive	0.936873	0.441583	NO	819
7448	VTN	Unlabeled	0.471235	Positive	0.936632	0.441374	NO	41
1001	CDH3	Unlabeled	0.457515	Positive	0.964537	0.441290	NO	168
3984	LIMK1	Unlabeled	0.473878	Positive	0.931072	0.441215	NO	540
5799	PTPRN2	Positive	0.904300	Unlabeled	0.487904	0.441211	NO	328
9568	GABBR2	Positive	0.913647	Unlabeled	0.482866	0.441170	NO	1179
23026	MYO16	Positive	0.953678	Unlabeled	0.462461	0.441039	NO	550
11141	IL1RAPL1	Positive	0.925544	Unlabeled	0.476324	0.440859	NO	338
55079	FEZF2	Positive	0.942841	Unlabeled	0.466963	0.440272	NO	125
6660	SOX5	Positive	0.962272	Unlabeled	0.457347	0.440092	NO	115
5159	PDGFRB	Unlabeled	0.455602	Positive	0.965378	0.439828	NO	184
3679	ITGA7	Unlabeled	0.464973	Positive	0.945666	0.439709	NO	467
5915	RARB	Positive	0.935614	Unlabeled	0.469458	0.439232	NO	1879
4313	MMP2	Unlabeled	0.459331	Positive	0.956104	0.439168	NO	709
23624	CBLC	Unlabeled	0.472067	Positive	0.930059	0.439050	NO	102
6505	SLC1A1	Positive	0.910030	Unlabeled	0.482349	0.438952	NO	582
9863	MAGI2	Unlabeled	0.478269	Positive	0.917760	0.438936	NO	481
3382	ICA1	Positive	0.923232	Unlabeled	0.475307	0.438819	NO	618
2334	AFF2	Positive	0.945199	Unlabeled	0.464145	0.438710	NO	1727
8912	CACNA1H	Positive	0.931934	Unlabeled	0.470486	0.438461	NO	842
4340	MOG	Positive	0.928873	Unlabeled	0.471921	0.438354	NO	336
321	APBA2	Positive	0.901765	Unlabeled	0.485882	0.438151	NO	270
4481	MSR1	Positive	0.897980	Unlabeled	0.487790	0.438025	NO	303
7054	TH	Positive	0.915683	Unlabeled	0.478011	0.437707	NO	165
4625	MYH7	Unlabeled	0.459096	Positive	0.953353	0.437680	NO	56
4036	LRP2	Positive	0.937902	Unlabeled	0.466122	0.437176	NO	161
6532	SLC6A4	Positive	0.947017	Unlabeled	0.461630	0.437172	NO	426
4139	MARK1	Positive	0.914889	Unlabeled	0.477613	0.436963	NO	348
5618	PRLR	Positive	0.939110	Unlabeled	0.465003	0.436689	NO	1070
26285	CLDN17	Unlabeled	0.493731	Positive	0.883751	0.436335	NO	60
7101	NR2E1	Positive	0.930394	Unlabeled	0.468863	0.436227	NO	203
23245	ASTN2	Positive	0.917870	Unlabeled	0.475188	0.436161	NO	138
5020	OXT	Positive	0.956407	Unlabeled	0.455745	0.435877	NO	234
22846	VASH1	Positive	0.911121	Unlabeled	0.478357	0.435841	NO	188
10319	LAMC3	Unlabeled	0.465567	Positive	0.936014	0.435777	NO	79
4692	NDN	Positive	0.906196	Unlabeled	0.480689	0.435598	NO	93
933	CD22	Unlabeled	0.477580	Positive	0.912059	0.435581	NO	425
4987	OPRL1	Positive	0.930722	Unlabeled	0.467965	0.435546	NO	1062
1281	COL3A1	Unlabeled	0.444762	Positive	0.978647	0.435265	NO	394
23242	COBL	Positive	0.901554	Unlabeled	0.482621	0.435109	NO	184
6258	RXRG	Positive	0.946987	Unlabeled	0.459393	0.435040	NO	144
3751	KCND2	Positive	0.957728	Unlabeled	0.454112	0.434915	NO	74
3363	HTR7	Positive	0.937262	Unlabeled	0.463612	0.434525	NO	650
4974	OMG	Positive	0.947495	Unlabeled	0.458513	0.434438	NO	407
4660	PPP1R12B	Unlabeled	0.470656	Positive	0.922712	0.434279	NO	368
2567	GABRG3	Positive	0.931440	Unlabeled	0.466034	0.434083	NO	286
491	ATP2B2	Positive	0.919595	Unlabeled	0.471922	0.433977	NO	1703
920	CD4	Unlabeled	0.485172	Positive	0.894232	0.433856	NO	78
23237	ARC	Positive	0.935102	Unlabeled	0.463719	0.433624	NO	138
4633	MYL2	Unlabeled	0.476043	Positive	0.910711	0.433538	NO	46
208	AKT2	Unlabeled	0.473114	Positive	0.916317	0.433522	NO	1016
9722	NOS1AP	Positive	0.920676	Unlabeled	0.470792	0.433446	NO	924
7424	VEGFC	Unlabeled	0.453603	Positive	0.954512	0.432969	NO	339
1268	CNR1	Positive	0.922520	Unlabeled	0.469267	0.432908	NO	1298
778	CACNA1F	Positive	0.939234	Unlabeled	0.460817	0.432815	NO	849
923	CD6	Unlabeled	0.479232	Positive	0.902992	0.432743	NO	545
4889	NPY5R	Positive	0.926406	Unlabeled	0.467078	0.432704	NO	386
7472	WNT2	Positive	0.908209	Unlabeled	0.476345	0.432621	NO	320
3361	HTR5A	Positive	0.938048	Unlabeled	0.460708	0.432166	NO	218
9783	RIMS3	Positive	0.900136	Unlabeled	0.480040	0.432101	NO	381
6948	TCN2	Positive	0.894469	Unlabeled	0.482990	0.432020	NO	131
2554	GABRA1	Positive	0.929082	Unlabeled	0.464366	0.431435	NO	630
5296	PIK3R2	Unlabeled	0.466168	Positive	0.924878	0.431149	NO	877
3239	HOXD13	Positive	0.937262	Unlabeled	0.459691	0.430850	NO	232
4914	NTRK1	Positive	0.940059	Unlabeled	0.458075	0.430618	NO	202
4524	MTHFR	Positive	0.928412	Unlabeled	0.463768	0.430567	NO	1161
5335	PLCG1	Unlabeled	0.453653	Positive	0.949037	0.430533	NO	238
1583	CYP11A1	Positive	0.922642	Unlabeled	0.466476	0.430390	NO	349
2099	ESR1	Positive	0.931475	Unlabeled	0.461789	0.430145	NO	1652
8503	PIK3R3	Unlabeled	0.458546	Positive	0.937843	0.430044	NO	206
5228	PGF	Unlabeled	0.459639	Positive	0.935199	0.429854	NO	906
1589	CYP21A2	Positive	0.914442	Unlabeled	0.469996	0.429784	NO	136
885	CCK	Positive	0.957072	Unlabeled	0.448721	0.429458	NO	57
1565	CYP2D6	Positive	0.932365	Unlabeled	0.460068	0.428952	NO	1054
29895	MYLPF	Unlabeled	0.457888	Positive	0.936740	0.428922	NO	67
1291	COL6A1	Unlabeled	0.457059	Positive	0.938382	0.428896	NO	1328
5916	RARG	Positive	0.890256	Unlabeled	0.481557	0.428709	NO	714
940	CD28	Unlabeled	0.468242	Positive	0.915097	0.428487	NO	71
4010	LMX1B	Positive	0.938957	Unlabeled	0.456176	0.428330	NO	325
51760	SYT17	Positive	0.904753	Unlabeled	0.473408	0.428317	NO	201
4986	OPRK1	Positive	0.922871	Unlabeled	0.464068	0.428274	NO	453
2898	GRIK2	Positive	0.923790	Unlabeled	0.463442	0.428123	NO	515
2100	ESR2	Positive	0.934510	Unlabeled	0.457884	0.427897	NO	1548
26280	IL1RAPL2	Positive	0.944086	Unlabeled	0.453132	0.427795	NO	316
5914	RARA	Positive	0.887678	Unlabeled	0.481614	0.427518	NO	306
26470	SEZ6L2	Positive	0.898430	Unlabeled	0.475780	0.427455	NO	529
3060	HCRT	Positive	0.941738	Unlabeled	0.453847	0.427405	NO	797
202559	KHDRBS2	Positive	0.941387	Unlabeled	0.453963	0.427355	NO	156
4988	OPRM1	Positive	0.942873	Unlabeled	0.453025	0.427145	NO	872
3908	LAMA2	Unlabeled	0.450887	Positive	0.946893	0.426942	NO	342
57194	ATP10A	Positive	0.942530	Unlabeled	0.452963	0.426931	NO	117
3077	HFE	Positive	0.922266	Unlabeled	0.462892	0.426910	NO	1659
9228	DLGAP2	Positive	0.922541	Unlabeled	0.462744	0.426900	NO	1036
4803	NGF	Positive	0.911738	Unlabeled	0.468219	0.426893	NO	111
553	AVPR1B	Positive	0.940394	Unlabeled	0.453794	0.426745	NO	434
284217	LAMA1	Unlabeled	0.454008	Positive	0.939847	0.426698	NO	63
1364	CLDN4	Unlabeled	0.453088	Positive	0.940735	0.426235	NO	179
51725	FBXO40	Positive	0.923420	Unlabeled	0.461338	0.426009	NO	457
1543	CYP1A1	Positive	0.937003	Unlabeled	0.454462	0.425832	NO	149
9256	TSPOAP1	Positive	0.922314	Unlabeled	0.461433	0.425586	NO	59
2904	GRIN2B	Positive	0.947699	Unlabeled	0.448929	0.425450	NO	1265
6899	TBX1	Positive	0.916650	Unlabeled	0.464117	0.425432	NO	955
5101	PCDH9	Positive	0.907554	Unlabeled	0.468719	0.425388	NO	585
57526	PCDH19	Positive	0.919241	Unlabeled	0.462555	0.425200	NO	60
64405	CDH22	Positive	0.907689	Unlabeled	0.468312	0.425082	NO	201
1793	DOCK1	Unlabeled	0.452850	Positive	0.938113	0.424824	NO	473
2925	GRPR	Positive	0.942712	Unlabeled	0.450638	0.424822	NO	604
27185	DISC1	Positive	0.910856	Unlabeled	0.465883	0.424352	NO	656
5578	PRKCA	Unlabeled	0.450444	Positive	0.941980	0.424309	NO	716
7058	THBS2	Unlabeled	0.443594	Positive	0.955689	0.423938	NO	158
3694	ITGB6	Unlabeled	0.446468	Positive	0.949249	0.423809	NO	107
1358	CPA2	Positive	0.940521	Unlabeled	0.450608	0.423806	NO	692
2103	ESRRB	Positive	0.924836	Unlabeled	0.457959	0.423537	NO	787
2191	FAP	Unlabeled	0.438329	Positive	0.965847	0.423359	NO	110
3362	HTR6	Positive	0.914218	Unlabeled	0.462951	0.423238	NO	1568
93664	CADPS2	Positive	0.915990	Unlabeled	0.461840	0.423041	NO	151
8913	CACNA1G	Positive	0.907892	Unlabeled	0.465815	0.422909	NO	2160
5803	PTPRZ1	Positive	0.895679	Unlabeled	0.471935	0.422702	NO	53
6196	RPS6KA2	Positive	0.876504	Unlabeled	0.482096	0.422559	NO	1305
5881	RAC3	Unlabeled	0.453101	Positive	0.932322	0.422436	NO	84
5187	PER1	Positive	0.892977	Unlabeled	0.472968	0.422350	NO	427
6507	SLC1A3	Positive	0.867872	Unlabeled	0.485753	0.421571	NO	42
2693	GHSR	Positive	0.916590	Unlabeled	0.459876	0.421518	NO	444
5309	PITX3	Positive	0.911752	Unlabeled	0.462188	0.421400	NO	610
5443	POMC	Positive	0.931905	Unlabeled	0.451946	0.421171	NO	253
6608	SMO	Positive	0.921197	Unlabeled	0.457007	0.420994	NO	88
5697	PYY	Positive	0.926490	Unlabeled	0.453873	0.420508	NO	728
2318	FLNC	Unlabeled	0.439541	Positive	0.956693	0.420505	NO	353
84612	PARD6B	Unlabeled	0.442398	Positive	0.950474	0.420488	NO	98
2557	GABRA4	Positive	0.916897	Unlabeled	0.458579	0.420470	NO	746
107	ADCY1	Positive	0.905769	Unlabeled	0.464178	0.420437	NO	2299
1003	CDH5	Unlabeled	0.430428	Positive	0.976425	0.420281	NO	61
1815	DRD4	Positive	0.914772	Unlabeled	0.459353	0.420203	NO	312
7299	TYR	Positive	0.946716	Unlabeled	0.443731	0.420088	NO	189
80258	EFHC2	Positive	0.934211	Unlabeled	0.449354	0.419791	NO	435
1816	DRD5	Positive	0.915590	Unlabeled	0.458404	0.419710	NO	1469
6530	SLC6A2	Positive	0.931176	Unlabeled	0.450572	0.419562	NO	2351
