#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
1460	CSNK2B	Positive	0.786842	Positive	0.766998	0.603507	NO	926
5155	PDGFB	Positive	0.759414	Positive	0.793432	0.602544	NO	1746
9378	NRXN1	Positive	0.761129	Positive	0.785904	0.598175	NO	1155
324	APC	Positive	0.768016	Positive	0.773974	0.594425	NO	1123
387	RHOA	Positive	0.764854	Positive	0.771222	0.589873	NO	727
4609	MYC	Positive	0.773767	Positive	0.761781	0.589441	NO	555
5521	PPP2R2B	Positive	0.752811	Positive	0.781029	0.587968	NO	788
5062	PAK2	Positive	0.760930	Positive	0.760108	0.578389	NO	1376
29119	CTNNA3	Positive	0.755230	Positive	0.760506	0.574357	NO	214
57521	RPTOR	Positive	0.841585	Unlabeled	0.557685	0.469340	NO	8
6770	STAR	Positive	1.000000	Unlabeled	0.421725	0.421725	NO	3
85366	MYLK2	Unlabeled	0.450949	Positive	0.926926	0.417996	NO	4
152330	CNTN4	Positive	0.847130	Unlabeled	0.490095	0.415174	NO	18
3127	HLA-DRB5	Unlabeled	0.460085	Positive	0.888581	0.408823	NO	93
1012	CDH13	Positive	0.814611	Unlabeled	0.483838	0.394140	NO	37
11117	EMILIN1	Positive	0.789121	Unlabeled	0.492111	0.388335	NO	113
199	AIF1	Positive	0.782196	Unlabeled	0.492528	0.385253	NO	223
50651	SLC45A1	Positive	0.922006	Unlabeled	0.412272	0.380117	NO	3
1116	CHI3L1	Positive	0.803766	Unlabeled	0.470536	0.378201	NO	32
8218	CLTCL1	Positive	0.827246	Unlabeled	0.455218	0.376578	NO	10
3113	HLA-DPA1	Unlabeled	0.432353	Positive	0.861412	0.372434	NO	203
10410	IFITM3	Positive	0.794426	Unlabeled	0.468651	0.372309	NO	386
3790	KCNS3	Positive	0.820033	Unlabeled	0.453748	0.372088	NO	28
1191	CLU	Positive	0.794899	Unlabeled	0.466396	0.370738	NO	549
389125	MUSTN1	Positive	0.945942	Unlabeled	0.390186	0.369093	NO	2
7052	TGM2	Positive	0.779165	Unlabeled	0.470817	0.366844	NO	420
202333	CMYA5	Positive	0.850399	Unlabeled	0.430821	0.366369	NO	7
83700	JAM3	Unlabeled	0.418757	Positive	0.873775	0.365900	NO	119
119391	GSTO2	Positive	0.845241	Unlabeled	0.430607	0.363966	NO	9
10371	SEMA3A	Positive	0.766241	Unlabeled	0.472217	0.361832	NO	173
1958	EGR1	Positive	0.795107	Unlabeled	0.455044	0.361808	NO	317
9508	ADAMTS3	Positive	0.771508	Unlabeled	0.468897	0.361758	NO	113
3791	KDR	Unlabeled	0.402955	Positive	0.895329	0.360777	NO	83
84166	NLRC5	Positive	0.809025	Unlabeled	0.445541	0.360454	NO	49
25791	NGEF	Positive	0.813841	Unlabeled	0.442866	0.360422	NO	30
1003	CDH5	Unlabeled	0.396521	Positive	0.907918	0.360009	NO	61
23208	SYT11	Positive	0.794524	Unlabeled	0.451671	0.358863	NO	273
1601	DAB2	Positive	0.787625	Unlabeled	0.455148	0.358486	NO	624
5743	PTGS2	Positive	0.790180	Unlabeled	0.452685	0.357703	NO	202
3125	HLA-DRB3	Unlabeled	0.417602	Positive	0.855736	0.357357	NO	110
4038	LRP4	Positive	0.778433	Unlabeled	0.459025	0.357320	NO	184
57502	NLGN4X	Unlabeled	0.377377	Positive	0.944987	0.356617	NO	4
259232	NALCN	Positive	0.887586	Unlabeled	0.401626	0.356477	NO	5
3689	ITGB2	Unlabeled	0.406071	Positive	0.875396	0.355472	NO	165
5579	PRKCB	Unlabeled	0.421119	Positive	0.842383	0.354744	NO	134
7127	TNFAIP2	Positive	0.782961	Unlabeled	0.452235	0.354082	NO	479
2869	GRK5	Positive	0.788826	Unlabeled	0.448134	0.353500	NO	546
26051	PPP1R16B	Positive	0.811486	Unlabeled	0.435272	0.353217	NO	35
1293	COL6A3	Unlabeled	0.390050	Positive	0.905185	0.353068	NO	130
5376	PMP22	Positive	0.776664	Unlabeled	0.453869	0.352504	NO	558
90139	TSPAN18	Positive	0.887092	Unlabeled	0.397082	0.352248	NO	8
3059	HCLS1	Unlabeled	0.401460	Positive	0.874755	0.351179	NO	98
23166	STAB1	Positive	0.780183	Unlabeled	0.448621	0.350007	NO	447
100506658	OCLN	Unlabeled	0.379616	Positive	0.921927	0.349979	NO	4
3280	HES1	Positive	0.785147	Unlabeled	0.444549	0.349036	NO	147
2823	GPM6A	Positive	0.787560	Unlabeled	0.442878	0.348793	NO	256
10398	MYL9	Unlabeled	0.405746	Positive	0.859459	0.348722	NO	279
9892	SNAP91	Positive	0.804685	Unlabeled	0.433360	0.348718	NO	53
5793	PTPRG	Positive	0.772699	Unlabeled	0.450070	0.347769	NO	325
55568	GALNT10	Positive	0.788540	Unlabeled	0.440328	0.347216	NO	322
3134	HLA-F	Unlabeled	0.411653	Positive	0.843234	0.347120	NO	448
2824	GPM6B	Positive	0.776531	Unlabeled	0.446404	0.346646	NO	565
5063	PAK3	Unlabeled	0.434934	Positive	0.795901	0.346164	NO	114
4035	LRP1	Positive	0.779905	Unlabeled	0.442947	0.345456	NO	877
3135	HLA-G	Unlabeled	0.417170	Positive	0.825956	0.344564	NO	382
6892	TAPBP	Positive	0.793168	Unlabeled	0.434182	0.344379	NO	782
2242	FES	Positive	0.872942	Unlabeled	0.394455	0.344336	NO	6
5698	PSMB9	Positive	0.786596	Unlabeled	0.437285	0.343966	NO	446
57479	PRR12	Positive	0.881871	Unlabeled	0.389700	0.343665	NO	6
89846	FGD3	Unlabeled	0.373574	Positive	0.919901	0.343651	NO	4
7094	TLN1	Unlabeled	0.411834	Positive	0.832495	0.342850	NO	373
6515	SLC2A3	Positive	0.781968	Unlabeled	0.438321	0.342753	NO	317
1131	CHRM3	Unlabeled	0.411155	Positive	0.831867	0.342026	NO	32
2562	GABRB3	Positive	0.794311	Unlabeled	0.430049	0.341593	NO	334
6696	SPP1	Unlabeled	0.386831	Positive	0.882264	0.341287	NO	38
26468	LHX6	Positive	0.820034	Unlabeled	0.415785	0.340958	NO	48
9162	DGKI	Positive	0.842674	Unlabeled	0.404250	0.340650	NO	32
374	AREG	Unlabeled	0.374394	Positive	0.904363	0.338588	NO	22
5243	ABCB1	Positive	0.797889	Unlabeled	0.424138	0.338415	NO	48
9638	FEZ1	Positive	0.775649	Unlabeled	0.436253	0.338379	NO	769
5175	PECAM1	Unlabeled	0.390615	Positive	0.866086	0.338306	NO	173
894	CCND2	Positive	0.788451	Unlabeled	0.428548	0.337889	NO	474
3683	ITGAL	Unlabeled	0.380209	Positive	0.888670	0.337880	NO	30
7450	VWF	Unlabeled	0.392404	Positive	0.860946	0.337838	NO	69
84552	PARD6G	Unlabeled	0.353739	Positive	0.954990	0.337817	NO	15
7010	TEK	Positive	0.772829	Unlabeled	0.436882	0.337635	NO	156
2316	FLNA	Unlabeled	0.407829	Positive	0.827815	0.337607	NO	933
23286	WWC1	Positive	0.777317	Unlabeled	0.434267	0.337564	NO	417
3071	NCKAP1L	Unlabeled	0.374990	Positive	0.899697	0.337377	NO	27
4900	NRGN	Positive	0.791752	Unlabeled	0.425580	0.336954	NO	46
83857	TMTC1	Positive	0.811437	Unlabeled	0.415070	0.336804	NO	57
114801	TMEM200A	Positive	0.833478	Unlabeled	0.403688	0.336465	NO	15
1740	DLG2	Positive	0.801309	Unlabeled	0.419702	0.336311	NO	129
5159	PDGFRB	Unlabeled	0.392505	Positive	0.855906	0.335948	NO	184
8910	SGCE	Positive	0.778023	Unlabeled	0.431730	0.335896	NO	227
64919	BCL11B	Positive	0.793087	Unlabeled	0.423524	0.335892	NO	72
1028	CDKN1C	Positive	0.787077	Unlabeled	0.426553	0.335730	NO	794
56147	PCDHA1	Positive	0.805879	Unlabeled	0.415994	0.335241	NO	55
63940	GPSM3	Positive	0.774353	Unlabeled	0.432610	0.334993	NO	161
64098	PARVG	Unlabeled	0.344456	Positive	0.972239	0.334894	NO	10
6804	STX1A	Positive	0.785816	Unlabeled	0.425830	0.334624	NO	219
7412	VCAM1	Unlabeled	0.378190	Positive	0.884211	0.334400	NO	103
1281	COL3A1	Unlabeled	0.391423	Positive	0.853749	0.334177	NO	394
7431	VIM	Unlabeled	0.399634	Positive	0.836077	0.334125	NO	627
9881	TRANK1	Positive	0.792194	Unlabeled	0.421678	0.334051	NO	51
56899	ANKS1B	Positive	0.798987	Unlabeled	0.418007	0.333982	NO	56
3106	HLA-B	Unlabeled	0.407071	Positive	0.820074	0.333828	NO	672
53827	FXYD5	Positive	0.784904	Unlabeled	0.425283	0.333807	NO	747
3133	HLA-E	Unlabeled	0.402316	Positive	0.829610	0.333765	NO	722
6263	RYR3	Positive	0.773472	Unlabeled	0.431475	0.333734	NO	90
5101	PCDH9	Positive	0.778682	Unlabeled	0.427964	0.333247	NO	585
1501	CTNND2	Positive	0.778536	Unlabeled	0.427979	0.333197	NO	638
388	RHOB	Unlabeled	0.400214	Positive	0.832220	0.333066	NO	511
19	ABCA1	Positive	0.774640	Unlabeled	0.429839	0.332971	NO	621
3678	ITGA5	Unlabeled	0.394206	Positive	0.844627	0.332957	NO	607
64101	LRRC4	Unlabeled	0.388460	Positive	0.856741	0.332810	NO	13
5414	SEPT4	Positive	0.791095	Unlabeled	0.420484	0.332643	NO	339
3679	ITGA7	Unlabeled	0.394991	Positive	0.841600	0.332425	NO	467
5587	PRKD1	Positive	0.766764	Unlabeled	0.433301	0.332240	NO	785
121256	TMEM132D	Positive	0.884445	Unlabeled	0.375038	0.331701	NO	8
81	ACTN4	Unlabeled	0.402648	Positive	0.823321	0.331508	NO	546
4478	MSN	Unlabeled	0.393941	Positive	0.841015	0.331310	NO	607
3371	TNC	Unlabeled	0.384609	Positive	0.861302	0.331264	NO	351
1290	COL5A2	Unlabeled	0.388671	Positive	0.851487	0.330948	NO	313
87	ACTN1	Unlabeled	0.400343	Positive	0.826575	0.330913	NO	792
57188	ADAMTSL3	Positive	0.784158	Unlabeled	0.421960	0.330883	NO	637
5880	RAC2	Unlabeled	0.393733	Positive	0.839704	0.330619	NO	534
3611	ILK	Unlabeled	0.402709	Positive	0.820696	0.330501	NO	773
5580	PRKCD	Unlabeled	0.389186	Positive	0.848479	0.330216	NO	140
80310	PDGFD	Unlabeled	0.392264	Positive	0.841752	0.330189	NO	116
9586	CREB5	Positive	0.775088	Unlabeled	0.425757	0.329999	NO	88
1284	COL4A2	Unlabeled	0.390286	Positive	0.845330	0.329920	NO	913
7058	THBS2	Unlabeled	0.386450	Positive	0.853660	0.329897	NO	158
1289	COL5A1	Unlabeled	0.385806	Positive	0.854590	0.329706	NO	599
23396	PIP5K1C	Unlabeled	0.411567	Positive	0.801028	0.329676	NO	640
1282	COL4A1	Unlabeled	0.388159	Positive	0.848605	0.329394	NO	641
780	DDR1	Positive	0.785932	Unlabeled	0.419090	0.329376	NO	1665
55964	SEPT3	Positive	0.806127	Unlabeled	0.408330	0.329166	NO	58
2934	GSN	Unlabeled	0.397868	Positive	0.827225	0.329127	NO	584
6464	SHC1	Unlabeled	0.402583	Positive	0.817418	0.329078	NO	362
22808	MRAS	Unlabeled	0.396397	Positive	0.829963	0.328995	NO	43
2170	FABP3	Positive	0.787289	Unlabeled	0.417645	0.328807	NO	243
389	RHOC	Unlabeled	0.396780	Positive	0.828227	0.328624	NO	180
152007	GLIPR2	Positive	0.780071	Unlabeled	0.421146	0.328524	NO	559
2317	FLNB	Unlabeled	0.392848	Positive	0.836137	0.328475	NO	486
90993	CREB3L1	Positive	0.756538	Unlabeled	0.433862	0.328233	NO	290
6446	SGK1	Positive	0.782841	Unlabeled	0.419004	0.328013	NO	196
2069	EREG	Unlabeled	0.368505	Positive	0.889997	0.327968	NO	35
6237	RRAS	Unlabeled	0.397120	Positive	0.824961	0.327609	NO	395
5329	PLAUR	Unlabeled	0.389760	Positive	0.840521	0.327602	NO	731
6844	VAMP2	Positive	0.795423	Unlabeled	0.411857	0.327601	NO	978
84152	PPP1R1B	Positive	0.909278	Unlabeled	0.360275	0.327590	NO	6
7424	VEGFC	Unlabeled	0.388055	Positive	0.844165	0.327582	NO	339
2185	PTK2B	Unlabeled	0.396844	Positive	0.824665	0.327264	NO	315
4267	CD99	Unlabeled	0.400644	Positive	0.816568	0.327153	NO	611
2318	FLNC	Unlabeled	0.391335	Positive	0.835925	0.327126	NO	353
23245	ASTN2	Positive	0.779430	Unlabeled	0.419676	0.327108	NO	138
79837	PIP4K2C	Unlabeled	0.402747	Positive	0.811978	0.327021	NO	100
58494	JAM2	Unlabeled	0.384354	Positive	0.850632	0.326944	NO	119
3126	HLA-DRB4	Unlabeled	0.380026	Positive	0.860196	0.326897	NO	85
857	CAV1	Unlabeled	0.387630	Positive	0.843177	0.326841	NO	603
23705	CADM1	Unlabeled	0.393700	Positive	0.830034	0.326784	NO	625
23345	SYNE1	Positive	0.790905	Unlabeled	0.413100	0.326723	NO	490
57689	LRRC4C	Unlabeled	0.370742	Positive	0.881065	0.326648	NO	9
7057	THBS1	Unlabeled	0.385949	Positive	0.846167	0.326578	NO	777
7077	TIMP2	Unlabeled	0.393845	Positive	0.829077	0.326528	NO	786
7791	ZYX	Unlabeled	0.401238	Positive	0.813464	0.326393	NO	1042
2017	CTTN	Unlabeled	0.393405	Positive	0.829478	0.326321	NO	329
6402	SELL	Unlabeled	0.375913	Positive	0.867803	0.326219	NO	36
26470	SEZ6L2	Positive	0.776224	Unlabeled	0.420085	0.326080	NO	529
5154	PDGFA	Unlabeled	0.388374	Positive	0.839481	0.326033	NO	578
1139	CHRNA7	Positive	0.802084	Unlabeled	0.406057	0.325692	NO	48
4784	NFIX	Positive	0.770665	Unlabeled	0.422549	0.325644	NO	311
2889	RAPGEF1	Unlabeled	0.389483	Positive	0.835353	0.325356	NO	196
10163	WASF2	Unlabeled	0.394024	Positive	0.825631	0.325318	NO	168
28996	HIPK2	Positive	0.787138	Unlabeled	0.412748	0.324890	NO	541
9745	ZNF536	Positive	0.785347	Unlabeled	0.413582	0.324806	NO	127
2335	FN1	Unlabeled	0.384753	Positive	0.843576	0.324568	NO	483
6720	SREBF1	Positive	0.793950	Unlabeled	0.408787	0.324556	NO	179
3913	LAMB2	Unlabeled	0.392457	Positive	0.826524	0.324375	NO	1050
4638	MYLK	Unlabeled	0.387376	Positive	0.836999	0.324233	NO	445
5518	PPP2R1A	Unlabeled	0.402558	Positive	0.805316	0.324187	NO	791
369	ARAF	Unlabeled	0.404482	Positive	0.801314	0.324117	NO	249
5293	PIK3CD	Unlabeled	0.389999	Positive	0.831022	0.324098	NO	230
29886	SNX8	Positive	0.797844	Unlabeled	0.406207	0.324090	NO	47
1839	HBEGF	Unlabeled	0.393285	Positive	0.823826	0.323999	NO	405
207	AKT1	Unlabeled	0.402268	Positive	0.805399	0.323986	NO	799
1301	COL11A1	Unlabeled	0.374423	Positive	0.865160	0.323936	NO	128
23043	TNIK	Positive	0.791857	Unlabeled	0.409055	0.323913	NO	280
5045	FURIN	Positive	0.782834	Unlabeled	0.413723	0.323877	NO	403
1278	COL1A2	Unlabeled	0.383756	Positive	0.843881	0.323844	NO	409
4313	MMP2	Unlabeled	0.382995	Positive	0.845475	0.323813	NO	709
2555	GABRA2	Positive	0.791779	Unlabeled	0.408835	0.323708	NO	227
3672	ITGA1	Unlabeled	0.356191	Positive	0.908684	0.323665	NO	11
3675	ITGA3	Unlabeled	0.386979	Positive	0.835838	0.323452	NO	402
2191	FAP	Unlabeled	0.375521	Positive	0.861258	0.323420	NO	110
2247	FGF2	Unlabeled	0.388439	Positive	0.832396	0.323335	NO	436
6709	SPTAN1	Unlabeled	0.400645	Positive	0.806900	0.323280	NO	1114
83660	TLN2	Unlabeled	0.397428	Positive	0.813414	0.323274	NO	238
27087	B3GAT1	Positive	0.793117	Unlabeled	0.407293	0.323031	NO	109
3291	HSD11B2	Positive	0.778254	Unlabeled	0.415064	0.323025	NO	52
1026	CDKN1A	Unlabeled	0.394478	Positive	0.818794	0.322996	NO	500
3912	LAMB1	Unlabeled	0.383386	Positive	0.842478	0.322995	NO	611
3693	ITGB5	Unlabeled	0.389662	Positive	0.828513	0.322840	NO	722
823	CAPN1	Unlabeled	0.400294	Positive	0.806355	0.322779	NO	790
5829	PXN	Unlabeled	0.392464	Positive	0.822067	0.322632	NO	803
7059	THBS3	Unlabeled	0.390272	Positive	0.826527	0.322571	NO	251
1793	DOCK1	Unlabeled	0.387487	Positive	0.832140	0.322443	NO	473
3384	ICAM2	Unlabeled	0.387095	Positive	0.832734	0.322347	NO	101
26999	CYFIP2	Unlabeled	0.399936	Positive	0.805887	0.322303	NO	559
6401	SELE	Unlabeled	0.355939	Positive	0.904750	0.322036	NO	6
1277	COL1A1	Unlabeled	0.383244	Positive	0.839773	0.321837	NO	782
5578	PRKCA	Unlabeled	0.386547	Positive	0.831957	0.321590	NO	716
2550	GABBR1	Positive	0.788239	Unlabeled	0.407672	0.321343	NO	489
3908	LAMA2	Unlabeled	0.381865	Positive	0.841179	0.321217	NO	342
5142	PDE4B	Positive	0.786106	Unlabeled	0.408397	0.321043	NO	159
8777	MPDZ	Unlabeled	0.385691	Positive	0.831775	0.320808	NO	558
29780	PARVB	Unlabeled	0.396264	Positive	0.808764	0.320484	NO	324
1000	CDH2	Unlabeled	0.391450	Positive	0.818547	0.320420	NO	1002
7423	VEGFB	Unlabeled	0.398266	Positive	0.803568	0.320034	NO	472
6548	SLC9A1	Unlabeled	0.393735	Positive	0.812117	0.319759	NO	156
3725	JUN	Unlabeled	0.390655	Positive	0.818025	0.319566	NO	671
4066	LYL1	Positive	0.797159	Unlabeled	0.400859	0.319548	NO	52
27445	PCLO	Positive	0.774104	Unlabeled	0.412644	0.319429	NO	437
5819	NECTIN2	Unlabeled	0.390433	Positive	0.817831	0.319309	NO	709
8537	BCAS1	Positive	0.758802	Unlabeled	0.420766	0.319278	NO	50
7060	THBS4	Unlabeled	0.374813	Positive	0.851674	0.319219	NO	126
10095	ARPC1B	Unlabeled	0.392220	Positive	0.813790	0.319185	NO	870
3909	LAMA3	Unlabeled	0.373941	Positive	0.853394	0.319119	NO	189
6925	TCF4	Positive	0.783721	Unlabeled	0.406964	0.318946	NO	553
9564	BCAR1	Unlabeled	0.366645	Positive	0.869324	0.318734	NO	106
57144	PAK5	Unlabeled	0.384247	Positive	0.829193	0.318615	NO	217
5696	PSMB8	Positive	0.792418	Unlabeled	0.402071	0.318608	NO	337
23236	PLCB1	Positive	0.770714	Unlabeled	0.413349	0.318574	NO	959
124044	SPATA2L	Positive	0.802063	Unlabeled	0.397151	0.318540	NO	86
10093	ARPC4	Unlabeled	0.404543	Positive	0.787261	0.318481	NO	405
7408	VASP	Unlabeled	0.387166	Positive	0.822561	0.318467	NO	264
9863	MAGI2	Unlabeled	0.397062	Positive	0.801480	0.318238	NO	481
5605	MAP2K2	Unlabeled	0.398067	Positive	0.799415	0.318221	NO	1051
9087	TMSB4Y	Unlabeled	0.355163	Positive	0.895583	0.318078	NO	6
3383	ICAM1	Unlabeled	0.382599	Positive	0.830726	0.317835	NO	554
10000	AKT3	Unlabeled	0.388654	Positive	0.816765	0.317439	NO	1403
7074	TIAM1	Unlabeled	0.386910	Positive	0.820312	0.317387	NO	706
5144	PDE4D	Positive	0.776663	Unlabeled	0.408225	0.317054	NO	502
5590	PRKCZ	Unlabeled	0.389772	Positive	0.812789	0.316802	NO	412
4897	NRCAM	Unlabeled	0.382250	Positive	0.828680	0.316763	NO	864
3911	LAMA5	Unlabeled	0.387572	Positive	0.817232	0.316736	NO	791
56134	PCDHAC2	Positive	0.824422	Unlabeled	0.384012	0.316588	NO	18
7040	TGFB1	Unlabeled	0.390081	Positive	0.810936	0.316331	NO	1041
6660	SOX5	Positive	0.800123	Unlabeled	0.395231	0.316233	NO	115
80863	PRRT1	Positive	0.808986	Unlabeled	0.390899	0.316232	NO	27
2534	FYN	Unlabeled	0.389040	Positive	0.812299	0.316017	NO	704
54434	SSH1	Unlabeled	0.386768	Positive	0.816510	0.315800	NO	829
3915	LAMC1	Unlabeled	0.383286	Positive	0.823259	0.315544	NO	1621
2064	ERBB2	Unlabeled	0.380048	Positive	0.830261	0.315539	NO	882
57555	NLGN2	Unlabeled	0.383301	Positive	0.823125	0.315504	NO	80
10125	RASGRP1	Positive	0.794187	Unlabeled	0.397188	0.315442	NO	49
2734	GLG1	Unlabeled	0.392522	Positive	0.803281	0.315306	NO	878
50509	COL5A3	Unlabeled	0.369964	Positive	0.852109	0.315250	NO	170
5156	PDGFRA	Unlabeled	0.380357	Positive	0.828689	0.315198	NO	1335
54776	PPP1R12C	Unlabeled	0.390774	Positive	0.805797	0.314884	NO	116
55742	PARVA	Unlabeled	0.374038	Positive	0.841751	0.314847	NO	428
83593	RASSF5	Positive	0.785877	Unlabeled	0.400617	0.314836	NO	304
260425	MAGI3	Unlabeled	0.380830	Positive	0.826561	0.314779	NO	62
2768	GNA12	Unlabeled	0.382964	Positive	0.821313	0.314533	NO	144
1072	CFL1	Unlabeled	0.400534	Positive	0.785237	0.314514	NO	399
6774	STAT3	Unlabeled	0.391132	Positive	0.803432	0.314248	NO	625
6404	SELPLG	Unlabeled	0.375901	Positive	0.835901	0.314216	NO	250
4233	MET	Unlabeled	0.376327	Positive	0.834750	0.314139	NO	803
8506	CNTNAP1	Unlabeled	0.386815	Positive	0.811789	0.314012	NO	216
9605	VPS9D1	Positive	0.787097	Unlabeled	0.398914	0.313984	NO	273
4855	NOTCH4	Positive	0.773473	Unlabeled	0.405887	0.313943	NO	282
6721	SREBF2	Positive	0.785257	Unlabeled	0.399712	0.313877	NO	577
83719	YPEL3	Positive	0.789635	Unlabeled	0.397441	0.313833	NO	196
1291	COL6A1	Unlabeled	0.377357	Positive	0.831438	0.313749	NO	1328
396	ARHGDIA	Unlabeled	0.396475	Positive	0.791244	0.313709	NO	1386
1950	EGF	Unlabeled	0.330425	Positive	0.949281	0.313666	NO	9
257194	NEGR1	Unlabeled	0.386255	Positive	0.811629	0.313496	NO	144
25	ABL1	Unlabeled	0.388563	Positive	0.806133	0.313234	NO	515
7456	WIPF1	Unlabeled	0.379423	Positive	0.825514	0.313219	NO	261
4628	MYH10	Unlabeled	0.385181	Positive	0.813171	0.313218	NO	1372
288	ANK3	Positive	0.788157	Unlabeled	0.397389	0.313205	NO	602
4137	MAPT	Positive	0.781381	Unlabeled	0.400832	0.313202	NO	819
1500	CTNND1	Positive	0.776695	Unlabeled	0.403197	0.313161	NO	1081
1287	COL4A5	Unlabeled	0.378816	Positive	0.826443	0.313069	NO	516
5170	PDPK1	Unlabeled	0.394198	Positive	0.793784	0.312908	NO	558
5533	PPP3CC	Positive	0.776320	Unlabeled	0.402972	0.312835	NO	201
10444	ZER1	Positive	0.773449	Unlabeled	0.404387	0.312773	NO	840
390	RND3	Unlabeled	0.379482	Positive	0.823987	0.312688	NO	658
3914	LAMB3	Unlabeled	0.368328	Positive	0.847293	0.312082	NO	302
2783	GNB2	Positive	0.793291	Unlabeled	0.393042	0.311797	NO	979
7414	VCL	Unlabeled	0.381499	Positive	0.816853	0.311629	NO	606
3480	IGF1R	Unlabeled	0.380422	Positive	0.819042	0.311581	NO	1271
5335	PLCG1	Unlabeled	0.377751	Positive	0.824137	0.311319	NO	238
7114	TMSB4X	Unlabeled	0.381875	Positive	0.815039	0.311243	NO	219
783	CACNB2	Positive	0.781871	Unlabeled	0.397822	0.311045	NO	739
29959	NRBP1	Positive	0.796309	Unlabeled	0.390606	0.311043	NO	278
9374	PPT2	Positive	0.776722	Unlabeled	0.400451	0.311039	NO	417
10645	CAMKK2	Positive	0.781890	Unlabeled	0.397712	0.310967	NO	664
9138	ARHGEF1	Unlabeled	0.382367	Positive	0.813000	0.310865	NO	611
23657	SLC7A11	Positive	0.769888	Unlabeled	0.403541	0.310682	NO	394
824	CAPN2	Unlabeled	0.380467	Positive	0.816571	0.310678	NO	294
53358	SHC3	Unlabeled	0.377106	Positive	0.823676	0.310613	NO	258
84612	PARD6B	Unlabeled	0.369096	Positive	0.840966	0.310397	NO	98
3673	ITGA2	Unlabeled	0.371286	Positive	0.835964	0.310382	NO	456
60	ACTB	Unlabeled	0.390513	Positive	0.794178	0.310137	NO	349
1612	DAPK1	Positive	0.788488	Unlabeled	0.393175	0.310014	NO	390
818	CAMK2G	Unlabeled	0.393296	Positive	0.787972	0.309906	NO	1087
56288	PARD3	Unlabeled	0.377310	Positive	0.821198	0.309846	NO	398
9686	VGLL4	Positive	0.788715	Unlabeled	0.392674	0.309707	NO	780
3985	LIMK2	Unlabeled	0.382395	Positive	0.809740	0.309641	NO	208
27	ABL2	Unlabeled	0.374799	Positive	0.825729	0.309482	NO	277
25945	NECTIN3	Unlabeled	0.380278	Positive	0.813565	0.309381	NO	332
858	CAV2	Unlabeled	0.374350	Positive	0.826288	0.309321	NO	620
29801	ZDHHC8	Positive	0.776281	Unlabeled	0.398446	0.309307	NO	300
