#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
3676	ITGA4	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	58
5290	PIK3CA	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1435
1301	COL11A1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	128
2066	ERBB4	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1449
2321	FLT1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	455
3084	NRG1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	996
7422	VEGFA	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	824
5649	RELN	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	170
9379	NRXN2	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	791
3791	KDR	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	83
1499	CTNNB1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	100
5595	MAPK3	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	293
3082	HGF	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	471
324	APC	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1123
596	BCL2	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	723
5604	MAP2K1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1090
4233	MET	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	803
10458	BAIAP2	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1510
7040	TGFB1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1041
1133	CHRM5	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	272
5605	MAP2K2	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1051
3265	HRAS	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	1232
4897	NRCAM	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	864
207	AKT1	Unlabeled	1.000000	Unlabeled	1.000000	1.000000	NO	799
57644	MYH7B	Unlabeled	0.701328	Unlabeled	1.000000	0.701328	NO	3
1496	CTNNA2	Unlabeled	0.697424	Unlabeled	1.000000	0.697424	NO	23
57689	LRRC4C	Unlabeled	0.660859	Unlabeled	1.000000	0.660859	NO	9
85358	SHANK3	Unlabeled	1.000000	Unlabeled	0.630079	0.630079	NO	64
3681	ITGAD	Unlabeled	0.623436	Unlabeled	1.000000	0.623436	NO	18
5063	PAK3	Unlabeled	0.606191	Unlabeled	1.000000	0.606191	NO	114
4685	NCAM2	Unlabeled	0.600184	Unlabeled	1.000000	0.600184	YES	107
8218	CLTCL1	Unlabeled	1.000000	Unlabeled	0.598542	0.598542	NO	10
1132	CHRM4	Unlabeled	0.598519	Unlabeled	1.000000	0.598519	NO	27
9073	CLDN8	Unlabeled	0.597255	Unlabeled	1.000000	0.597255	NO	5
3266	ERAS	Unlabeled	0.770146	Unlabeled	0.770146	0.593125	NO	2
5021	OXTR	Unlabeled	1.000000	Unlabeled	0.591906	0.591906	NO	26
6507	SLC1A3	Unlabeled	1.000000	Unlabeled	0.585788	0.585788	NO	42
53358	SHC3	Unlabeled	0.584595	Unlabeled	1.000000	0.584595	YES	258
152330	CNTN4	Unlabeled	1.000000	Unlabeled	0.583432	0.583432	NO	18
57144	PAK5	Unlabeled	0.582850	Unlabeled	1.000000	0.582850	NO	217
1131	CHRM3	Unlabeled	0.576393	Unlabeled	1.000000	0.576393	NO	32
440097	DBX2	Unlabeled	0.758960	Unlabeled	0.758960	0.576020	NO	2
1129	CHRM2	Unlabeled	0.565403	Unlabeled	1.000000	0.565403	NO	101
7124	TNF	Unlabeled	1.000000	Unlabeled	0.564418	0.564418	NO	18
721	C4B	Unlabeled	1.000000	Unlabeled	0.563489	0.563489	NO	15
1128	CHRM1	Unlabeled	0.561636	Unlabeled	1.000000	0.561636	NO	8
7448	VTN	Unlabeled	0.559246	Unlabeled	1.000000	0.559246	NO	41
115677	NOSTRIN	Unlabeled	1.000000	Unlabeled	0.557570	0.557570	NO	2
1272	CNTN1	Unlabeled	0.552963	Unlabeled	1.000000	0.552963	NO	428
9542	NRG2	Unlabeled	0.550864	Unlabeled	1.000000	0.550864	NO	131
815	CAMK2A	Unlabeled	0.550058	Unlabeled	1.000000	0.550058	NO	1081
9369	NRXN3	Unlabeled	0.548191	Unlabeled	1.000000	0.548191	NO	815
5521	PPP2R2B	Unlabeled	0.546941	Unlabeled	1.000000	0.546941	NO	788
6447	SCG5	Unlabeled	1.000000	Unlabeled	0.546839	0.546839	NO	99
6900	CNTN2	Unlabeled	0.546487	Unlabeled	1.000000	0.546487	NO	692
5923	RASGRF1	Unlabeled	0.544746	Unlabeled	1.000000	0.544746	NO	1025
57863	CADM3	Unlabeled	0.544130	Unlabeled	1.000000	0.544130	NO	1009
7060	THBS4	Unlabeled	0.541073	Unlabeled	1.000000	0.541073	NO	126
4633	MYL2	Unlabeled	0.539174	Unlabeled	1.000000	0.539174	NO	46
8516	ITGA8	Unlabeled	0.538776	Unlabeled	1.000000	0.538776	NO	331
4626	MYH8	Unlabeled	0.538276	Unlabeled	1.000000	0.538276	YES	289
4885	NPTX2	Unlabeled	1.000000	Unlabeled	0.537819	0.537819	NO	69
22989	MYH15	Unlabeled	0.537068	Unlabeled	1.000000	0.537068	NO	193
4684	NCAM1	Unlabeled	0.536711	Unlabeled	1.000000	0.536711	NO	1082
10203	CALCRL	Unlabeled	1.000000	Unlabeled	0.536633	0.536633	NO	49
5602	MAPK10	Unlabeled	0.535453	Unlabeled	1.000000	0.535453	NO	785
348	APOE	Unlabeled	1.000000	Unlabeled	0.535348	0.535348	NO	392
63923	TNN	Unlabeled	0.535131	Unlabeled	1.000000	0.535131	NO	124
2697	GJA1	Unlabeled	1.000000	Unlabeled	0.534802	0.534802	NO	224
4804	NGFR	Unlabeled	1.000000	Unlabeled	0.534282	0.534282	NO	95
5803	PTPRZ1	Unlabeled	1.000000	Unlabeled	0.534262	0.534262	NO	53
8735	MYH13	Unlabeled	0.532657	Unlabeled	1.000000	0.532657	NO	101
83660	TLN2	Unlabeled	0.532377	Unlabeled	1.000000	0.532377	NO	238
9071	CLDN10	Unlabeled	0.532357	Unlabeled	1.000000	0.532357	NO	512
627	BDNF	Unlabeled	1.000000	Unlabeled	0.532301	0.532301	NO	200
88	ACTN2	Unlabeled	0.531334	Unlabeled	1.000000	0.531334	NO	1054
23562	CLDN14	Unlabeled	0.530524	Unlabeled	1.000000	0.530524	NO	36
57526	PCDH19	Unlabeled	1.000000	Unlabeled	0.530121	0.530121	NO	60
1280	COL2A1	Unlabeled	0.529727	Unlabeled	1.000000	0.529727	NO	684
5054	SERPINE1	Unlabeled	1.000000	Unlabeled	0.529682	0.529682	NO	593
26285	CLDN17	Unlabeled	0.529080	Unlabeled	1.000000	0.529080	NO	60
7122	CLDN5	Unlabeled	0.529027	Unlabeled	1.000000	0.529027	NO	36
361	AQP4	Unlabeled	1.000000	Unlabeled	0.528836	0.528836	NO	19
23114	NFASC	Unlabeled	0.528805	Unlabeled	1.000000	0.528805	NO	982
4342	MOS	Unlabeled	0.528692	Unlabeled	1.000000	0.528692	NO	233
1002	CDH4	Unlabeled	0.528543	Unlabeled	1.000000	0.528543	NO	1003
3680	ITGA9	Unlabeled	0.527778	Unlabeled	1.000000	0.527778	NO	206
5581	PRKCE	Unlabeled	0.527767	Unlabeled	1.000000	0.527767	NO	1153
5350	PLN	Unlabeled	1.000000	Unlabeled	0.527667	0.527667	NO	97
8215	DVL1P1	Unlabeled	0.711729	Unlabeled	0.740740	0.527206	NO	3
2354	FOSB	Unlabeled	1.000000	Unlabeled	0.527146	0.527146	NO	61
6010	RHO	Unlabeled	0.527134	Unlabeled	1.000000	0.527134	YES	1383
4129	MAOB	Unlabeled	1.000000	Unlabeled	0.527132	0.527132	NO	130
9037	SEMA5A	Unlabeled	1.000000	Unlabeled	0.526775	0.526775	NO	634
1101	CHAD	Unlabeled	0.525791	Unlabeled	1.000000	0.525791	YES	381
6263	RYR3	Unlabeled	1.000000	Unlabeled	0.525637	0.525637	NO	90
7850	IL1R2	Unlabeled	1.000000	Unlabeled	0.525064	0.525064	NO	31
4886	NPY1R	Unlabeled	1.000000	Unlabeled	0.524996	0.524996	NO	44
1740	DLG2	Unlabeled	1.000000	Unlabeled	0.524890	0.524890	NO	129
1286	COL4A4	Unlabeled	0.524854	Unlabeled	1.000000	0.524854	NO	338
3645	INSRR	Unlabeled	0.524688	Unlabeled	1.000000	0.524688	NO	384
8174	MADCAM1	Unlabeled	0.524368	Unlabeled	1.000000	0.524368	NO	769
1288	COL4A6	Unlabeled	0.524196	Unlabeled	1.000000	0.524196	NO	618
51208	CLDN18	Unlabeled	0.523969	Unlabeled	1.000000	0.523969	NO	792
1285	COL4A3	Unlabeled	0.523958	Unlabeled	1.000000	0.523958	NO	1648
10418	SPON1	Unlabeled	1.000000	Unlabeled	0.523771	0.523771	NO	397
22986	SORCS3	Unlabeled	1.000000	Unlabeled	0.523666	0.523666	NO	83
5582	PRKCG	Unlabeled	0.523007	Unlabeled	1.000000	0.523007	NO	983
8395	PIP5K1B	Unlabeled	0.522319	Unlabeled	1.000000	0.522319	NO	480
3381	IBSP	Unlabeled	0.522252	Unlabeled	1.000000	0.522252	YES	10
10297	APC2	Unlabeled	0.521697	Unlabeled	1.000000	0.521697	NO	1489
10082	GPC6	Unlabeled	1.000000	Unlabeled	0.519907	0.519907	NO	40
5625	PRODH	Unlabeled	1.000000	Unlabeled	0.519680	0.519680	NO	47
50649	ARHGEF4	Unlabeled	0.519367	Unlabeled	1.000000	0.519367	NO	1229
22808	MRAS	Unlabeled	0.519161	Unlabeled	1.000000	0.519161	NO	43
920	CD4	Unlabeled	0.518821	Unlabeled	1.000000	0.518821	NO	78
940	CD28	Unlabeled	0.518668	Unlabeled	1.000000	0.518668	NO	71
9223	MAGI1	Unlabeled	0.517893	Unlabeled	1.000000	0.517893	NO	692
4099	MAG	Unlabeled	0.517650	Unlabeled	1.000000	0.517650	YES	1103
2131	EXT1	Unlabeled	1.000000	Unlabeled	0.517227	0.517227	NO	436
9074	CLDN6	Unlabeled	0.517079	Unlabeled	1.000000	0.517079	NO	324
4692	NDN	Unlabeled	1.000000	Unlabeled	0.516912	0.516912	NO	93
7102	TSPAN7	Unlabeled	1.000000	Unlabeled	0.516073	0.516073	NO	163
7143	TNR	Unlabeled	0.515886	Unlabeled	1.000000	0.515886	NO	1082
947	CD34	Unlabeled	0.515500	Unlabeled	1.000000	0.515500	NO	334
2562	GABRB3	Unlabeled	1.000000	Unlabeled	0.515351	0.515351	NO	334
11069	RAPGEF4	Unlabeled	1.000000	Unlabeled	0.514814	0.514814	NO	45
50509	COL5A3	Unlabeled	0.514804	Unlabeled	1.000000	0.514804	NO	170
89	ACTN3	Unlabeled	0.514791	Unlabeled	1.000000	0.514791	NO	207
3290	HSD11B1	Unlabeled	1.000000	Unlabeled	0.514789	0.514789	NO	40
2350	FOLR2	Unlabeled	1.000000	Unlabeled	0.514465	0.514465	NO	36
2277	VEGFD	Unlabeled	0.513964	Unlabeled	1.000000	0.513964	NO	18
4753	NELL2	Unlabeled	1.000000	Unlabeled	0.512693	0.512693	NO	31
941	CD80	Unlabeled	0.512610	Unlabeled	1.000000	0.512610	NO	763
25759	SHC2	Unlabeled	0.512017	Unlabeled	1.000000	0.512017	NO	222
8515	ITGA10	Unlabeled	0.511648	Unlabeled	1.000000	0.511648	NO	332
8506	CNTNAP1	Unlabeled	0.511382	Unlabeled	1.000000	0.511382	NO	216
9915	ARNT2	Unlabeled	1.000000	Unlabeled	0.511081	0.511081	NO	170
1959	EGR2	Unlabeled	1.000000	Unlabeled	0.510790	0.510790	NO	44
3897	L1CAM	Unlabeled	0.510728	Unlabeled	1.000000	0.510728	NO	776
5133	PDCD1	Unlabeled	0.510708	Unlabeled	1.000000	0.510708	NO	366
1795	DOCK3	Unlabeled	1.000000	Unlabeled	0.509572	0.509572	NO	164
5368	PNOC	Unlabeled	1.000000	Unlabeled	0.509317	0.509317	NO	23
9080	CLDN9	Unlabeled	0.508280	Unlabeled	1.000000	0.508280	NO	663
4481	MSR1	Unlabeled	1.000000	Unlabeled	0.508247	0.508247	NO	303
114880	OSBPL6	Unlabeled	1.000000	Unlabeled	0.508127	0.508127	NO	46
57628	DPP10	Unlabeled	1.000000	Unlabeled	0.507962	0.507962	NO	5
3111	HLA-DOA	Unlabeled	0.507766	Unlabeled	1.000000	0.507766	NO	1743
150	ADRA2A	Unlabeled	1.000000	Unlabeled	0.507665	0.507665	NO	139
859	CAV3	Unlabeled	0.507389	Unlabeled	1.000000	0.507389	NO	171
1302	COL11A2	Unlabeled	0.506928	Unlabeled	1.000000	0.506928	NO	1723
56924	PAK6	Unlabeled	0.506440	Unlabeled	1.000000	0.506440	NO	44
9256	TSPOAP1	Unlabeled	1.000000	Unlabeled	0.506423	0.506423	NO	59
5818	NECTIN1	Unlabeled	0.506268	Unlabeled	1.000000	0.506268	NO	2610
2263	FGFR2	Unlabeled	0.506242	Unlabeled	1.000000	0.506242	NO	1384
23308	ICOSLG	Unlabeled	0.506168	Unlabeled	1.000000	0.506168	NO	1129
85366	MYLK2	Unlabeled	0.506001	Unlabeled	1.000000	0.506001	NO	4
3996	LLGL1	Unlabeled	0.505867	Unlabeled	1.000000	0.505867	NO	545
135	ADORA2A	Unlabeled	1.000000	Unlabeled	0.504889	0.504889	NO	21
5010	CLDN11	Unlabeled	0.504856	Unlabeled	1.000000	0.504856	NO	69
93408	MYL10	Unlabeled	0.504808	Unlabeled	1.000000	0.504808	NO	302
1311	COMP	Unlabeled	0.504739	Unlabeled	1.000000	0.504739	YES	43
23533	PIK3R5	Unlabeled	0.504529	Unlabeled	1.000000	0.504529	NO	871
5155	PDGFB	Unlabeled	0.504391	Unlabeled	1.000000	0.504391	NO	1746
2036	EPB41L1	Unlabeled	0.504320	Unlabeled	1.000000	0.504320	NO	463
23242	COBL	Unlabeled	1.000000	Unlabeled	0.503729	0.503729	NO	184
5881	RAC3	Unlabeled	0.503705	Unlabeled	1.000000	0.503705	NO	84
6328	SCN3A	Unlabeled	1.000000	Unlabeled	0.503664	0.503664	NO	20
2170	FABP3	Unlabeled	1.000000	Unlabeled	0.503617	0.503617	NO	243
58498	MYL7	Unlabeled	0.503310	Unlabeled	1.000000	0.503310	NO	180
1013	CDH15	Unlabeled	0.503169	Unlabeled	1.000000	0.503169	NO	635
3674	ITGA2B	Unlabeled	0.502819	Unlabeled	1.000000	0.502819	NO	380
22846	VASH1	Unlabeled	1.000000	Unlabeled	0.502681	0.502681	NO	188
3280	HES1	Unlabeled	1.000000	Unlabeled	0.502605	0.502605	NO	147
4582	MUC1	Unlabeled	1.000000	Unlabeled	0.502535	0.502535	NO	474
5156	PDGFRA	Unlabeled	0.502128	Unlabeled	1.000000	0.502128	NO	1335
23245	ASTN2	Unlabeled	1.000000	Unlabeled	0.501695	0.501695	NO	138
6948	TCN2	Unlabeled	1.000000	Unlabeled	0.501437	0.501437	NO	131
10319	LAMC3	Unlabeled	0.501299	Unlabeled	1.000000	0.501299	NO	79
5799	PTPRN2	Unlabeled	1.000000	Unlabeled	0.501079	0.501079	NO	328
1003	CDH5	Unlabeled	0.500914	Unlabeled	1.000000	0.500914	NO	61
2555	GABRA2	Unlabeled	1.000000	Unlabeled	0.500901	0.500901	NO	227
1803	DPP4	Unlabeled	0.498223	Unlabeled	1.000000	0.498223	NO	33
23624	CBLC	Unlabeled	0.497985	Unlabeled	1.000000	0.497985	NO	102
57555	NLGN2	Unlabeled	0.497679	Unlabeled	1.000000	0.497679	NO	80
1493	CTLA4	Unlabeled	0.497638	Unlabeled	1.000000	0.497638	NO	16
84628	NTNG2	Unlabeled	0.497450	Unlabeled	1.000000	0.497450	NO	36
3909	LAMA3	Unlabeled	0.497306	Unlabeled	1.000000	0.497306	YES	189
3481	IGF2	Unlabeled	1.000000	Unlabeled	0.497185	0.497185	NO	900
10666	CD226	Unlabeled	0.497150	Unlabeled	1.000000	0.497150	NO	15
4862	NPAS2	Unlabeled	1.000000	Unlabeled	0.496770	0.496770	NO	1217
2245	FGD1	Unlabeled	0.496685	Unlabeled	1.000000	0.496685	NO	289
55273	TMEM100	Unlabeled	1.000000	Unlabeled	0.496673	0.496673	NO	18
6616	SNAP25	Unlabeled	1.000000	Unlabeled	0.496462	0.496462	NO	648
6853	SYN1	Unlabeled	1.000000	Unlabeled	0.496221	0.496221	NO	261
6403	SELP	Unlabeled	0.495637	Unlabeled	1.000000	0.495637	NO	172
5743	PTGS2	Unlabeled	1.000000	Unlabeled	0.495582	0.495582	NO	202
5080	PAX6	Unlabeled	1.000000	Unlabeled	0.495067	0.495067	NO	430
284217	LAMA1	Unlabeled	0.494958	Unlabeled	1.000000	0.494958	NO	63
2571	GAD1	Unlabeled	1.000000	Unlabeled	0.494933	0.494933	NO	377
6804	STX1A	Unlabeled	1.000000	Unlabeled	0.494872	0.494872	NO	219
4625	MYH7	Unlabeled	0.494821	Unlabeled	1.000000	0.494821	YES	56
5609	MAP2K7	Unlabeled	0.494516	Unlabeled	1.000000	0.494516	NO	722
6693	SPN	Unlabeled	0.494465	Unlabeled	1.000000	0.494465	NO	337
2264	FGFR4	Unlabeled	0.494312	Unlabeled	1.000000	0.494312	NO	388
80380	PDCD1LG2	Unlabeled	0.493902	Unlabeled	1.000000	0.493902	YES	26
3910	LAMA4	Unlabeled	0.493719	Unlabeled	1.000000	0.493719	NO	1403
9863	MAGI2	Unlabeled	0.493571	Unlabeled	1.000000	0.493571	NO	481
149461	CLDN19	Unlabeled	0.493493	Unlabeled	1.000000	0.493493	NO	50
3778	KCNMA1	Unlabeled	1.000000	Unlabeled	0.493430	0.493430	NO	1272
321	APBA2	Unlabeled	1.000000	Unlabeled	0.493250	0.493250	NO	270
4908	NTF3	Unlabeled	1.000000	Unlabeled	0.492996	0.492996	NO	143
53942	CNTN5	Unlabeled	1.000000	Unlabeled	0.492964	0.492964	NO	9
885	CCK	Unlabeled	1.000000	Unlabeled	0.492944	0.492944	NO	57
6000	RGS7	Unlabeled	1.000000	Unlabeled	0.492925	0.492925	NO	427
51760	SYT17	Unlabeled	1.000000	Unlabeled	0.492778	0.492778	NO	201
257194	NEGR1	Unlabeled	0.492651	Unlabeled	1.000000	0.492651	NO	144
4629	MYH11	Unlabeled	0.492443	Unlabeled	1.000000	0.492443	NO	510
4803	NGF	Unlabeled	1.000000	Unlabeled	0.492299	0.492299	NO	111
8828	NRP2	Unlabeled	1.000000	Unlabeled	0.492119	0.492119	NO	1426
3696	ITGB8	Unlabeled	0.491798	Unlabeled	1.000000	0.491798	NO	646
114548	NLRP3	Unlabeled	1.000000	Unlabeled	0.491781	0.491781	NO	54
1435	CSF1	Unlabeled	0.490938	Unlabeled	1.000000	0.490938	NO	789
3751	KCND2	Unlabeled	1.000000	Unlabeled	0.490623	0.490623	NO	74
9644	SH3PXD2A	Unlabeled	0.490277	Unlabeled	1.000000	0.490277	NO	265
793	CALB1	Unlabeled	1.000000	Unlabeled	0.490255	0.490255	NO	266
7148	TNXB	Unlabeled	0.489872	Unlabeled	1.000000	0.489872	NO	1371
3694	ITGB6	Unlabeled	0.489864	Unlabeled	1.000000	0.489864	NO	107
4359	MPZ	Unlabeled	0.489797	Unlabeled	1.000000	0.489797	NO	75
64405	CDH22	Unlabeled	1.000000	Unlabeled	0.489617	0.489617	NO	201
2065	ERBB3	Unlabeled	0.488865	Unlabeled	1.000000	0.488865	NO	1509
5864	RAB3A	Unlabeled	1.000000	Unlabeled	0.488726	0.488726	NO	314
6529	SLC6A1	Unlabeled	1.000000	Unlabeled	0.488693	0.488693	NO	185
367	AR	Unlabeled	1.000000	Unlabeled	0.488139	0.488139	NO	656
7450	VWF	Unlabeled	0.487532	Unlabeled	1.000000	0.487532	NO	69
4915	NTRK2	Unlabeled	1.000000	Unlabeled	0.487332	0.487332	NO	1163
50855	PARD6A	Unlabeled	0.487262	Unlabeled	1.000000	0.487262	NO	211
7410	VAV2	Unlabeled	0.487112	Unlabeled	1.000000	0.487112	NO	416
1139	CHRNA7	Unlabeled	1.000000	Unlabeled	0.487108	0.487108	NO	48
1641	DCX	Unlabeled	1.000000	Unlabeled	0.486808	0.486808	NO	544
6863	TAC1	Unlabeled	1.000000	Unlabeled	0.486704	0.486704	NO	23
623	BDKRB1	Unlabeled	0.486390	Unlabeled	1.000000	0.486390	NO	55
6714	SRC	Unlabeled	0.486367	Unlabeled	1.000000	0.486367	NO	613
4137	MAPT	Unlabeled	1.000000	Unlabeled	0.485985	0.485985	YES	819
4660	PPP1R12B	Unlabeled	0.485832	Unlabeled	1.000000	0.485832	NO	368
54538	ROBO4	Unlabeled	1.000000	Unlabeled	0.485512	0.485512	NO	439
1545	CYP1B1	Unlabeled	1.000000	Unlabeled	0.484502	0.484502	NO	340
5159	PDGFRB	Unlabeled	0.484491	Unlabeled	1.000000	0.484491	NO	184
3679	ITGA7	Unlabeled	0.484428	Unlabeled	1.000000	0.484428	NO	467
5914	RARA	Unlabeled	1.000000	Unlabeled	0.484200	0.484200	NO	306
933	CD22	Unlabeled	0.484181	Unlabeled	1.000000	0.484181	NO	425
29895	MYLPF	Unlabeled	0.483885	Unlabeled	1.000000	0.483885	NO	67
1956	EGFR	Unlabeled	0.483713	Unlabeled	1.000000	0.483713	NO	2254
9783	RIMS3	Unlabeled	1.000000	Unlabeled	0.483475	0.483475	NO	381
4323	MMP14	Unlabeled	0.483301	Unlabeled	1.000000	0.483301	NO	1124
79784	MYH14	Unlabeled	0.482873	Unlabeled	1.000000	0.482873	NO	966
57575	PCDH10	Unlabeled	1.000000	Unlabeled	0.482823	0.482823	NO	78
6383	SDC2	Unlabeled	1.000000	Unlabeled	0.482655	0.482655	NO	455
1760	DMPK	Unlabeled	1.000000	Unlabeled	0.482558	0.482558	NO	515
6505	SLC1A1	Unlabeled	1.000000	Unlabeled	0.482388	0.482388	NO	582
2891	GRIA2	Unlabeled	1.000000	Unlabeled	0.482340	0.482340	NO	230
1000	CDH2	Unlabeled	0.482336	Unlabeled	1.000000	0.482336	NO	1002
40	ASIC2	Unlabeled	1.000000	Unlabeled	0.482228	0.482228	NO	359
6608	SMO	Unlabeled	1.000000	Unlabeled	0.482028	0.482028	NO	88
3294	HSD17B2	Unlabeled	1.000000	Unlabeled	0.481897	0.481897	NO	26
26470	SEZ6L2	Unlabeled	1.000000	Unlabeled	0.481575	0.481575	NO	529
23237	ARC	Unlabeled	1.000000	Unlabeled	0.481336	0.481336	NO	138
1746	DLX2	Unlabeled	1.000000	Unlabeled	0.481155	0.481155	NO	218
2173	FABP7	Unlabeled	1.000000	Unlabeled	0.480856	0.480856	NO	440
93664	CADPS2	Unlabeled	1.000000	Unlabeled	0.480794	0.480794	NO	151
7039	TGFA	Unlabeled	0.480573	Unlabeled	1.000000	0.480573	YES	819
3557	IL1RN	Unlabeled	1.000000	Unlabeled	0.480505	0.480505	NO	329
2324	FLT4	Unlabeled	0.480307	Unlabeled	1.000000	0.480307	NO	91
4139	MARK1	Unlabeled	1.000000	Unlabeled	0.480157	0.480157	NO	348
7054	TH	Unlabeled	1.000000	Unlabeled	0.480064	0.480064	NO	165
3782	KCNN3	Unlabeled	1.000000	Unlabeled	0.479906	0.479906	NO	392
4620	MYH2	Unlabeled	0.479465	Unlabeled	1.000000	0.479465	NO	33
6196	RPS6KA2	Unlabeled	1.000000	Unlabeled	0.479054	0.479054	NO	1305
1589	CYP21A2	Unlabeled	1.000000	Unlabeled	0.479028	0.479028	NO	136
6326	SCN2A	Unlabeled	1.000000	Unlabeled	0.478892	0.478892	NO	127
2915	GRM5	Unlabeled	1.000000	Unlabeled	0.478614	0.478614	NO	368
2565	GABRG1	Unlabeled	1.000000	Unlabeled	0.478041	0.478041	NO	12
2191	FAP	Unlabeled	0.477910	Unlabeled	1.000000	0.477910	NO	110
1001	CDH3	Unlabeled	0.477832	Unlabeled	1.000000	0.477832	NO	168
8503	PIK3R3	Unlabeled	0.477718	Unlabeled	1.000000	0.477718	NO	206
9568	GABBR2	Unlabeled	1.000000	Unlabeled	0.477022	0.477022	NO	1179
5307	PITX1	Unlabeled	1.000000	Unlabeled	0.476752	0.476752	NO	147
58494	JAM2	Unlabeled	0.476521	Unlabeled	1.000000	0.476521	NO	119
5243	ABCB1	Unlabeled	1.000000	Unlabeled	0.476350	0.476350	NO	48
3358	HTR2C	Unlabeled	1.000000	Unlabeled	0.475451	0.475451	NO	683
7058	THBS2	Unlabeled	0.475263	Unlabeled	1.000000	0.475263	NO	158
923	CD6	Unlabeled	0.475200	Unlabeled	1.000000	0.475200	NO	545
1745	DLX1	Unlabeled	1.000000	Unlabeled	0.474897	0.474897	NO	15
1804	DPP6	Unlabeled	1.000000	Unlabeled	0.474779	0.474779	NO	854
170302	ARX	Unlabeled	1.000000	Unlabeled	0.474721	0.474721	NO	43
3908	LAMA2	Unlabeled	0.474482	Unlabeled	1.000000	0.474482	NO	342
84612	PARD6B	Unlabeled	0.474329	Unlabeled	1.000000	0.474329	NO	98
3984	LIMK1	Unlabeled	0.474220	Unlabeled	1.000000	0.474220	NO	540
4313	MMP2	Unlabeled	0.473824	Unlabeled	1.000000	0.473824	NO	709
