#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
10297	APC2	Unlabeled	0.167167	Positive	0.947439	0.158380	NO	1489
4862	NPAS2	Positive	0.953693	Unlabeled	0.165422	0.157762	NO	1217
23114	NFASC	Unlabeled	0.163597	Positive	0.955581	0.156330	NO	982
8174	MADCAM1	Unlabeled	0.168033	Positive	0.926777	0.155729	NO	769
88	ACTN2	Unlabeled	0.166614	Positive	0.930539	0.155041	NO	1054
51208	CLDN18	Unlabeled	0.166994	Positive	0.927495	0.154886	NO	792
1280	COL2A1	Unlabeled	0.161040	Positive	0.956713	0.154069	NO	684
5155	PDGFB	Unlabeled	0.160518	Positive	0.956883	0.153597	NO	1746
2263	FGFR2	Unlabeled	0.159562	Positive	0.959391	0.153082	NO	1384
8828	NRP2	Positive	0.959003	Unlabeled	0.158437	0.151941	NO	1426
4099	MAG	Unlabeled	0.159797	Positive	0.944232	0.150885	NO	1103
7143	TNR	Unlabeled	0.163291	Positive	0.923101	0.150735	NO	1082
9223	MAGI1	Unlabeled	0.160072	Positive	0.940827	0.150600	NO	692
1272	CNTN1	Unlabeled	0.158476	Positive	0.949539	0.150479	NO	428
1302	COL11A2	Unlabeled	0.158852	Positive	0.944225	0.149992	NO	1723
5582	PRKCG	Unlabeled	0.158444	Positive	0.940657	0.149041	NO	983
9037	SEMA5A	Positive	0.941968	Unlabeled	0.156451	0.147372	NO	634
5156	PDGFRA	Unlabeled	0.153284	Positive	0.960594	0.147244	NO	1335
5818	NECTIN1	Unlabeled	0.156947	Positive	0.933325	0.146482	NO	2610
1956	EGFR	Unlabeled	0.149769	Positive	0.976758	0.146288	NO	2254
941	CD80	Unlabeled	0.156792	Positive	0.930553	0.145904	NO	763
2131	EXT1	Positive	0.908702	Unlabeled	0.160209	0.145583	NO	436
6196	RPS6KA2	Positive	0.945773	Unlabeled	0.152171	0.143919	NO	1305
1000	CDH2	Unlabeled	0.147348	Positive	0.976355	0.143864	NO	1002
3111	HLA-DOA	Unlabeled	0.153772	Positive	0.935435	0.143844	NO	1743
1288	COL4A6	Unlabeled	0.150213	Positive	0.954672	0.143404	NO	618
7035	TFPI	Positive	0.918556	Unlabeled	0.155909	0.143212	NO	741
3778	KCNMA1	Positive	0.968374	Unlabeled	0.147241	0.142585	NO	1272
23362	PSD3	Positive	0.942000	Unlabeled	0.150819	0.142071	NO	1207
9071	CLDN10	Unlabeled	0.152425	Positive	0.929835	0.141730	NO	512
2065	ERBB3	Unlabeled	0.144821	Positive	0.967651	0.140136	NO	1509
375790	AGRN	Positive	0.930741	Unlabeled	0.149897	0.139516	NO	1426
3910	LAMA4	Unlabeled	0.143353	Positive	0.970904	0.139182	NO	1403
23308	ICOSLG	Unlabeled	0.147271	Positive	0.943886	0.139007	NO	1129
23533	PIK3R5	Unlabeled	0.148352	Positive	0.932989	0.138411	NO	871
3481	IGF2	Positive	0.943651	Unlabeled	0.143478	0.135393	NO	900
3897	L1CAM	Unlabeled	0.141093	Positive	0.951840	0.134298	NO	776
4323	MMP14	Unlabeled	0.137182	Positive	0.970912	0.133192	NO	1124
9080	CLDN9	Unlabeled	0.141306	Positive	0.937139	0.132424	NO	663
53358	SHC3	Unlabeled	0.142813	Positive	0.918138	0.131122	NO	258
6714	SRC	Unlabeled	0.135522	Positive	0.960744	0.130202	NO	613
367	AR	Positive	0.953233	Unlabeled	0.135898	0.129542	NO	656
3953	LEPR	Positive	0.932546	Unlabeled	0.138661	0.129307	NO	675
5609	MAP2K7	Unlabeled	0.136327	Positive	0.944182	0.128717	NO	722
9568	GABBR2	Positive	0.971959	Unlabeled	0.132387	0.128675	NO	1179
4137	MAPT	Positive	0.983343	Unlabeled	0.130636	0.128460	NO	819
4915	NTRK2	Positive	0.987003	Unlabeled	0.129928	0.128239	NO	1163
8395	PIP5K1B	Unlabeled	0.137353	Positive	0.930700	0.127834	NO	480
6383	SDC2	Positive	0.909770	Unlabeled	0.140468	0.127794	NO	455
9863	MAGI2	Unlabeled	0.138441	Positive	0.922427	0.127701	NO	481
6535	SLC6A8	Positive	0.928275	Unlabeled	0.137156	0.127318	NO	952
4582	MUC1	Positive	0.932315	Unlabeled	0.134892	0.125762	NO	474
1101	CHAD	Unlabeled	0.136791	Positive	0.918956	0.125705	NO	381
208	AKT2	Unlabeled	0.133031	Positive	0.944742	0.125680	NO	1016
8516	ITGA8	Unlabeled	0.136351	Positive	0.916282	0.124936	NO	331
6616	SNAP25	Positive	0.987797	Unlabeled	0.126329	0.124788	NO	648
5916	RARG	Positive	0.944563	Unlabeled	0.131313	0.124033	NO	714
3696	ITGB8	Unlabeled	0.129021	Positive	0.958870	0.123714	NO	646
3996	LLGL1	Unlabeled	0.132107	Positive	0.936315	0.123694	NO	545
4763	NF1	Positive	0.946852	Unlabeled	0.129128	0.122265	NO	1273
348	APOE	Positive	0.919798	Unlabeled	0.132834	0.122180	NO	392
2903	GRIN2A	Positive	0.982836	Unlabeled	0.123998	0.121870	NO	932
22941	SHANK2	Positive	0.966199	Unlabeled	0.126025	0.121766	NO	2880
7148	TNXB	Unlabeled	0.129064	Positive	0.942973	0.121703	NO	1371
491	ATP2B2	Positive	0.980141	Unlabeled	0.124059	0.121595	NO	1703
5915	RARB	Positive	0.968905	Unlabeled	0.125261	0.121366	NO	1879
7039	TGFA	Unlabeled	0.127234	Positive	0.952814	0.121231	NO	819
2260	FGFR1	Unlabeled	0.122334	Positive	0.990713	0.121198	NO	1659
7436	VLDLR	Positive	0.929983	Unlabeled	0.130158	0.121045	NO	489
5578	PRKCA	Unlabeled	0.123855	Positive	0.974128	0.120651	NO	716
6505	SLC1A1	Positive	0.951556	Unlabeled	0.126610	0.120477	NO	582
1804	DPP6	Positive	0.992602	Unlabeled	0.120688	0.119795	NO	854
79784	MYH14	Unlabeled	0.127220	Positive	0.934867	0.118933	NO	966
1641	DCX	Positive	0.986071	Unlabeled	0.120600	0.118921	NO	544
3480	IGF1R	Unlabeled	0.124156	Positive	0.956435	0.118747	NO	1271
1435	CSF1	Unlabeled	0.123863	Positive	0.957806	0.118637	NO	789
23365	ARHGEF12	Unlabeled	0.125305	Positive	0.943906	0.118277	NO	689
1013	CDH15	Unlabeled	0.126457	Positive	0.933813	0.118087	NO	635
107	ADCY1	Positive	0.966490	Unlabeled	0.121857	0.117774	NO	2299
5296	PIK3R2	Unlabeled	0.122617	Positive	0.957845	0.117448	NO	877
7534	YWHAZ	Positive	0.917772	Unlabeled	0.127778	0.117271	NO	1548
3927	LASP1	Positive	0.903162	Unlabeled	0.129297	0.116776	NO	597
9344	TAOK2	Positive	0.932820	Unlabeled	0.124549	0.116182	NO	1129
1291	COL6A1	Unlabeled	0.119196	Positive	0.971468	0.115795	NO	1328
1509	CTSD	Positive	0.917443	Unlabeled	0.126139	0.115726	NO	586
5133	PDCD1	Unlabeled	0.125509	Positive	0.920960	0.115589	NO	366
9722	NOS1AP	Positive	0.984574	Unlabeled	0.117085	0.115279	NO	924
1006	CDH8	Positive	0.991180	Unlabeled	0.115986	0.114963	NO	872
1760	DMPK	Positive	0.936698	Unlabeled	0.122630	0.114867	NO	515
8515	ITGA10	Unlabeled	0.124187	Positive	0.924456	0.114805	NO	332
8913	CACNA1G	Positive	0.963379	Unlabeled	0.118859	0.114506	NO	2160
5101	PCDH9	Positive	0.947424	Unlabeled	0.120604	0.114263	NO	585
2334	AFF2	Positive	0.987575	Unlabeled	0.115677	0.114239	NO	1727
3356	HTR2A	Positive	0.975154	Unlabeled	0.117115	0.114205	NO	1167
3358	HTR2C	Positive	0.997880	Unlabeled	0.114147	0.113905	NO	683
3077	HFE	Positive	0.958476	Unlabeled	0.118611	0.113686	NO	1659
5228	PGF	Unlabeled	0.117208	Positive	0.968470	0.113512	NO	906
3362	HTR6	Positive	0.965525	Unlabeled	0.117547	0.113495	NO	1568
1268	CNR1	Positive	0.988000	Unlabeled	0.114541	0.113166	NO	1298
3984	LIMK1	Unlabeled	0.119805	Positive	0.944477	0.113153	NO	540
10418	SPON1	Positive	0.944264	Unlabeled	0.119829	0.113150	NO	397
8912	CACNA1H	Positive	0.964118	Unlabeled	0.117034	0.112834	NO	842
10000	AKT3	Unlabeled	0.117463	Positive	0.959306	0.112683	NO	1403
527	ATP6V0C	Positive	0.921168	Unlabeled	0.122235	0.112599	NO	1298
2261	FGFR3	Unlabeled	0.118644	Positive	0.948369	0.112519	NO	1005
57144	PAK5	Unlabeled	0.121731	Positive	0.924233	0.112508	NO	217
2099	ESR1	Positive	0.971919	Unlabeled	0.115748	0.112498	NO	1652
4916	NTRK3	Positive	0.965689	Unlabeled	0.116249	0.112260	NO	3283
9732	DOCK4	Positive	0.913901	Unlabeled	0.122449	0.111907	NO	618
26960	NBEA	Positive	0.939048	Unlabeled	0.118938	0.111688	NO	763
2036	EPB41L1	Unlabeled	0.118986	Positive	0.933255	0.111044	NO	463
4987	OPRL1	Positive	0.970296	Unlabeled	0.114335	0.110939	NO	1062
2572	GAD2	Positive	0.982979	Unlabeled	0.112803	0.110883	NO	1041
7425	VGF	Positive	0.953663	Unlabeled	0.116019	0.110643	NO	517
1286	COL4A4	Unlabeled	0.118848	Positive	0.923225	0.109723	NO	338
7275	TUB	Positive	0.961982	Unlabeled	0.113940	0.109608	NO	1920
1816	DRD5	Positive	0.983794	Unlabeled	0.111398	0.109593	NO	1469
1813	DRD2	Positive	0.977050	Unlabeled	0.111996	0.109425	NO	2168
4313	MMP2	Unlabeled	0.111211	Positive	0.983858	0.109416	NO	709
3691	ITGB4	Unlabeled	0.112680	Positive	0.969993	0.109299	NO	1319
3674	ITGA2B	Unlabeled	0.118118	Positive	0.922565	0.108971	NO	380
4524	MTHFR	Positive	0.964835	Unlabeled	0.112933	0.108962	NO	1161
2562	GABRB3	Positive	0.964496	Unlabeled	0.112758	0.108755	NO	334
5080	PAX6	Positive	0.962591	Unlabeled	0.112738	0.108521	NO	430
2697	GJA1	Positive	0.893032	Unlabeled	0.121237	0.108268	NO	224
5618	PRLR	Positive	0.970763	Unlabeled	0.111495	0.108235	NO	1070
2346	FOLH1	Positive	0.961182	Unlabeled	0.112585	0.108215	NO	785
1793	DOCK1	Unlabeled	0.111225	Positive	0.972617	0.108179	NO	473
4842	NOS1	Positive	0.975358	Unlabeled	0.110831	0.108100	NO	1707
3382	ICA1	Positive	0.945840	Unlabeled	0.114162	0.107979	NO	618
2100	ESR2	Positive	0.963220	Unlabeled	0.112091	0.107969	NO	1548
1454	CSNK1E	Positive	0.923791	Unlabeled	0.116451	0.107576	NO	1308
6899	TBX1	Positive	0.976081	Unlabeled	0.110180	0.107545	NO	955
947	CD34	Unlabeled	0.112592	Positive	0.953146	0.107317	NO	334
1545	CYP1B1	Positive	0.898184	Unlabeled	0.119381	0.107226	NO	340
7328	UBE2H	Positive	0.906140	Unlabeled	0.118071	0.106989	NO	660
9074	CLDN6	Unlabeled	0.116017	Positive	0.919682	0.106698	NO	324
2173	FABP7	Positive	0.955164	Unlabeled	0.111596	0.106593	NO	440
54538	ROBO4	Positive	0.941390	Unlabeled	0.112724	0.106117	NO	439
6000	RGS7	Positive	0.970091	Unlabeled	0.109092	0.105829	NO	427
778	CACNA1F	Positive	0.974879	Unlabeled	0.108465	0.105740	NO	849
2308	FOXO1	Positive	0.916248	Unlabeled	0.114746	0.105136	NO	699
2909	ARHGAP35	Unlabeled	0.111090	Positive	0.946036	0.105095	NO	825
7410	VAV2	Unlabeled	0.110758	Positive	0.943292	0.104477	NO	416
26470	SEZ6L2	Positive	0.919229	Unlabeled	0.113523	0.104353	NO	529
7466	WFS1	Positive	0.916206	Unlabeled	0.113776	0.104242	NO	564
2571	GAD1	Positive	0.952234	Unlabeled	0.109440	0.104213	NO	377
2917	GRM7	Positive	0.973535	Unlabeled	0.106870	0.104042	NO	949
4628	MYH10	Unlabeled	0.108068	Positive	0.950355	0.102703	NO	1372
9228	DLGAP2	Positive	0.984928	Unlabeled	0.104177	0.102606	NO	1036
2558	GABRA5	Positive	0.986883	Unlabeled	0.103878	0.102516	NO	568
2899	GRIK3	Positive	0.975815	Unlabeled	0.104461	0.101935	NO	984
4342	MOS	Unlabeled	0.112691	Positive	0.903450	0.101810	NO	233
5187	PER1	Positive	0.924039	Unlabeled	0.109978	0.101624	NO	427
23345	SYNE1	Positive	0.918516	Unlabeled	0.110454	0.101454	NO	490
2002	ELK1	Unlabeled	0.106756	Positive	0.950123	0.101431	NO	548
706	TSPO	Positive	0.905601	Unlabeled	0.111776	0.101225	NO	731
40	ASIC2	Positive	0.974348	Unlabeled	0.103787	0.101124	NO	359
1565	CYP2D6	Positive	0.950186	Unlabeled	0.106265	0.100972	NO	1054
1287	COL4A5	Unlabeled	0.103421	Positive	0.975603	0.100897	NO	516
3782	KCNN3	Positive	0.957744	Unlabeled	0.105170	0.100726	NO	392
6530	SLC6A2	Positive	0.960113	Unlabeled	0.104668	0.100493	NO	2351
4626	MYH8	Unlabeled	0.110087	Positive	0.910567	0.100242	NO	289
1610	DAO	Positive	0.973770	Unlabeled	0.102847	0.100149	NO	818
7074	TIAM1	Unlabeled	0.106208	Positive	0.942871	0.100141	NO	706
27185	DISC1	Positive	0.957424	Unlabeled	0.104034	0.099605	NO	656
5048	PAFAH1B1	Positive	0.924369	Unlabeled	0.107346	0.099227	NO	2650
5799	PTPRN2	Positive	0.944911	Unlabeled	0.104966	0.099183	NO	328
23314	SATB2	Positive	0.930438	Unlabeled	0.106217	0.098829	NO	645
2554	GABRA1	Positive	0.984505	Unlabeled	0.100338	0.098783	NO	630
27086	FOXP1	Positive	0.924194	Unlabeled	0.106794	0.098699	NO	1148
3060	HCRT	Positive	0.965877	Unlabeled	0.101979	0.098500	NO	797
4887	NPY2R	Positive	0.969911	Unlabeled	0.101333	0.098284	NO	1181
4150	MAZ	Positive	0.919400	Unlabeled	0.106889	0.098274	NO	1495
923	CD6	Unlabeled	0.107187	Positive	0.915980	0.098181	NO	545
2245	FGD1	Unlabeled	0.104714	Positive	0.937595	0.098179	NO	289
3359	HTR3A	Positive	0.972650	Unlabeled	0.100673	0.097920	NO	1485
5914	RARA	Positive	0.917425	Unlabeled	0.106491	0.097697	NO	306
2103	ESRRB	Positive	0.979800	Unlabeled	0.099645	0.097632	NO	787
83660	TLN2	Unlabeled	0.103726	Positive	0.940932	0.097599	NO	238
3363	HTR7	Positive	0.969200	Unlabeled	0.100413	0.097320	NO	650
6256	RXRA	Positive	0.918359	Unlabeled	0.105751	0.097118	NO	820
1277	COL1A1	Unlabeled	0.100006	Positive	0.970353	0.097041	NO	782
1269	CNR2	Positive	0.964735	Unlabeled	0.100484	0.096940	NO	857
1137	CHRNA4	Positive	0.957602	Unlabeled	0.100952	0.096672	NO	1746
5770	PTPN1	Unlabeled	0.101565	Positive	0.949421	0.096428	NO	545
3679	ITGA7	Unlabeled	0.098439	Positive	0.977555	0.096230	NO	467
2557	GABRA4	Positive	0.974717	Unlabeled	0.098610	0.096117	NO	746
54715	RBFOX1	Positive	0.966272	Unlabeled	0.099423	0.096070	NO	506
8777	MPDZ	Unlabeled	0.100071	Positive	0.958562	0.095924	NO	558
5309	PITX3	Positive	0.958993	Unlabeled	0.099915	0.095818	NO	610
9783	RIMS3	Positive	0.940930	Unlabeled	0.101723	0.095714	NO	381
6257	RXRB	Positive	0.922716	Unlabeled	0.103600	0.095593	NO	833
226	ALDOA	Positive	0.918180	Unlabeled	0.103572	0.095097	NO	776
7249	TSC2	Positive	0.921724	Unlabeled	0.103093	0.095023	NO	959
7057	THBS1	Unlabeled	0.095904	Positive	0.990250	0.094969	NO	777
4988	OPRM1	Positive	0.977782	Unlabeled	0.097089	0.094932	NO	872
2892	GRIA3	Positive	0.982798	Unlabeled	0.096554	0.094893	NO	491
1008	CDH10	Positive	0.961930	Unlabeled	0.098467	0.094718	NO	450
3680	ITGA9	Unlabeled	0.102130	Positive	0.925560	0.094527	NO	206
2064	ERBB2	Unlabeled	0.097046	Positive	0.970066	0.094141	NO	882
2264	FGFR4	Unlabeled	0.101064	Positive	0.930931	0.094083	NO	388
933	CD22	Unlabeled	0.101319	Positive	0.928477	0.094072	NO	425
81565	NDEL1	Positive	0.913026	Unlabeled	0.102959	0.094004	NO	615
4204	MECP2	Positive	0.923927	Unlabeled	0.101593	0.093865	NO	881
6853	SYN1	Positive	0.956407	Unlabeled	0.098069	0.093793	NO	261
5864	RAB3A	Positive	0.934265	Unlabeled	0.100354	0.093757	NO	314
23026	MYO16	Positive	0.977180	Unlabeled	0.095826	0.093639	NO	550
79718	TBL1XR1	Positive	0.913743	Unlabeled	0.101925	0.093133	NO	1517
552	AVPR1A	Positive	0.968479	Unlabeled	0.095950	0.092925	NO	851
5817	PVR	Unlabeled	0.097511	Positive	0.952772	0.092906	NO	486
11141	IL1RAPL1	Positive	0.949635	Unlabeled	0.097700	0.092779	NO	338
7529	YWHAB	Positive	0.917079	Unlabeled	0.101063	0.092682	NO	1392
7472	WNT2	Positive	0.941224	Unlabeled	0.098335	0.092556	NO	320
3915	LAMC1	Unlabeled	0.093386	Positive	0.987946	0.092261	NO	1621
5697	PYY	Positive	0.961927	Unlabeled	0.095860	0.092210	NO	728
2332	FMR1	Positive	0.919989	Unlabeled	0.100154	0.092141	NO	1992
10152	ABI2	Unlabeled	0.097581	Positive	0.944059	0.092122	NO	722
6532	SLC6A4	Positive	0.964769	Unlabeled	0.095472	0.092109	NO	426
7082	TJP1	Unlabeled	0.094351	Positive	0.974641	0.091959	NO	846
93408	MYL10	Unlabeled	0.100226	Positive	0.917306	0.091938	NO	302
2915	GRM5	Positive	0.964352	Unlabeled	0.095261	0.091865	NO	368
4783	NFIL3	Positive	0.903187	Unlabeled	0.101707	0.091860	NO	489
5829	PXN	Unlabeled	0.093741	Positive	0.979621	0.091830	NO	803
627	BDNF	Positive	0.932924	Unlabeled	0.098298	0.091705	NO	200
5217	PFN2	Unlabeled	0.097731	Positive	0.936926	0.091567	NO	809
2550	GABBR1	Positive	0.919848	Unlabeled	0.099452	0.091480	NO	489
1284	COL4A2	Unlabeled	0.092588	Positive	0.984413	0.091145	NO	913
1859	DYRK1A	Positive	0.923488	Unlabeled	0.098573	0.091031	NO	522
4660	PPP1R12B	Unlabeled	0.097893	Positive	0.925994	0.090649	NO	368
4629	MYH11	Unlabeled	0.095040	Positive	0.952948	0.090568	NO	510
4139	MARK1	Positive	0.941913	Unlabeled	0.096147	0.090563	NO	348
7319	UBE2A	Positive	0.915152	Unlabeled	0.098413	0.090062	NO	1732
1292	COL6A2	Unlabeled	0.091987	Positive	0.978709	0.090029	NO	1092
5063	PAK3	Unlabeled	0.099496	Positive	0.904705	0.090015	NO	114
1583	CYP11A1	Positive	0.962601	Unlabeled	0.093376	0.089884	NO	349
5071	PRKN	Positive	0.971911	Unlabeled	0.092438	0.089841	NO	393
4986	OPRK1	Positive	0.965321	Unlabeled	0.093006	0.089780	NO	453
2904	GRIN2B	Positive	0.969965	Unlabeled	0.092229	0.089459	NO	1265
221037	JMJD1C	Positive	0.916268	Unlabeled	0.097471	0.089309	NO	1404
89	ACTN3	Unlabeled	0.097944	Positive	0.910683	0.089196	NO	207
2925	GRPR	Positive	0.970155	Unlabeled	0.091834	0.089093	NO	604
2918	GRM8	Positive	0.964666	Unlabeled	0.091592	0.088356	NO	413
2316	FLNA	Unlabeled	0.090490	Positive	0.975677	0.088289	NO	933
6693	SPN	Unlabeled	0.095497	Positive	0.924262	0.088264	NO	337
4208	MEF2C	Positive	0.924578	Unlabeled	0.095397	0.088202	NO	395
3913	LAMB2	Unlabeled	0.091844	Positive	0.959398	0.088115	NO	1050
5447	POR	Positive	0.913417	Unlabeled	0.096432	0.088083	NO	546
1358	CPA2	Positive	0.961925	Unlabeled	0.091550	0.088065	NO	692
1312	COMT	Positive	0.914592	Unlabeled	0.096235	0.088016	NO	852
3238	HOXD12	Positive	0.967052	Unlabeled	0.090975	0.087977	NO	626
25759	SHC2	Unlabeled	0.095536	Positive	0.920598	0.087950	NO	222
4340	MOG	Positive	0.961151	Unlabeled	0.091142	0.087601	NO	336
5531	PPP4C	Positive	0.908026	Unlabeled	0.096013	0.087183	NO	695
7424	VEGFC	Unlabeled	0.089675	Positive	0.969475	0.086938	NO	339
5617	PRL	Positive	0.974184	Unlabeled	0.089095	0.086795	NO	527
1282	COL4A1	Unlabeled	0.086914	Positive	0.996773	0.086634	NO	641
390	RND3	Unlabeled	0.089019	Positive	0.973097	0.086624	NO	658
4685	NCAM2	Unlabeled	0.095301	Positive	0.908694	0.086600	NO	107
2898	GRIK2	Positive	0.969866	Unlabeled	0.089276	0.086585	NO	515
4889	NPY5R	Positive	0.962752	Unlabeled	0.089901	0.086552	NO	386
9575	CLOCK	Positive	0.933783	Unlabeled	0.092486	0.086362	NO	351
3673	ITGA2	Unlabeled	0.088207	Positive	0.976716	0.086153	NO	456
5819	NECTIN2	Unlabeled	0.090079	Positive	0.956208	0.086135	NO	709
867	CBL	Unlabeled	0.091202	Positive	0.943920	0.086087	NO	299
321	APBA2	Positive	0.935512	Unlabeled	0.091885	0.085959	NO	270
8506	CNTNAP1	Unlabeled	0.092398	Positive	0.929917	0.085922	NO	216
2534	FYN	Unlabeled	0.090249	Positive	0.951331	0.085857	NO	704
8874	ARHGEF7	Unlabeled	0.091534	Positive	0.937037	0.085770	NO	850
28964	GIT1	Unlabeled	0.091415	Positive	0.936093	0.085573	NO	438
3845	KRAS	Unlabeled	0.092150	Positive	0.928349	0.085547	NO	1650
1586	CYP17A1	Positive	0.948563	Unlabeled	0.089948	0.085322	NO	579
22989	MYH15	Unlabeled	0.094439	Positive	0.903126	0.085290	NO	193
2549	GAB1	Unlabeled	0.092932	Positive	0.917578	0.085273	NO	322
5218	CDK14	Positive	0.923716	Unlabeled	0.092190	0.085158	NO	298
5599	MAPK8	Unlabeled	0.090754	Positive	0.938262	0.085151	NO	409
25978	CHMP2B	Positive	0.916471	Unlabeled	0.092861	0.085104	NO	1708
26053	AUTS2	Positive	0.916716	Unlabeled	0.092832	0.085101	NO	446
6709	SPTAN1	Unlabeled	0.089858	Positive	0.946533	0.085053	NO	1114
1289	COL5A1	Unlabeled	0.086206	Positive	0.984103	0.084835	NO	599
6655	SOS2	Unlabeled	0.089677	Positive	0.945312	0.084772	NO	908
2247	FGF2	Unlabeled	0.088235	Positive	0.959511	0.084662	NO	436
1806	DPYD	Positive	0.901484	Unlabeled	0.093753	0.084517	NO	462
553	AVPR1B	Positive	0.950281	Unlabeled	0.088644	0.084237	NO	434
5921	RASA1	Unlabeled	0.090896	Positive	0.926307	0.084198	NO	1626
87	ACTN1	Unlabeled	0.084446	Positive	0.996493	0.084150	NO	792
6907	TBL1X	Positive	0.903602	Unlabeled	0.093002	0.084037	NO	450
157680	VPS13B	Positive	0.911426	Unlabeled	0.092168	0.084004	NO	874
