#EntrezID	Name	Score
9379	NRXN2	1.000000
3265	HRAS	1.000000
4684	NCAM1	1.000000
54896	PQLC2	1.000000
2066	ERBB4	1.000000
122953	JDP2	1.000000
5522	PPP2R2C	1.000000
5501	PPP1CC	1.000000
1133	CHRM5	1.000000
25945	NECTIN3	1.000000
3371	TNC	1.000000
9138	ARHGEF1	1.000000
867	CBL	1.000000
5923	RASGRF1	1.000000
5293	PIK3CD	1.000000
29070	CCDC113	1.000000
3685	ITGAV	1.000000
3696	ITGB8	1.000000
23526	ARHGAP45	1.000000
57521	RPTOR	1.000000
27	ABL2	1.000000
5520	PPP2R2A	1.000000
1493	CTLA4	1.000000
858	CAV2	1.000000
8396	PIP4K2B	1.000000
27134	TJP3	1.000000
5500	PPP1CB	1.000000
9076	CLDN1	1.000000
6198	RPS6KB1	1.000000
1301	COL11A1	1.000000
8976	WASL	1.000000
5601	MAPK9	1.000000
369	ARAF	1.000000
4323	MMP14	1.000000
1366	CLDN7	1.000000
3115	HLA-DPB1	1.000000
7060	THBS4	1.000000
56141	PCDHA7	1.000000
25	ABL1	1.000000
2264	FGFR4	1.000000
57863	CADM3	1.000000
1026	CDKN1A	1.000000
1001	CDH3	1.000000
596	BCL2	1.000000
22989	MYH15	1.000000
5154	PDGFA	1.000000
3122	HLA-DRA	1.000000
58498	MYL7	1.000000
50855	PARD6A	1.000000
5580	PRKCD	1.000000
27124	INPP5J	1.000000
3680	ITGA9	1.000000
5786	PTPRA	1.000000
914	CD2	1.000000
4660	PPP1R12B	1.000000
5216	PFN1	1.000000
5217	PFN2	1.000000
10095	ARPC1B	1.000000
5155	PDGFB	1.000000
7410	VAV2	1.000000
10319	LAMC3	1.000000
124739	USP43	1.000000
3127	HLA-DRB5	1.000000
1839	HBEGF	1.000000
4312	MMP1	1.000000
57530	CGN	1.000000
3123	HLA-DRB1	1.000000
22800	RRAS2	1.000000
7039	TGFA	1.000000
1002	CDH4	1.000000
5818	NECTIN1	1.000000
390	RND3	1.000000
1457	CSNK2A1	1.000000
3910	LAMA4	1.000000
4233	MET	1.000000
84376	HOOK3	1.000000
8777	MPDZ	1.000000
3913	LAMB2	1.000000
57198	ATP8B2	1.000000
9283	GPR37L1	1.000000
11217	AKAP2	1.000000
8874	ARHGEF7	1.000000
5594	MAPK1	1.000000
5063	PAK3	1.000000
63923	TNN	1.000000
2195	FAT1	1.000000
5799	PTPRN2	1.000000
7412	VCAM1	1.000000
11069	RAPGEF4	1.000000
5581	PRKCE	1.000000
2261	FGFR3	1.000000
207	AKT1	1.000000
29780	PARVB	1.000000
868	CBLB	1.000000
83716	CRISPLD2	1.000000
9080	CLDN9	1.000000
7408	VASP	1.000000
8490	RGS5	1.000000
55114	ARHGAP17	1.000000
56138	PCDHA11	1.000000
10451	VAV3	1.000000
6404	SELPLG	1.000000
2889	RAPGEF1	1.000000
944	TNFSF8	1.000000
64949	MRPS26	1.000000
5170	PDPK1	1.000000
5133	PDCD1	1.000000
2149	F2R	1.000000
1282	COL4A1	1.000000
9333	TGM5	1.000000
3113	HLA-DPA1	1.000000
9223	MAGI1	1.000000
2321	FLT1	1.000000
933	CD22	1.000000
3791	KDR	1.000000
3082	HGF	1.000000
394	ARHGAP5	1.000000
4897	NRCAM	1.000000
10407	SPAG11B	1.000000
87	ACTN1	1.000000
8735	MYH13	1.000000
4313	MMP2	1.000000
5062	PAK2	1.000000
55740	ENAH	1.000000
27240	SIT1	1.000000
83660	TLN2	1.000000
1950	EGF	1.000000
57689	LRRC4C	1.000000
4638	MYLK	1.000000
5336	PLCG2	1.000000
9815	GIT2	1.000000
10094	ARPC3	1.000000
22854	NTNG1	1.000000
8515	ITGA10	1.000000
1272	CNTN1	1.000000
2885	GRB2	1.000000
5908	RAP1B	1.000000
346562	GNAT3	1.000000
3993	LLGL2	1.000000
2932	GSK3B	1.000000
7456	WIPF1	1.000000
10097	ACTR2	1.000000
4504	MT3	1.000000
3071	NCKAP1L	1.000000
170954	PPP1R18	1.000000
85450	ITPRIP	1.000000
972	CD74	0.901201
5025	P2RX4	0.889073
1794	DOCK2	0.862531
83607	AMMECR1L	0.856618
22874	PLEKHA6	0.832321
912	CD1D	0.829608
8938	BAIAP3	0.824164
9846	GAB2	0.813316
3749	KCNC4	0.812366
51177	PLEKHO1	0.807797
10365	KLF2	0.807220
53905	DUOX1	0.804983
3117	HLA-DQA1	0.803183
6352	CCL5	0.800496
3119	HLA-DQB1	0.798648
2042	EPHA3	0.797747
9743	ARHGAP32	0.794804
57120	GOPC	0.790395
27293	SMPDL3B	0.784962
29906	ST8SIA5	0.784077
84444	DOT1L	0.779094
2709	GJB5	0.773582
768	CA9	0.773510
1264	CNN1	0.770831
8851	CDK5R1	0.769576
23406	COTL1	0.765077
79642	ARSJ	0.764915
23767	FLRT3	0.760669
6695	SPOCK1	0.755764
9912	ARHGAP44	0.753530
7511	XPNPEP1	0.746584
638	BIK	0.744290
1796	DOK1	0.743279
317649	EIF4E3	0.741592
6091	ROBO1	0.738794
11245	GPR176	0.737062
6916	TBXAS1	0.735308
3055	HCK	0.735308
9986	RCE1	0.733259
30011	SH3KBP1	0.732643
2828	GPR4	0.731153
8871	SYNJ2	0.728493
2281	FKBP1B	0.726845
55859	BEX1	0.726845
9265	CYTH3	0.726493
10256	CNKSR1	0.726493
2543	GAGE1	0.724541
1032	CDKN2D	0.723855
63940	GPSM3	0.722725
3224	HOXC8	0.721633
29035	C16orf72	0.721410
55824	PAG1	0.718095
56882	CDC42SE1	0.716371
3050	HBZ	0.716318
4604	MYBPC1	0.714943
79614	79614	0.714562
4883	NPR3	0.714562
91373	UAP1L1	0.712292
10858	CYP46A1	0.711502
54538	ROBO4	0.709991
2983	GUCY1B1	0.708549
2788	GNG7	0.708409
917	CD3G	0.707551
1906	EDN1	0.705458
27165	GLS2	0.705230
80975	TMPRSS5	0.704999
253982	ASPHD1	0.704841
2869	GRK5	0.704609
2571	GAD1	0.704302
27113	BBC3	0.704107
8437	RASAL1	0.703890
9473	THEMIS2	0.703877
3936	LCP1	0.699384
55220	KLHDC8A	0.698269
56105	PCDHGA11	0.698037
56112	PCDHGA3	0.698037
56114	PCDHGA1	0.698037
64787	EPS8L2	0.698012
4242	MFNG	0.696298
3635	INPP5D	0.696298
10866	HCP5	0.695986
11151	CORO1A	0.695397
5364	PLXNB1	0.694287
894	CCND2	0.691857
23349	PHF24	0.691833
1040	CDS1	0.691710
10570	DPYSL4	0.690986
7940	LST1	0.686323
6280	S100A9	0.686156
6279	S100A8	0.686156
55194	EVA1B	0.685563
136319	MTPN	0.683422
393	ARHGAP4	0.682195
3269	HRH1	0.681952
21	ABCA3	0.680216
221395	ADGRF5	0.679963
5569	PKIA	0.679815
64285	RHBDF1	0.679484
7133	TNFRSF1B	0.678781
23254	KAZN	0.677593
84687	PPP1R9B	0.677520
22905	EPN2	0.677004
3270	HRC	0.676855
2206	MS4A2	0.676739
10468	FST	0.675708
11314	CD300A	0.675550
92714	ARRDC1	0.674417
51599	LSR	0.674417
54206	ERRFI1	0.674318
1520	CTSS	0.673172
7980	TFPI2	0.672975
1846	DUSP4	0.671283
22873	DZIP1	0.670914
25907	TMEM158	0.669352
984	CDK11B	0.668377
6764	ST5	0.667863
26658	OR7C2	0.667815
56955	MEPE	0.667683
28231	SLCO4A1	0.667206
5074	PAWR	0.666217
2533	FYB1	0.665777
3674	ITGA2B	0.665568
51764	GNG13	0.664204
951	CD37	0.658653
7805	LAPTM5	0.658653
23765	IL17RA	0.658618
9828	ARHGEF17	0.657605
2555	GABRA2	0.656188
1812	DRD1	0.655153
7049	TGFBR3	0.654733
11186	RASSF1	0.652316
1134	CHRNA1	0.652175
976	ADGRE5	0.651939
5071	PRKN	0.651783
2802	GOLGA3	0.651393
59353	TMEM35A	0.649984
140710	SOGA1	0.649853
57002	YAE1D1	0.649177
8404	SPARCL1	0.648246
391020	LOC391020	0.647025
2137	EXTL3	0.646436
2268	FGR	0.646016
9051	PSTPIP1	0.646016
7454	WAS	0.646016
1809	DPYSL3	0.645823
5947	RBP1	0.644200
54207	KCNK10	0.644143
397	ARHGDIB	0.643806
10287	RGS19	0.643792
9760	TOX	0.643647
22943	DKK1	0.643115
3603	IL16	0.643054
9452	ITM2A	0.642829
10753	CAPN9	0.642781
79096	C11orf49	0.642474
4046	LSP1	0.642346
3689	ITGB2	0.642346
9900	SV2A	0.642009
4486	MST1R	0.640196
126353	MISP	0.639889
8569	MKNK1	0.639333
3087	HHEX	0.639103
2246	FGF1	0.638261
51035	UBXN1	0.638253
3937	LCP2	0.638018
9651	PLCH2	0.637597
2	A2M	0.636768
2982	GUCY1A1	0.635867
23208	SYT11	0.635052
1294	COL7A1	0.634999
57630	SH3RF1	0.634813
2921	CXCL3	0.634277
2124	EVI2B	0.634051
23541	SEC14L2	0.633661
63939	FAM217B	0.633384
3768	KCNJ12	0.632838
29775	CARD10	0.632831
55593	OTUD5	0.631868
6678	SPARC	0.631820
8635	RNASET2	0.631721
27289	RND1	0.630530
3037	HAS2	0.630287
23284	ADGRL3	0.629507
25921	ZDHHC5	0.629388
8829	NRP1	0.628555
8572	PDLIM4	0.627565
23109	DDN	0.627013
347902	AMIGO2	0.626611
5793	PTPRG	0.625783
10681	GNB5	0.625611
7480	WNT10B	0.625110
64426	SUDS3	0.622676
339745	SPOPL	0.622675
50807	ASAP1	0.622459
2150	F2RL1	0.622345
56928	SPPL2B	0.621693
148867	SLC30A7	0.621565
5774	PTPN3	0.620709
3340	NDST1	0.617894
8835	SOCS2	0.617775
1290	COL5A2	0.616265
5784	PTPN14	0.615765
9518	GDF15	0.615154
1777	DNASE2	0.614757
11119	BTN3A1	0.614677
2947	GSTM3	0.614440
3321	IGSF3	0.614440
84033	OBSCN	0.614146
55323	LARP6	0.612879
80817	CEP44	0.612292
54039	PCBP3	0.611590
79729	SH3D21	0.610287
1306	COL15A1	0.609712
8470	SORBS2	0.609409
6533	SLC6A6	0.609150
4811	NID1	0.608519
51454	GULP1	0.608402
10085	EDIL3	0.607925
23250	ATP11A	0.607782
7474	WNT5A	0.607087
10053	AP1M2	0.606389
8633	UNC5C	0.605928
57556	SEMA6A	0.605144
29923	HILPDA	0.604355
10252	SPRY1	0.602885
4345	CD200	0.602229
29995	LMCD1	0.601636
999	CDH1	0.601357
29015	SLC43A3	0.601282
23302	WSCD1	0.600556
64864	RFX7	0.599705
10817	FRS3	0.598374
2043	EPHA4	0.598232
10982	MAPRE2	0.598136
10215	OLIG2	0.598130
1741	DLG3	0.597984
25806	VAX2	0.597896
5420	PODXL	0.597636
9535	GMFG	0.597233
8698	S1PR4	0.596972
9744	ACAP1	0.596971
138065	RNF183	0.596971
25900	IFFO1	0.596971
54498	SMOX	0.595910
72	ACTG2	0.595613
23539	SLC16A8	0.595332
1293	COL6A3	0.595032
80303	EFHD1	0.593946
57180	ACTR3B	0.593692
8651	SOCS1	0.593632
51090	PLLP	0.593265
3700	ITIH4	0.592486
155435	RBM33	0.592067
6546	SLC8A1	0.592039
53637	S1PR5	0.591951
1462	VCAN	0.591946
165	AEBP1	0.590852
637	BID	0.588796
9052	GPRC5A	0.588160
3137	HLA-J	0.587745
6320	CLEC11A	0.586807
4327	MMP19	0.585595
1740	DLG2	0.585269
11118	BTN3A2	0.585257
51375	SNX7	0.585045
357	SHROOM2	0.585030
55117	SLC6A15	0.584378
3908	LAMA2	0.584112
2048	EPHB2	0.582700
32	ACACB	0.581511
55384	MEG3	0.581242
10864	SLC22A7	0.581176
89795	NAV3	0.580254
4756	NEO1	0.579683
5681	PSKH1	0.578889
10867	TSPAN9	0.578619
9510	ADAMTS1	0.578301
2823	GPM6A	0.577945
1289	COL5A1	0.577864
7056	THBD	0.577529
80221	ACSF2	0.577278
51458	RHCG	0.577025
5266	PI3	0.577025
10687	PNMA2	0.576760
5270	SERPINE2	0.576705
7052	TGM2	0.576357
27286	SRPX2	0.575570
8406	SRPX	0.575570
65997	RASL11B	0.575468
8612	PLPP2	0.574579
57338	JPH3	0.574142
27040	LAT	0.574091
7535	ZAP70	0.574091
919	CD247	0.574091
9047	SH2D2A	0.574091
3932	LCK	0.574091
22861	NLRP1	0.573794
2886	GRB7	0.572812
22999	RIMS1	0.572472
6206	RPS12	0.571841
26471	NUPR1	0.571534
54361	WNT4	0.571391
2049	EPHB3	0.571391
9254	CACNA2D2	0.571386
140885	SIRPA	0.570077
399687	MYO18A	0.570000
1004	CDH6	0.569994
10018	BCL2L11	0.569268
4837	NNMT	0.569002
7041	TGFB1I1	0.568803
80149	ZC3H12A	0.568246
392	ARHGAP1	0.568079
55777	MBD5	0.567304
83667	SESN2	0.567160
9976	CLEC2B	0.566803
23345	SYNE1	0.566555
2152	F3	0.566201
4199	ME1	0.566156
10320	IKZF1	0.565827
221749	PXDC1	0.565527
1265	CNN2	0.565416
3358	HTR2C	0.564916
9881	TRANK1	0.564691
7318	UBA7	0.564691
3399	ID3	0.563404
3397	ID1	0.563404
8061	FOSL1	0.563254
5653	KLK6	0.563083
4131	MAP1B	0.562965
4651	MYO10	0.562739
9079	LDB2	0.562396
3679	ITGA7	0.562048
5796	PTPRK	0.561877
23677	SH3BP4	0.561638
1501	CTNND2	0.561199
9671	WSCD2	0.560835
79611	ACSS3	0.560522
29992	PILRA	0.560409
51291	GMIP	0.560409
5777	PTPN6	0.560409
7414	VCL	0.560022
2771	GNAI2	0.559924
5178	PEG3	0.559248
22822	PHLDA1	0.559166
375057	STUM	0.558860
9368	SLC9A3R1	0.558625
3702	ITK	0.558131
2051	EPHB6	0.557903
1287	COL4A5	0.557707
80305	TRABD	0.556869
869	CBLN1	0.556737
51474	LIMA1	0.556650
6590	SLPI	0.556521
1152	CKB	0.556272
253260	RICTOR	0.556267
84085	FBXO30	0.556150
23467	NPTXR	0.556071
4162	MCAM	0.555933
27445	PCLO	0.555627
10544	PROCR	0.555514
5327	PLAT	0.555353
8908	GYG2	0.555309
129563	DIS3L2	0.555200
2919	CXCL1	0.555186
5754	PTK7	0.555100
8581	LY6D	0.554726
2123	EVI2A	0.554583
27065	NSG1	0.554272
79142	PHF23	0.554260
11098	PRSS23	0.554260
5348	FXYD1	0.554187
1291	COL6A1	0.554187
745	MYRF	0.554147
1278	COL1A2	0.553796
10234	LRRC17	0.553670
9788	MTSS1	0.553516
1911	PHC1	0.552833
132864	CPEB2	0.552801
2690	GHR	0.552726
7262	PHLDA2	0.552219
1795	DOCK3	0.552133
6645	SNTB2	0.552090
2064	ERBB2	0.551874
51548	SIRT6	0.551780
9060	PAPSS2	0.551126
8994	LIMD1	0.551103
6405	SEMA3F	0.551103
8877	SPHK1	0.550975
22877	MLXIP	0.550708
360023	ZBTB41	0.550693
3576	CXCL8	0.550216
6382	SDC1	0.550056
2583	B4GALNT1	0.550043
2697	GJA1	0.549963
81578	COL21A1	0.549620
1842	ECM2	0.549620
79047	KCTD15	0.549463
29109	FHOD1	0.549163
5099	PCDH7	0.548667
921	CD5	0.548448
4311	MME	0.548411
4052	LTBP1	0.548411
9887	SMG7	0.548385
23333	DPY19L1	0.548351
590	BCHE	0.548351
7035	TFPI	0.548351
5153	PDE1B	0.547897
4856	NOV	0.547765
79180	EFHD2	0.547638
3485	IGFBP2	0.547425
2920	CXCL2	0.547308
5260	PHKG1	0.547261
25825	BACE2	0.547130
10395	DLC1	0.547001
10631	POSTN	0.546905
1441	CSF3R	0.546333
3861	KRT14	0.546256
23216	TBC1D1	0.546216
5502	PPP1R1A	0.546046
25878	MXRA5	0.545997
259217	HSPA12A	0.545572
4298	MLLT1	0.545500
10437	IFI30	0.544172
105	ADARB2	0.544061
1466	CSRP2	0.543312
11075	STMN2	0.543287
10220	GDF11	0.542541
1277	COL1A1	0.542489
7984	ARHGEF5	0.542447
2810	SFN	0.542447
8609	KLF7	0.542352
857	CAV1	0.542220
2168	FABP1	0.541911
5004	ORM1	0.541911
5054	SERPINE1	0.541911
5271	SERPINB8	0.541174
6853	SYN1	0.540942
55741	EDEM2	0.540865
10875	FGL2	0.540774
1641	DCX	0.540486
10231	RCAN2	0.540466
11135	CDC42EP1	0.540425
23166	STAB1	0.540383
4627	MYH9	0.540039
80228	ORAI2	0.540036
240	ALOX5	0.539920
963	CD53	0.539730
6781	STC1	0.539544
2487	FRZB	0.539507
6769	STAC	0.539395
4982	TNFRSF11B	0.539395
2523	FUT1	0.539395
7042	TGFB2	0.539395
30820	KCNIP1	0.539318
7706	TRIM25	0.539111
90362	FAM110B	0.538987
1902	LPAR1	0.538987
5328	PLAU	0.538981
10160	FARP1	0.537688
5126	PCSK2	0.537670
3339	HSPG2	0.537619
1043	CD52	0.537595
713	C1QB	0.537595
51411	BIN2	0.537595
53829	P2RY13	0.537595
199	AIF1	0.537595
2817	GPC1	0.537263
23762	OSBP2	0.537157
26232	FBXO2	0.537121
9411	ARHGAP29	0.537004
5801	PTPRR	0.536916
5787	PTPRB	0.536916
734	OSGIN2	0.536916
84951	TNS4	0.536916
1956	EGFR	0.536916
5130	PCYT1A	0.536754
22795	NID2	0.536725
51435	SCARA3	0.536608
7837	PXDN	0.536531
1439	CSF2RB	0.536465
22918	CD93	0.536465
6793	STK10	0.536331
7378	UPP1	0.535966
2619	GAS1	0.535750
5463	POU6F1	0.535589
9469	CHST3	0.535580
1827	RCAN1	0.535238
3486	IGFBP3	0.535132
7025	NR2F1	0.534980
10486	CAP2	0.534916
136	ADORA2B	0.534689
26872	STEAP1	0.534689
5864	RAB3A	0.534450
257	ALX3	0.533790
6722	SRF	0.533581
960	CD44	0.533010
9901	SRGAP3	0.532868
5361	PLXNA1	0.532685
321	APBA2	0.532654
55565	ZNF821	0.532598
10690	FUT9	0.532336
2014	EMP3	0.532314
6461	SHB	0.532308
80301	PLEKHO2	0.532044
9021	SOCS3	0.532033
27122	DKK3	0.531599
358	AQP1	0.531292
9590	AKAP12	0.531291
558	AXL	0.531117
6616	SNAP25	0.530937
1437	CSF2	0.530816
1438	CSF2RA	0.530816
84260	TCHP	0.529664
3726	JUNB	0.529178
1298	COL9A2	0.529159
2212	FCGR2A	0.529056
6850	SYK	0.529056
3491	CYR61	0.528978
113	ADCY7	0.528962
9567	GTPBP1	0.528554
287	ANK2	0.528250
80760	ITIH5	0.528137
5046	PCSK6	0.527895
3763	KCNJ6	0.527843
55568	GALNT10	0.527773
55061	SUSD4	0.527747
4921	DDR2	0.527741
10384	BTN3A3	0.527638
6000	RGS7	0.527148
10186	LHFPL6	0.527127
10098	TSPAN5	0.526673
8412	BCAR3	0.526269
2202	EFEMP1	0.526269
5920	RARRES3	0.526166
23336	SYNM	0.526097
4661	MYT1	0.525834
57468	SLC12A5	0.525798
1281	COL3A1	0.525594
51347	TAOK3	0.525303
3164	NR4A1	0.524923
1464	CSPG4	0.524735
1036	CDO1	0.524620
9123	SLC16A3	0.524596
3162	HMOX1	0.524405
57111	RAB25	0.523747
89797	NAV2	0.523694
4147	MATN2	0.523673
11067	DEPP1	0.523626
2532	ACKR1	0.523270
5770	PTPN1	0.523022
54863	TOR4A	0.522905
23089	PEG10	0.522839
5069	PAPPA	0.522637
9865	TRIL	0.522622
4071	TM4SF1	0.522606
9902	MRC2	0.522493
64837	KLC2	0.522203
22848	AAK1	0.522129
